dsim2_geneid,COUNT,PERCENT
XLOC_012439,1,0.0012852149
XLOC_012443,1,0.0012852149
XLOC_012446,1,0.0012852149
XLOC_012447,1,0.0012852149
XLOC_012449,1,0.0012852149
XLOC_012454,1,0.0012852149
XLOC_012458,1,0.0012852149
XLOC_012462,1,0.0012852149
XLOC_012478,1,0.0012852149
XLOC_012479,1,0.0012852149
XLOC_012482,1,0.0012852149
XLOC_012494,1,0.0012852149
XLOC_012502,1,0.0012852149
XLOC_012506,1,0.0012852149
XLOC_012507,1,0.0012852149
XLOC_012526,1,0.0012852149
XLOC_012528,1,0.0012852149
XLOC_012554,1,0.0012852149
XLOC_012572,1,0.0012852149
XLOC_012573,1,0.0012852149
XLOC_012586,1,0.0012852149
XLOC_012588,1,0.0012852149
XLOC_012589,1,0.0012852149
XLOC_012590,1,0.0012852149
XLOC_012619,1,0.0012852149
XLOC_012622,1,0.0012852149
XLOC_012623,1,0.0012852149
XLOC_012625,1,0.0012852149
XLOC_012626,1,0.0012852149
XLOC_012649,1,0.0012852149
XLOC_012650,1,0.0012852149
XLOC_012652,1,0.0012852149
XLOC_012664,1,0.0012852149
XLOC_012666,1,0.0012852149
XLOC_012667,1,0.0012852149
XLOC_012668,1,0.0012852149
XLOC_012669,1,0.0012852149
XLOC_012670,1,0.0012852149
XLOC_012708,1,0.0012852149
XLOC_012709,1,0.0012852149
XLOC_012713,1,0.0012852149
XLOC_012717,1,0.0012852149
XLOC_012722,1,0.0012852149
XLOC_012724,1,0.0012852149
XLOC_012738,1,0.0012852149
XLOC_012753,1,0.0012852149
XLOC_012757,1,0.0012852149
XLOC_012764,1,0.0012852149
XLOC_012770,1,0.0012852149
XLOC_012779,1,0.0012852149
XLOC_012783,1,0.0012852149
XLOC_012784,1,0.0012852149
XLOC_012788,1,0.0012852149
XLOC_012798,1,0.0012852149
XLOC_012799,1,0.0012852149
XLOC_012811,1,0.0012852149
XLOC_012812,1,0.0012852149
XLOC_012817,1,0.0012852149
XLOC_012819,1,0.0012852149
XLOC_012820,1,0.0012852149
XLOC_012824,1,0.0012852149
XLOC_012825,1,0.0012852149
XLOC_012844,1,0.0012852149
XLOC_012845,1,0.0012852149
XLOC_012847,1,0.0012852149
XLOC_012848,1,0.0012852149
XLOC_012860,1,0.0012852149
XLOC_012867,1,0.0012852149
XLOC_012868,1,0.0012852149
XLOC_012873,1,0.0012852149
XLOC_012875,1,0.0012852149
XLOC_012894,1,0.0012852149
XLOC_012896,1,0.0012852149
XLOC_012900,1,0.0012852149
XLOC_012901,1,0.0012852149
XLOC_012917,1,0.0012852149
XLOC_012936,1,0.0012852149
XLOC_012939,1,0.0012852149
XLOC_012940,1,0.0012852149
XLOC_012941,1,0.0012852149
XLOC_012945,1,0.0012852149
XLOC_012948,1,0.0012852149
XLOC_012949,1,0.0012852149
XLOC_012952,1,0.0012852149
XLOC_012953,1,0.0012852149
XLOC_012955,1,0.0012852149
XLOC_012957,1,0.0012852149
XLOC_012962,1,0.0012852149
XLOC_012969,1,0.0012852149
XLOC_012980,1,0.0012852149
XLOC_012982,1,0.0012852149
XLOC_012989,1,0.0012852149
XLOC_012996,1,0.0012852149
XLOC_013001,1,0.0012852149
XLOC_013006,1,0.0012852149
XLOC_013016,1,0.0012852149
XLOC_013019,1,0.0012852149
XLOC_013020,1,0.0012852149
XLOC_013026,1,0.0012852149
XLOC_013027,1,0.0012852149
XLOC_013028,1,0.0012852149
XLOC_013040,1,0.0012852149
XLOC_013041,1,0.0012852149
XLOC_013042,1,0.0012852149
XLOC_013047,1,0.0012852149
XLOC_013064,1,0.0012852149
XLOC_013070,1,0.0012852149
XLOC_013072,1,0.0012852149
XLOC_013074,1,0.0012852149
XLOC_013075,1,0.0012852149
XLOC_013076,1,0.0012852149
XLOC_013077,1,0.0012852149
XLOC_013080,1,0.0012852149
XLOC_013097,1,0.0012852149
XLOC_013116,1,0.0012852149
XLOC_013123,1,0.0012852149
XLOC_013133,1,0.0012852149
XLOC_013150,1,0.0012852149
XLOC_013160,1,0.0012852149
XLOC_013166,1,0.0012852149
XLOC_013174,1,0.0012852149
XLOC_013175,1,0.0012852149
XLOC_013178,1,0.0012852149
XLOC_013216,1,0.0012852149
XLOC_013222,1,0.0012852149
XLOC_013244,1,0.0012852149
XLOC_013246,1,0.0012852149
XLOC_013250,1,0.0012852149
XLOC_013258,1,0.0012852149
XLOC_013268,1,0.0012852149
XLOC_013273,1,0.0012852149
XLOC_013274,1,0.0012852149
XLOC_013277,1,0.0012852149
XLOC_013280,1,0.0012852149
XLOC_013282,1,0.0012852149
XLOC_013293,1,0.0012852149
XLOC_013301,1,0.0012852149
XLOC_013303,1,0.0012852149
XLOC_013304,1,0.0012852149
XLOC_013350,1,0.0012852149
XLOC_013355,1,0.0012852149
XLOC_013378,1,0.0012852149
XLOC_013384,1,0.0012852149
XLOC_013398,1,0.0012852149
XLOC_013400,1,0.0012852149
XLOC_013402,1,0.0012852149
XLOC_013407,1,0.0012852149
XLOC_013410,1,0.0012852149
XLOC_013421,1,0.0012852149
XLOC_013433,1,0.0012852149
XLOC_013437,1,0.0012852149
XLOC_013461,1,0.0012852149
XLOC_013465,1,0.0012852149
XLOC_013479,1,0.0012852149
XLOC_013480,1,0.0012852149
XLOC_013482,1,0.0012852149
XLOC_013496,1,0.0012852149
XLOC_013512,1,0.0012852149
XLOC_013528,1,0.0012852149
XLOC_013536,1,0.0012852149
XLOC_013539,1,0.0012852149
XLOC_013555,1,0.0012852149
XLOC_013559,1,0.0012852149
XLOC_013564,1,0.0012852149
XLOC_013567,1,0.0012852149
XLOC_013568,1,0.0012852149
XLOC_013569,1,0.0012852149
XLOC_013581,1,0.0012852149
XLOC_013582,1,0.0012852149
XLOC_013583,1,0.0012852149
XLOC_013584,1,0.0012852149
XLOC_013585,1,0.0012852149
XLOC_013586,1,0.0012852149
XLOC_013590,1,0.0012852149
XLOC_013599,1,0.0012852149
XLOC_013601,1,0.0012852149
XLOC_013602,1,0.0012852149
XLOC_013610,1,0.0012852149
XLOC_013612,1,0.0012852149
XLOC_013614,1,0.0012852149
XLOC_013616,1,0.0012852149
XLOC_013617,1,0.0012852149
XLOC_013621,1,0.0012852149
XLOC_013631,1,0.0012852149
XLOC_013633,1,0.0012852149
XLOC_013638,1,0.0012852149
XLOC_013646,1,0.0012852149
XLOC_013654,1,0.0012852149
XLOC_013690,1,0.0012852149
XLOC_013691,1,0.0012852149
XLOC_013692,1,0.0012852149
XLOC_013694,1,0.0012852149
XLOC_013696,1,0.0012852149
XLOC_013697,1,0.0012852149
XLOC_013705,1,0.0012852149
XLOC_013720,1,0.0012852149
XLOC_013730,1,0.0012852149
XLOC_013731,1,0.0012852149
XLOC_013733,1,0.0012852149
XLOC_013735,1,0.0012852149
XLOC_013736,1,0.0012852149
XLOC_013738,1,0.0012852149
XLOC_013739,1,0.0012852149
XLOC_013740,1,0.0012852149
XLOC_013742,1,0.0012852149
XLOC_013745,1,0.0012852149
XLOC_013746,1,0.0012852149
XLOC_013756,1,0.0012852149
XLOC_013760,1,0.0012852149
XLOC_013770,1,0.0012852149
XLOC_013771,1,0.0012852149
XLOC_013777,1,0.0012852149
XLOC_013795,1,0.0012852149
XLOC_013796,1,0.0012852149
XLOC_013799,1,0.0012852149
XLOC_013801,1,0.0012852149
XLOC_013802,1,0.0012852149
XLOC_013803,1,0.0012852149
XLOC_013808,1,0.0012852149
XLOC_013818,1,0.0012852149
XLOC_013819,1,0.0012852149
XLOC_013825,1,0.0012852149
XLOC_013828,1,0.0012852149
XLOC_013845,1,0.0012852149
XLOC_013851,1,0.0012852149
XLOC_013858,1,0.0012852149
XLOC_013876,1,0.0012852149
XLOC_013881,1,0.0012852149
XLOC_013884,1,0.0012852149
XLOC_013886,1,0.0012852149
XLOC_013890,1,0.0012852149
XLOC_013891,1,0.0012852149
XLOC_013892,1,0.0012852149
XLOC_013895,1,0.0012852149
XLOC_013896,1,0.0012852149
XLOC_013921,1,0.0012852149
XLOC_013927,1,0.0012852149
XLOC_013934,1,0.0012852149
XLOC_013941,1,0.0012852149
XLOC_013944,1,0.0012852149
XLOC_013958,1,0.0012852149
XLOC_013965,1,0.0012852149
XLOC_013972,1,0.0012852149
XLOC_013974,1,0.0012852149
XLOC_013979,1,0.0012852149
XLOC_013981,1,0.0012852149
XLOC_013982,1,0.0012852149
XLOC_013988,1,0.0012852149
XLOC_013994,1,0.0012852149
XLOC_013995,1,0.0012852149
XLOC_013996,1,0.0012852149
XLOC_013997,1,0.0012852149
XLOC_014000,1,0.0012852149
XLOC_014002,1,0.0012852149
XLOC_014003,1,0.0012852149
XLOC_014007,1,0.0012852149
XLOC_014008,1,0.0012852149
XLOC_014010,1,0.0012852149
XLOC_014011,1,0.0012852149
XLOC_014017,1,0.0012852149
XLOC_014022,1,0.0012852149
XLOC_014028,1,0.0012852149
XLOC_014035,1,0.0012852149
XLOC_014040,1,0.0012852149
XLOC_014041,1,0.0012852149
XLOC_014042,1,0.0012852149
XLOC_014043,1,0.0012852149
XLOC_014049,1,0.0012852149
XLOC_014055,1,0.0012852149
XLOC_014068,1,0.0012852149
XLOC_014070,1,0.0012852149
XLOC_014089,1,0.0012852149
XLOC_014094,1,0.0012852149
XLOC_014100,1,0.0012852149
XLOC_014106,1,0.0012852149
XLOC_014108,1,0.0012852149
XLOC_014111,1,0.0012852149
XLOC_014115,1,0.0012852149
XLOC_014124,1,0.0012852149
XLOC_014130,1,0.0012852149
XLOC_014132,1,0.0012852149
XLOC_014141,1,0.0012852149
XLOC_014142,1,0.0012852149
XLOC_014143,1,0.0012852149
XLOC_014144,1,0.0012852149
XLOC_014145,1,0.0012852149
XLOC_014146,1,0.0012852149
XLOC_014148,1,0.0012852149
XLOC_014151,1,0.0012852149
XLOC_014153,1,0.0012852149
XLOC_014154,1,0.0012852149
XLOC_014155,1,0.0012852149
XLOC_014158,1,0.0012852149
XLOC_014161,1,0.0012852149
XLOC_014163,1,0.0012852149
XLOC_014164,1,0.0012852149
XLOC_014165,1,0.0012852149
XLOC_014169,1,0.0012852149
XLOC_014171,1,0.0012852149
XLOC_014173,1,0.0012852149
XLOC_014175,1,0.0012852149
XLOC_014178,1,0.0012852149
XLOC_014184,1,0.0012852149
XLOC_014188,1,0.0012852149
XLOC_014189,1,0.0012852149
XLOC_014193,1,0.0012852149
XLOC_014194,1,0.0012852149
XLOC_014195,1,0.0012852149
XLOC_014197,1,0.0012852149
XLOC_014200,1,0.0012852149
XLOC_014202,1,0.0012852149
XLOC_014203,1,0.0012852149
XLOC_014206,1,0.0012852149
XLOC_014210,1,0.0012852149
XLOC_014211,1,0.0012852149
XLOC_014213,1,0.0012852149
XLOC_014214,1,0.0012852149
XLOC_014216,1,0.0012852149
XLOC_014218,1,0.0012852149
XLOC_014224,1,0.0012852149
XLOC_014228,1,0.0012852149
XLOC_014231,1,0.0012852149
XLOC_014233,1,0.0012852149
XLOC_014235,1,0.0012852149
XLOC_014237,1,0.0012852149
XLOC_014238,1,0.0012852149
XLOC_014241,1,0.0012852149
XLOC_014249,1,0.0012852149
XLOC_014250,1,0.0012852149
XLOC_014258,1,0.0012852149
XLOC_014260,1,0.0012852149
XLOC_014264,1,0.0012852149
XLOC_014265,1,0.0012852149
XLOC_014271,1,0.0012852149
XLOC_014274,1,0.0012852149
XLOC_014279,1,0.0012852149
XLOC_014282,1,0.0012852149
XLOC_014283,1,0.0012852149
XLOC_014287,1,0.0012852149
XLOC_014291,1,0.0012852149
XLOC_014292,1,0.0012852149
XLOC_014293,1,0.0012852149
XLOC_014304,1,0.0012852149
XLOC_014307,1,0.0012852149
XLOC_014310,1,0.0012852149
XLOC_014316,1,0.0012852149
XLOC_014324,1,0.0012852149
XLOC_014326,1,0.0012852149
XLOC_014330,1,0.0012852149
XLOC_014331,1,0.0012852149
XLOC_014333,1,0.0012852149
XLOC_014334,1,0.0012852149
XLOC_014337,1,0.0012852149
XLOC_014341,1,0.0012852149
XLOC_014342,1,0.0012852149
XLOC_014344,1,0.0012852149
XLOC_014345,1,0.0012852149
XLOC_014349,1,0.0012852149
XLOC_014350,1,0.0012852149
XLOC_014354,1,0.0012852149
XLOC_014356,1,0.0012852149
XLOC_014359,1,0.0012852149
XLOC_014373,1,0.0012852149
XLOC_014375,1,0.0012852149
XLOC_014376,1,0.0012852149
XLOC_014377,1,0.0012852149
XLOC_014378,1,0.0012852149
XLOC_014380,1,0.0012852149
XLOC_014384,1,0.0012852149
XLOC_014387,1,0.0012852149
XLOC_014390,1,0.0012852149
XLOC_014393,1,0.0012852149
XLOC_014400,1,0.0012852149
XLOC_014401,1,0.0012852149
XLOC_014405,1,0.0012852149
XLOC_014406,1,0.0012852149
XLOC_014410,1,0.0012852149
XLOC_014411,1,0.0012852149
XLOC_014413,1,0.0012852149
XLOC_014419,1,0.0012852149
XLOC_014420,1,0.0012852149
XLOC_014422,1,0.0012852149
XLOC_014424,1,0.0012852149
XLOC_014425,1,0.0012852149
XLOC_014426,1,0.0012852149
XLOC_014431,1,0.0012852149
XLOC_014433,1,0.0012852149
XLOC_014438,1,0.0012852149
XLOC_014443,1,0.0012852149
XLOC_014444,1,0.0012852149
XLOC_014447,1,0.0012852149
XLOC_014448,1,0.0012852149
XLOC_014452,1,0.0012852149
XLOC_014458,1,0.0012852149
XLOC_014460,1,0.0012852149
XLOC_014461,1,0.0012852149
XLOC_014462,1,0.0012852149
XLOC_014464,1,0.0012852149
XLOC_014465,1,0.0012852149
XLOC_014466,1,0.0012852149
XLOC_014468,1,0.0012852149
XLOC_014469,1,0.0012852149
XLOC_014470,1,0.0012852149
XLOC_014471,1,0.0012852149
XLOC_014472,1,0.0012852149
XLOC_014473,1,0.0012852149
XLOC_014477,1,0.0012852149
XLOC_014479,1,0.0012852149
XLOC_014480,1,0.0012852149
XLOC_014481,1,0.0012852149
XLOC_014483,1,0.0012852149
XLOC_014484,1,0.0012852149
XLOC_014485,1,0.0012852149
XLOC_014489,1,0.0012852149
XLOC_014492,1,0.0012852149
XLOC_014500,1,0.0012852149
XLOC_014503,1,0.0012852149
XLOC_014510,1,0.0012852149
XLOC_014511,1,0.0012852149
XLOC_014512,1,0.0012852149
XLOC_014514,1,0.0012852149
XLOC_014517,1,0.0012852149
XLOC_014519,1,0.0012852149
XLOC_014520,1,0.0012852149
XLOC_014523,1,0.0012852149
XLOC_014524,1,0.0012852149
XLOC_014525,1,0.0012852149
XLOC_014526,1,0.0012852149
XLOC_014528,1,0.0012852149
XLOC_014538,1,0.0012852149
XLOC_014542,1,0.0012852149
XLOC_014544,1,0.0012852149
XLOC_014546,1,0.0012852149
XLOC_014547,1,0.0012852149
XLOC_014550,1,0.0012852149
XLOC_014551,1,0.0012852149
XLOC_014557,1,0.0012852149
XLOC_014558,1,0.0012852149
XLOC_014559,1,0.0012852149
XLOC_014560,1,0.0012852149
XLOC_014564,1,0.0012852149
XLOC_014568,1,0.0012852149
XLOC_014569,1,0.0012852149
XLOC_014571,1,0.0012852149
XLOC_014572,1,0.0012852149
XLOC_014574,1,0.0012852149
XLOC_014575,1,0.0012852149
XLOC_014576,1,0.0012852149
XLOC_014579,1,0.0012852149
XLOC_014581,1,0.0012852149
XLOC_014583,1,0.0012852149
XLOC_014585,1,0.0012852149
XLOC_014586,1,0.0012852149
XLOC_014589,1,0.0012852149
XLOC_014591,1,0.0012852149
XLOC_014592,1,0.0012852149
XLOC_014594,1,0.0012852149
XLOC_014595,1,0.0012852149
XLOC_014596,1,0.0012852149
XLOC_014600,1,0.0012852149
XLOC_014601,1,0.0012852149
XLOC_014602,1,0.0012852149
XLOC_014606,1,0.0012852149
XLOC_014607,1,0.0012852149
XLOC_014609,1,0.0012852149
XLOC_014612,1,0.0012852149
XLOC_014619,1,0.0012852149
XLOC_014621,1,0.0012852149
XLOC_014623,1,0.0012852149
XLOC_014624,1,0.0012852149
XLOC_014632,1,0.0012852149
XLOC_014638,1,0.0012852149
XLOC_014639,1,0.0012852149
XLOC_014641,1,0.0012852149
XLOC_014653,1,0.0012852149
XLOC_014663,1,0.0012852149
XLOC_014673,1,0.0012852149
XLOC_014674,1,0.0012852149
XLOC_014685,1,0.0012852149
XLOC_014686,1,0.0012852149
XLOC_014687,1,0.0012852149
XLOC_014698,1,0.0012852149
XLOC_014721,1,0.0012852149
XLOC_014729,1,0.0012852149
XLOC_014736,1,0.0012852149
XLOC_014737,1,0.0012852149
XLOC_014740,1,0.0012852149
XLOC_014745,1,0.0012852149
XLOC_014746,1,0.0012852149
XLOC_014751,1,0.0012852149
XLOC_014760,1,0.0012852149
XLOC_014765,1,0.0012852149
XLOC_014767,1,0.0012852149
XLOC_014769,1,0.0012852149
XLOC_014785,1,0.0012852149
XLOC_014797,1,0.0012852149
XLOC_014804,1,0.0012852149
XLOC_014806,1,0.0012852149
XLOC_014810,1,0.0012852149
XLOC_014816,1,0.0012852149
XLOC_014818,1,0.0012852149
XLOC_014826,1,0.0012852149
XLOC_014836,1,0.0012852149
XLOC_014841,1,0.0012852149
XLOC_014846,1,0.0012852149
XLOC_014858,1,0.0012852149
XLOC_014868,1,0.0012852149
XLOC_014871,1,0.0012852149
XLOC_014881,1,0.0012852149
XLOC_014896,1,0.0012852149
XLOC_014897,1,0.0012852149
XLOC_014900,1,0.0012852149
XLOC_014904,1,0.0012852149
XLOC_014905,1,0.0012852149
XLOC_014910,1,0.0012852149
XLOC_014921,1,0.0012852149
XLOC_014927,1,0.0012852149
XLOC_014929,1,0.0012852149
XLOC_014935,1,0.0012852149
XLOC_014936,1,0.0012852149
XLOC_014941,1,0.0012852149
XLOC_014949,1,0.0012852149
XLOC_014975,1,0.0012852149
XLOC_014979,1,0.0012852149
XLOC_014989,1,0.0012852149
XLOC_014991,1,0.0012852149
XLOC_014998,1,0.0012852149
XLOC_015000,1,0.0012852149
XLOC_015002,1,0.0012852149
XLOC_015011,1,0.0012852149
XLOC_015013,1,0.0012852149
XLOC_015019,1,0.0012852149
XLOC_015021,1,0.0012852149
XLOC_015026,1,0.0012852149
XLOC_015037,1,0.0012852149
XLOC_015048,1,0.0012852149
XLOC_015051,1,0.0012852149
XLOC_015055,1,0.0012852149
XLOC_015066,1,0.0012852149
XLOC_015078,1,0.0012852149
XLOC_015084,1,0.0012852149
XLOC_015088,1,0.0012852149
XLOC_015095,1,0.0012852149
XLOC_015096,1,0.0012852149
XLOC_015101,1,0.0012852149
XLOC_015104,1,0.0012852149
XLOC_015106,1,0.0012852149
XLOC_015120,1,0.0012852149
XLOC_015128,1,0.0012852149
XLOC_015130,1,0.0012852149
XLOC_015134,1,0.0012852149
XLOC_015135,1,0.0012852149
XLOC_015139,1,0.0012852149
XLOC_015141,1,0.0012852149
XLOC_015144,1,0.0012852149
XLOC_015160,1,0.0012852149
XLOC_015163,1,0.0012852149
XLOC_015165,1,0.0012852149
XLOC_015169,1,0.0012852149
XLOC_015173,1,0.0012852149
XLOC_015176,1,0.0012852149
XLOC_015177,1,0.0012852149
XLOC_015189,1,0.0012852149
XLOC_015195,1,0.0012852149
XLOC_015202,1,0.0012852149
XLOC_015204,1,0.0012852149
XLOC_015206,1,0.0012852149
XLOC_015212,1,0.0012852149
XLOC_015217,1,0.0012852149
XLOC_015221,1,0.0012852149
XLOC_015232,1,0.0012852149
XLOC_015235,1,0.0012852149
XLOC_015264,1,0.0012852149
XLOC_015285,1,0.0012852149
XLOC_015289,1,0.0012852149
XLOC_015301,1,0.0012852149
XLOC_015305,1,0.0012852149
XLOC_015308,1,0.0012852149
XLOC_015315,1,0.0012852149
XLOC_015316,1,0.0012852149
XLOC_015322,1,0.0012852149
XLOC_015324,1,0.0012852149
XLOC_015325,1,0.0012852149
XLOC_015328,1,0.0012852149
XLOC_015337,1,0.0012852149
XLOC_015344,1,0.0012852149
XLOC_015349,1,0.0012852149
XLOC_015360,1,0.0012852149
XLOC_015373,1,0.0012852149
XLOC_015376,1,0.0012852149
XLOC_015377,1,0.0012852149
XLOC_015380,1,0.0012852149
XLOC_015381,1,0.0012852149
XLOC_015383,1,0.0012852149
XLOC_015384,1,0.0012852149
XLOC_015386,1,0.0012852149
XLOC_015390,1,0.0012852149
XLOC_015414,1,0.0012852149
XLOC_015418,1,0.0012852149
XLOC_015421,1,0.0012852149
XLOC_015425,1,0.0012852149
XLOC_015426,1,0.0012852149
XLOC_015433,1,0.0012852149
XLOC_015434,1,0.0012852149
XLOC_015441,1,0.0012852149
XLOC_015442,1,0.0012852149
XLOC_015443,1,0.0012852149
XLOC_015457,1,0.0012852149
XLOC_015458,1,0.0012852149
XLOC_015460,1,0.0012852149
XLOC_015466,1,0.0012852149
XLOC_015467,1,0.0012852149
XLOC_015468,1,0.0012852149
XLOC_015473,1,0.0012852149
XLOC_015474,1,0.0012852149
XLOC_015482,1,0.0012852149
XLOC_015504,1,0.0012852149
XLOC_015508,1,0.0012852149
XLOC_015525,1,0.0012852149
XLOC_015541,1,0.0012852149
XLOC_015542,1,0.0012852149
XLOC_015545,1,0.0012852149
XLOC_015547,1,0.0012852149
XLOC_015548,1,0.0012852149
XLOC_015574,1,0.0012852149
XLOC_015575,1,0.0012852149
XLOC_015578,1,0.0012852149
XLOC_015581,1,0.0012852149
XLOC_015593,1,0.0012852149
XLOC_015594,1,0.0012852149
XLOC_015597,1,0.0012852149
XLOC_015601,1,0.0012852149
XLOC_015602,1,0.0012852149
XLOC_015605,1,0.0012852149
XLOC_015625,1,0.0012852149
XLOC_015634,1,0.0012852149
XLOC_015635,1,0.0012852149
XLOC_015636,1,0.0012852149
XLOC_015637,1,0.0012852149
XLOC_015654,1,0.0012852149
XLOC_015656,1,0.0012852149
XLOC_015657,1,0.0012852149
XLOC_015660,1,0.0012852149
XLOC_015674,1,0.0012852149
XLOC_015679,1,0.0012852149
XLOC_015680,1,0.0012852149
XLOC_015691,1,0.0012852149
XLOC_015697,1,0.0012852149
XLOC_015707,1,0.0012852149
XLOC_015715,1,0.0012852149
XLOC_015723,1,0.0012852149
XLOC_015726,1,0.0012852149
XLOC_015737,1,0.0012852149
XLOC_015755,1,0.0012852149
XLOC_015758,1,0.0012852149
XLOC_015760,1,0.0012852149
XLOC_015768,1,0.0012852149
XLOC_015769,1,0.0012852149
XLOC_015770,1,0.0012852149
XLOC_015772,1,0.0012852149
XLOC_015784,1,0.0012852149
XLOC_015798,1,0.0012852149
XLOC_015799,1,0.0012852149
XLOC_015803,1,0.0012852149
XLOC_015805,1,0.0012852149
XLOC_015814,1,0.0012852149
XLOC_015815,1,0.0012852149
XLOC_015817,1,0.0012852149
XLOC_015821,1,0.0012852149
XLOC_015831,1,0.0012852149
XLOC_015835,1,0.0012852149
XLOC_015837,1,0.0012852149
XLOC_015838,1,0.0012852149
XLOC_015853,1,0.0012852149
XLOC_015863,1,0.0012852149
XLOC_015896,1,0.0012852149
XLOC_015913,1,0.0012852149
XLOC_015924,1,0.0012852149
XLOC_015938,1,0.0012852149
XLOC_015939,1,0.0012852149
XLOC_015956,1,0.0012852149
XLOC_015966,1,0.0012852149
XLOC_015967,1,0.0012852149
XLOC_015986,1,0.0012852149
XLOC_015989,1,0.0012852149
XLOC_015990,1,0.0012852149
XLOC_015999,1,0.0012852149
XLOC_016006,1,0.0012852149
XLOC_016008,1,0.0012852149
XLOC_016009,1,0.0012852149
XLOC_016015,1,0.0012852149
XLOC_016020,1,0.0012852149
XLOC_016021,1,0.0012852149
XLOC_016023,1,0.0012852149
XLOC_016033,1,0.0012852149
XLOC_016046,1,0.0012852149
XLOC_016047,1,0.0012852149
XLOC_016054,1,0.0012852149
XLOC_016065,1,0.0012852149
XLOC_016068,1,0.0012852149
XLOC_016069,1,0.0012852149
XLOC_016072,1,0.0012852149
XLOC_016073,1,0.0012852149
XLOC_016079,1,0.0012852149
XLOC_016087,1,0.0012852149
XLOC_016089,1,0.0012852149
XLOC_016094,1,0.0012852149
XLOC_016095,1,0.0012852149
XLOC_016102,1,0.0012852149
XLOC_016109,1,0.0012852149
XLOC_016114,1,0.0012852149
XLOC_016116,1,0.0012852149
XLOC_016121,1,0.0012852149
XLOC_016124,1,0.0012852149
XLOC_016129,1,0.0012852149
XLOC_016131,1,0.0012852149
XLOC_016162,1,0.0012852149
XLOC_016168,1,0.0012852149
XLOC_016169,1,0.0012852149
XLOC_016180,1,0.0012852149
XLOC_016181,1,0.0012852149
XLOC_016182,1,0.0012852149
XLOC_016187,1,0.0012852149
XLOC_016194,1,0.0012852149
XLOC_016198,1,0.0012852149
XLOC_016199,1,0.0012852149
XLOC_016220,1,0.0012852149
XLOC_016221,1,0.0012852149
XLOC_016225,1,0.0012852149
XLOC_016241,1,0.0012852149
XLOC_016249,1,0.0012852149
XLOC_016250,1,0.0012852149
XLOC_016289,1,0.0012852149
XLOC_016299,1,0.0012852149
XLOC_016307,1,0.0012852149
XLOC_016309,1,0.0012852149
XLOC_016317,1,0.0012852149
XLOC_016336,1,0.0012852149
XLOC_016347,1,0.0012852149
XLOC_016348,1,0.0012852149
XLOC_016354,1,0.0012852149
XLOC_016355,1,0.0012852149
XLOC_016362,1,0.0012852149
XLOC_016366,1,0.0012852149
XLOC_016368,1,0.0012852149
XLOC_016379,1,0.0012852149
XLOC_016395,1,0.0012852149
XLOC_016417,1,0.0012852149
XLOC_016418,1,0.0012852149
XLOC_016439,1,0.0012852149
XLOC_016440,1,0.0012852149
XLOC_016443,1,0.0012852149
XLOC_016453,1,0.0012852149
XLOC_016457,1,0.0012852149
XLOC_016463,1,0.0012852149
XLOC_016478,1,0.0012852149
XLOC_016495,1,0.0012852149
XLOC_016504,1,0.0012852149
XLOC_016516,1,0.0012852149
XLOC_016536,1,0.0012852149
XLOC_016537,1,0.0012852149
XLOC_016544,1,0.0012852149
XLOC_016561,1,0.0012852149
XLOC_016563,1,0.0012852149
XLOC_016565,1,0.0012852149
XLOC_016566,1,0.0012852149
XLOC_016567,1,0.0012852149
XLOC_016568,1,0.0012852149
XLOC_016581,1,0.0012852149
XLOC_016608,1,0.0012852149
XLOC_016609,1,0.0012852149
XLOC_016624,1,0.0012852149
XLOC_016625,1,0.0012852149
XLOC_016626,1,0.0012852149
XLOC_016639,1,0.0012852149
XLOC_016640,1,0.0012852149
XLOC_016642,1,0.0012852149
XLOC_016650,1,0.0012852149
XLOC_016677,1,0.0012852149
XLOC_016679,1,0.0012852149
XLOC_016705,1,0.0012852149
XLOC_016710,1,0.0012852149
XLOC_016730,1,0.0012852149
XLOC_016747,1,0.0012852149
XLOC_016749,1,0.0012852149
XLOC_016772,1,0.0012852149
XLOC_016776,1,0.0012852149
XLOC_016777,1,0.0012852149
XLOC_016778,1,0.0012852149
XLOC_016779,1,0.0012852149
XLOC_016780,1,0.0012852149
XLOC_016814,1,0.0012852149
XLOC_016815,1,0.0012852149
XLOC_016818,1,0.0012852149
XLOC_016829,1,0.0012852149
XLOC_016832,1,0.0012852149
XLOC_016837,1,0.0012852149
XLOC_016840,1,0.0012852149
XLOC_016843,1,0.0012852149
XLOC_016844,1,0.0012852149
XLOC_016847,1,0.0012852149
XLOC_016854,1,0.0012852149
XLOC_016867,1,0.0012852149
XLOC_016870,1,0.0012852149
XLOC_016875,1,0.0012852149
XLOC_016904,1,0.0012852149
XLOC_016920,1,0.0012852149
XLOC_016929,1,0.0012852149
XLOC_016931,1,0.0012852149
XLOC_016941,1,0.0012852149
XLOC_016950,1,0.0012852149
XLOC_016965,1,0.0012852149
XLOC_016969,1,0.0012852149
XLOC_016970,1,0.0012852149
XLOC_016972,1,0.0012852149
XLOC_016975,1,0.0012852149
XLOC_016978,1,0.0012852149
XLOC_016980,1,0.0012852149
XLOC_016991,1,0.0012852149
XLOC_016993,1,0.0012852149
XLOC_016998,1,0.0012852149
XLOC_017011,1,0.0012852149
