comparison,FEATURE_ID,dm12279_38d_num_reps,dm11255_38d_num_reps,counts_dm12279_38d_g1,counts_dm12279_38d_g2,counts_dm12279_38d_both,counts_dm11255_38d_g1,counts_dm11255_38d_g2,counts_dm11255_38d_both,prior_dm12279_38d_g1,prior_dm12279_38d_g2,prior_dm11255_38d_g1,prior_dm11255_38d_g2,H3_independence_Bayes_evidence,dm12279_38d_sampleprop,dm12279_38d_theta,dm12279_38d_q025,dm12279_38d_q975,dm12279_38d_Bayes_evidence,dm12279_38d_AI_decision,dm11255_38d_sampleprop,dm11255_38d_theta,dm11255_38d_q025,dm11255_38d_q975,dm11255_38d_Bayes_evidence,dm11255_38d_AI_decision,alpha1_postmean,alpha2_postmean,flaganalyze
dm12279_High_vs_dm11255_Low_38d,FBgn0025641,3,3,28,38,90,42,40,92,0.42307692307692296,0.42307692307692296,0.4712643678160921,0.4712643678160921,0.4456,0.4242,0.4465,0.33299999999999996,0.5606,0.3671,0,0.5122,0.5089,0.4002,0.6186,0.8682,0,1.123,0.9884,1
dm12279_High_vs_dm11255_Low_38d,FBgn0025640,3,3,186,203,321,133,178,321,0.547887323943662,0.547887323943662,0.492088607594937,0.492088607594937,0.5567,0.4781,0.4818,0.3896,0.5741,0.6779999999999999,0,0.4277,0.4438,0.3497,0.5417,0.24600000000000002,0,1.042,1.1264,1
dm12279_High_vs_dm11255_Low_38d,FBgn0063449,3,3,5474,174,881,753,256,225,0.865063562567009,0.865063562567009,0.817666126418152,0.817666126418152,0.0009,0.9692,0.9592,0.9301,0.9704,0.0002,1,0.7463,0.7240000000000001,0.6477,0.7766,0.0038,1,0.2041,0.6178,1
dm12279_High_vs_dm11255_Low_38d,FBgn0011648,3,3,122,265,254,265,258,157,0.603744149765991,0.603744149765991,0.7691176470588229,0.7691176470588229,0.0013,0.3152,0.33299999999999996,0.2677,0.4082,0.0002,1,0.5067,0.5163,0.4389,0.5919,0.6659999999999999,0,1.4231,0.9706,1
dm12279_High_vs_dm11255_Low_38d,FBgn0262509,3,3,31,39,923,207,90,339,0.0704934541792547,0.0704934541792547,0.46698113207547204,0.46698113207547204,0.0082,0.4429,0.4505,0.3274,0.5762,0.4267,0,0.6970000000000001,0.6692,0.584,0.7408,0.0016,1,1.1157,0.7040000000000001,1
dm12279_High_vs_dm11255_Low_38d,FBgn0262508,3,3,448,445,181,529,429,101,0.83147113594041,0.83147113594041,0.9046270066100099,0.9046270066100099,0.2698,0.5017,0.4983,0.439,0.56,0.9471,0,0.5522,0.5446,0.4849,0.6028,0.1329,0,1.0054,0.9158,1
dm12279_High_vs_dm11255_Low_38d,FBgn0039358,3,3,895,1004,33,826,885,39,0.982919254658385,0.982919254658385,0.9777142857142859,0.9777142857142859,0.7747,0.4713,0.473,0.4049,0.5441,0.4071,0,0.4828,0.4855,0.41600000000000004,0.5562,0.644,0,1.0583,1.0321,1
dm12279_High_vs_dm11255_Low_38d,FBgn0029769,3,3,874,864,1346,535,477,1094,0.563553826199741,0.563553826199741,0.480531813865147,0.480531813865147,0.6656,0.5029,0.5023,0.4253,0.5801,0.9598,0,0.5287,0.5258,0.44299999999999995,0.6056,0.5227,0,0.9984,0.9526,1
dm12279_High_vs_dm11255_Low_38d,FBgn0032515,3,3,86,59,190,71,109,119,0.432835820895522,0.432835820895522,0.6020066889632111,0.6020066889632111,0.0204,0.5931,0.5782,0.4795,0.6723,0.1144,0,0.3944,0.4114,0.3207,0.507,0.0664,0,0.8571,1.2041,1
dm12279_High_vs_dm11255_Low_38d,FBgn0029763,3,3,153,127,214,127,127,210,0.566801619433198,0.566801619433198,0.547413793103448,0.547413793103448,0.4493,0.5464,0.5402,0.4547,0.6229,0.3349,0,0.5,0.4953,0.4084,0.5822,0.9149,0,0.9255,1.0135,1
dm12279_High_vs_dm11255_Low_38d,FBgn0032516,3,3,88,100,180,130,157,99,0.5108695652173909,0.5108695652173909,0.7435233160621759,0.7435233160621759,0.6718,0.4681,0.4767,0.3766,0.5782,0.6436,0,0.45299999999999996,0.4479,0.3519,0.5464,0.2764,0,1.0537,1.1169,1
dm12279_High_vs_dm11255_Low_38d,FBgn0039270,3,3,80,76,3,93,100,4,0.981132075471698,0.981132075471698,0.9796954314720809,0.9796954314720809,0.7093,0.5128,0.5038,0.4015,0.6024,0.9262,0,0.4819,0.4791,0.3852,0.575,0.6573,0,0.9978,1.0482,1
dm12279_High_vs_dm11255_Low_38d,FBgn0265045,3,3,588,695,549,507,529,546,0.700327510917031,0.700327510917031,0.654867256637168,0.654867256637168,0.5356,0.4583,0.4619,0.4015,0.5226,0.2082,0,0.4894,0.4883,0.4256,0.5496,0.7056,0,1.0816,1.0259,1
dm12279_High_vs_dm11255_Low_38d,FBgn0265048,3,3,226,211,77,68,53,312,0.8501945525291831,0.8501945525291831,0.279445727482679,0.279445727482679,0.5807,0.5172,0.5136,0.4339,0.5934,0.7187,0,0.562,0.5492,0.4497,0.6455,0.3304,0,0.9761,0.9098,1
dm12279_High_vs_dm11255_Low_38d,FBgn0264270,3,3,52,61,1990,111,101,1643,0.0537327627199238,0.0537327627199238,0.11428571428571402,0.11428571428571402,0.4478,0.4602,0.4669,0.3658,0.5687,0.5258,0,0.5236,0.5191,0.4354,0.6055,0.6531,0,1.0753,0.9658,1
dm12279_High_vs_dm11255_Low_38d,FBgn0264272,3,3,189,1512,174,98,120,888,0.9072,0.9072,0.197106690777577,0.197106690777577,0.0,0.1111,0.1341,0.1026,0.182,0.0,1,0.4495,0.4635,0.3751,0.5573,0.4182,0,2.5641,1.0814,1
dm12279_High_vs_dm11255_Low_38d,FBgn0039356,3,3,117,73,4,91,61,1,0.9793814432989691,0.9793814432989691,0.9934640522875821,0.9934640522875821,0.7931,0.6158,0.6001,0.5048,0.6838,0.0411,1,0.5987,0.5841,0.4867,0.6758,0.0844,0,0.8186,0.8467,1
dm12279_High_vs_dm11255_Low_38d,FBgn0037935,3,3,29,71,197,28,31,358,0.336700336700337,0.336700336700337,0.14148681055155898,0.14148681055155898,0.0844,0.29,0.3408,0.2526,0.439,0.0036,1,0.4746,0.4781,0.3542,0.6022,0.7424,0,1.4036,1.0545,1
dm12279_High_vs_dm11255_Low_38d,FBgn0037936,3,3,74,115,4,70,87,57,0.9792746113989641,0.9792746113989641,0.7336448598130841,0.7336448598130841,0.384,0.3915,0.4016,0.3135,0.4938,0.0396,1,0.4459,0.4588,0.3672,0.5579999999999999,0.3831,0,1.2287,1.0921,1
dm12279_High_vs_dm11255_Low_38d,FBgn0039357,3,3,70,53,0,74,70,0,0.5,0.5,0.5,0.5,0.9522,0.5691,0.512,0.3035,0.7176,0.9158,0,0.5139,0.5038,0.3024,0.7096,0.9738,0,0.9996,1.0166,1
dm12279_High_vs_dm11255_Low_38d,FBgn0000536,3,3,806,252,827,938,22,936,0.561273209549072,0.561273209549072,0.506329113924051,0.506329113924051,0.3,0.7618,0.636,0.4478,0.7859999999999999,0.1542,0,0.9771,0.7518,0.5303,0.8993,0.0287,1,0.7637,0.5755,1
dm12279_High_vs_dm11255_Low_38d,FBgn0000533,3,3,84,127,19,56,49,188,0.9173913043478259,0.9173913043478259,0.35836177474402703,0.35836177474402703,0.17600000000000002,0.3981,0.4177,0.3242,0.5237,0.1147,0,0.5333,0.5234,0.4057,0.6395,0.6824,0,1.1892,0.9606,1
dm12279_High_vs_dm11255_Low_38d,FBgn0016081,3,3,133,105,69,106,114,48,0.775244299674267,0.775244299674267,0.8208955223880601,0.8208955223880601,0.2698,0.5588,0.5488,0.4631,0.632,0.256,0,0.4818,0.4815,0.3936,0.5691,0.6656,0,0.9095,1.0423,1
dm12279_High_vs_dm11255_Low_38d,FBgn0003321,3,3,233,214,275,111,115,561,0.619113573407202,0.619113573407202,0.287166454891995,0.287166454891995,0.6913,0.5213,0.5189,0.4339,0.6039,0.6511,0,0.4912,0.4947,0.4028,0.5875,0.9076,0,0.9661,1.0155,1
dm12279_High_vs_dm11255_Low_38d,FBgn0039644,3,3,138,166,300,117,158,350,0.503311258278146,0.503311258278146,0.44,0.44,0.6876,0.4539,0.462,0.3606,0.5666,0.4598,0,0.4255,0.4327,0.3329,0.5421,0.2227,0,1.0862,1.1540000000000001,1
dm12279_High_vs_dm11255_Low_38d,FBgn0039640,3,3,106,3,157,208,9,332,0.409774436090226,0.409774436090226,0.395264116575592,0.395264116575592,0.7649,0.9725,0.7096,0.4402,0.9028,0.1218,0,0.9585,0.7375,0.4725,0.9202,0.08199999999999999,0,0.6462,0.5994,1
dm12279_High_vs_dm11255_Low_38d,FBgn0039642,3,3,126,0,27,110,1,27,0.823529411764706,0.823529411764706,0.804347826086957,0.804347826086957,0.9087,1.0,0.6025,0.3651,0.8109,0.3898,0,0.991,0.5861,0.3504,0.7932,0.4576,0,0.8285,0.8583,1
dm12279_High_vs_dm11255_Low_38d,FBgn0031097,3,3,109,115,242,150,170,119,0.48068669527897,0.48068669527897,0.7289293849658309,0.7289293849658309,0.9204,0.4866,0.4853,0.3864,0.5838,0.7624,0,0.4688,0.4923,0.3989,0.5879,0.8640000000000001,0,1.0354,1.0204,1
dm12279_High_vs_dm11255_Low_38d,FBgn0031099,3,3,48,71,174,42,57,152,0.40614334470989794,0.40614334470989794,0.39442231075697204,0.39442231075697204,0.7742,0.4034,0.42,0.3245,0.5226,0.1144,0,0.4242,0.4414,0.3393,0.5477,0.2682,0,1.1834,1.1331,1
dm12279_High_vs_dm11255_Low_38d,FBgn0031098,3,3,19,39,8,21,22,5,0.878787878787879,0.878787878787879,0.895833333333333,0.895833333333333,0.2336,0.3276,0.3833,0.2614,0.5215,0.092,0,0.4884,0.4979,0.3595,0.6393,0.9693,0,1.2877,1.0152,1
dm12279_High_vs_dm11255_Low_38d,FBgn0011361,3,3,2707,2666,1760,2324,2329,1776,0.7532594981073879,0.7532594981073879,0.7237517498833409,0.7237517498833409,0.9153,0.5038,0.5035,0.4352,0.5694,0.922,0,0.4995,0.4985,0.4293,0.5697,0.9631,0,0.9954,1.0056,1
dm12279_High_vs_dm11255_Low_38d,FBgn0004636,3,3,1912,2201,1383,1304,1723,1265,0.748362445414847,0.748362445414847,0.705265610438024,0.705265610438024,0.4209,0.4649,0.4668,0.41200000000000003,0.5229,0.2271,0,0.4308,0.4361,0.3818,0.4956,0.036000000000000004,1,1.0707,1.1395,1
dm12279_High_vs_dm11255_Low_38d,FBgn0283480,3,3,59,543,574,91,121,373,0.511904761904762,0.511904761904762,0.36239316239316205,0.36239316239316205,0.0724,0.098,0.2629,0.1488,0.4344,0.0147,1,0.4292,0.4593,0.325,0.6044,0.5738,0,1.7317,1.0988,1
dm12279_High_vs_dm11255_Low_38d,FBgn0031893,3,3,99,98,448,140,59,435,0.30542635658914696,0.30542635658914696,0.313880126182965,0.313880126182965,0.0049,0.5025,0.5013,0.4162,0.5858,0.9644,0,0.7035,0.6814,0.5986,0.7536,0.0004,1,1.0013,0.6846,1
dm12279_High_vs_dm11255_Low_38d,FBgn0031895,3,3,29,40,10,36,42,7,0.8734177215189871,0.8734177215189871,0.917647058823529,0.917647058823529,0.7838,0.4203,0.4419,0.3179,0.5772,0.3716,0,0.4615,0.4657,0.3402,0.5957,0.6004,0,1.1368,1.0822,1
dm12279_High_vs_dm11255_Low_38d,FBgn0031897,3,3,1864,882,1746,931,1008,993,0.6113089937666961,0.6113089937666961,0.661323328785812,0.661323328785812,0.0,0.6788,0.6735,0.6233,0.7187,0.0,1,0.4801,0.48100000000000004,0.4245,0.5376,0.4938,0,0.6966,1.0407,1
dm12279_High_vs_dm11255_Low_38d,FBgn0031896,3,3,138,146,25,64,83,206,0.9190938511326858,0.9190938511326858,0.41643059490085,0.41643059490085,0.6169,0.4859,0.4863,0.3966,0.5777,0.7502,0,0.4354,0.4524,0.349,0.5581,0.3762,0,1.0325,1.1081,1
dm12279_High_vs_dm11255_Low_38d,FBgn0035370,3,3,266,333,217,223,410,361,0.7340686274509799,0.7340686274509799,0.6368209255533199,0.6368209255533199,0.2447,0.4441,0.4637,0.3412,0.5914,0.5576,0,0.3523,0.3588,0.2445,0.5025,0.0533,0,1.0858,1.3581,1
dm12279_High_vs_dm11255_Low_38d,FBgn0027094,3,3,329,351,55,410,385,68,0.925170068027211,0.925170068027211,0.921205098493627,0.921205098493627,0.5996,0.4838,0.4851,0.4226,0.5493,0.6433,0,0.5157,0.5073,0.4442,0.5685,0.8,0,1.0326,0.9874,1
dm12279_High_vs_dm11255_Low_38d,FBgn0027093,3,3,89,159,79,249,51,81,0.7584097859327221,0.7584097859327221,0.78740157480315,0.78740157480315,0.062,0.3589,0.4265,0.282,0.5881,0.348,0,0.83,0.6693,0.485,0.8079,0.0656,0,1.1797,0.7076,1
dm12279_High_vs_dm11255_Low_38d,FBgn0027090,3,3,202,197,70,228,263,102,0.8507462686567159,0.8507462686567159,0.827993254637437,0.827993254637437,0.4216,0.5063,0.5069,0.4258,0.5902,0.8633,0,0.4644,0.4607,0.3789,0.5432,0.3322,0,0.9898,1.0865,1
dm12279_High_vs_dm11255_Low_38d,FBgn0027091,3,3,86,70,85,126,125,9,0.6473029045643149,0.6473029045643149,0.9653846153846151,0.9653846153846151,0.4167,0.5513,0.5456,0.4529,0.635,0.3093,0,0.502,0.4971,0.415,0.5802,0.9451,0,0.9159,1.0097,1
dm12279_High_vs_dm11255_Low_38d,FBgn0034602,3,3,171,200,9,136,102,33,0.9763157894736841,0.9763157894736841,0.878228782287823,0.878228782287823,0.0896,0.4609,0.4628,0.3815,0.5439,0.3531,0,0.5714,0.5667,0.4806,0.6512,0.13,0,1.0816,0.8771,1
dm12279_High_vs_dm11255_Low_38d,FBgn0034606,3,3,74,68,83,114,112,39,0.631111111111111,0.631111111111111,0.852830188679245,0.852830188679245,0.858,0.5211,0.5167,0.4172,0.6146,0.7333,0,0.5044,0.5051,0.4147,0.5985,0.9047,0,0.9718,0.9940000000000001,1
dm12279_High_vs_dm11255_Low_38d,FBgn0034605,3,3,302,143,9,85,75,363,0.980176211453744,0.980176211453744,0.305927342256214,0.305927342256214,0.0831,0.6787,0.6545,0.5599,0.736,0.0044,1,0.5312,0.531,0.4234,0.6355,0.5576,0,0.728,0.9449,1
dm12279_High_vs_dm11255_Low_38d,FBgn0015286,3,3,141,153,1019,143,117,1031,0.223914699162224,0.223914699162224,0.20139426800929502,0.20139426800929502,0.39399999999999996,0.4796,0.4849,0.3913,0.5803,0.758,0,0.55,0.5432,0.4419,0.6386,0.3838,0,1.0358,0.9209999999999999,1
dm12279_High_vs_dm11255_Low_38d,FBgn0034354,3,3,109,252,125,439,157,8,0.7427983539094649,0.7427983539094649,0.986754966887417,0.986754966887417,0.0,0.3019,0.3224,0.2564,0.3978,0.0,1,0.7366,0.7109,0.6396,0.7682,0.0,1,1.4581,0.638,1
dm12279_High_vs_dm11255_Low_38d,FBgn0034356,3,3,194,229,77,154,174,44,0.846,0.846,0.8817204301075269,0.8817204301075269,0.7973,0.4586,0.4632,0.384,0.5447,0.3569,0,0.4695,0.4777,0.3955,0.5627,0.5873,0,1.0806,1.05,1
dm12279_High_vs_dm11255_Low_38d,FBgn0034351,3,3,87,97,13,67,130,54,0.934010152284264,0.934010152284264,0.784860557768924,0.784860557768924,0.0731,0.4728,0.4794,0.3814,0.5805,0.6611,0,0.3401,0.3573,0.2713,0.4547,0.0087,1,1.0478,1.3523,1
dm12279_High_vs_dm11255_Low_38d,FBgn0040080,3,3,35,72,73,65,50,86,0.594444444444444,0.594444444444444,0.572139303482587,0.572139303482587,0.0896,0.3271,0.37200000000000005,0.2552,0.5113,0.0753,0,0.5652,0.5403,0.4017,0.6714,0.5549,0,1.3193,0.9303,1
dm12279_High_vs_dm11255_Low_38d,FBgn0036557,3,3,127,105,125,217,163,73,0.6498599439775911,0.6498599439775911,0.8388520971302429,0.8388520971302429,0.8756,0.5474,0.5429999999999999,0.4535,0.629,0.3131,0,0.5711,0.5523,0.4708,0.6305,0.2002,0,0.9205,0.9029,1
dm12279_High_vs_dm11255_Low_38d,FBgn0038110,3,3,259,523,72,268,398,61,0.9156908665105391,0.9156908665105391,0.9160935350756529,0.9160935350756529,0.5211,0.3312,0.3597,0.2545,0.4935,0.0429,1,0.4024,0.4101,0.2999,0.5411,0.1498,0,1.3519999999999999,1.2125,1
dm12279_High_vs_dm11255_Low_38d,FBgn0030274,3,3,105,89,33,66,89,30,0.854625550660793,0.854625550660793,0.837837837837838,0.837837837837838,0.1791,0.5412,0.5353,0.4425,0.6274,0.4429,0,0.4258,0.4422,0.3442,0.5434,0.2558,0,0.9355,1.1305,1
dm12279_High_vs_dm11255_Low_38d,FBgn0040260,3,3,339,309,133,222,329,184,0.8297055057618441,0.8297055057618441,0.749659863945578,0.749659863945578,0.0402,0.5231,0.5207,0.4504,0.5892,0.5479999999999999,0,0.4029,0.4142,0.3462,0.4885,0.0282,1,0.9618,1.1936,1
dm12279_High_vs_dm11255_Low_38d,FBgn0010015,3,3,66,90,34,64,89,47,0.821052631578947,0.821052631578947,0.765,0.765,0.9351,0.4231,0.434,0.3485,0.5214,0.1444,0,0.4183,0.4284,0.3421,0.52,0.1187,0,1.1479,1.1617,1
dm12279_High_vs_dm11255_Low_38d,FBgn0026418,3,3,500,512,620,519,502,947,0.6200980392156861,0.6200980392156861,0.51880081300813,0.51880081300813,0.7778,0.4941,0.4931,0.4071,0.5809,0.8756,0,0.5083,0.5094,0.4164,0.602,0.8269,0,1.018,0.9855,1
dm12279_High_vs_dm11255_Low_38d,FBgn0004237,3,3,282,385,293,273,371,286,0.694791666666667,0.694791666666667,0.6924731182795699,0.6924731182795699,0.9273,0.4228,0.4227,0.3475,0.5041,0.0609,0,0.4239,0.428,0.3496,0.5121,0.0842,0,1.1737,1.1613,1
dm12279_High_vs_dm11255_Low_38d,FBgn0023174,3,3,2298,1571,626,2413,1616,717,0.860734149054505,0.860734149054505,0.8489254108723141,0.8489254108723141,0.7256,0.594,0.5847,0.5041,0.6589,0.0404,1,0.5989,0.6021,0.5203,0.6736,0.0202,1,0.8446,0.8146,1
dm12279_High_vs_dm11255_Low_38d,FBgn0023171,3,3,259,6,53,287,5,34,0.833333333333333,0.833333333333333,0.895705521472393,0.895705521472393,0.9902,0.9774,0.6066,0.3751,0.8023,0.3453,0,0.9829,0.6099,0.3838,0.8054,0.3398,0,0.8201,0.8138,1
dm12279_High_vs_dm11255_Low_38d,FBgn0023170,3,3,99694,1775,4365,97188,1683,4071,0.9587561653154941,0.9587561653154941,0.9604534592294691,0.9604534592294691,0.98,0.9825,0.6377,0.4084,0.8286,0.2258,0,0.983,0.6339,0.41,0.8208,0.24,0,0.7648,0.7709999999999999,1
dm12279_High_vs_dm11255_Low_38d,FBgn0023172,3,3,305,237,969,211,162,732,0.35870284579748496,0.35870284579748496,0.337556561085973,0.337556561085973,0.9107,0.5627,0.5606,0.496,0.6218,0.0636,0,0.5657,0.5553,0.4877,0.6211,0.10400000000000001,0,0.8867,0.8965,1
dm12279_High_vs_dm11255_Low_38d,FBgn0004924,3,3,102,84,1114,363,417,442,0.14307692307692302,0.14307692307692302,0.638297872340426,0.638297872340426,0.1618,0.5484,0.5433,0.4461,0.639,0.3829,0,0.4654,0.4542,0.3704,0.5404,0.2733,0,0.9207,1.1012,1
dm12279_High_vs_dm11255_Low_38d,FBgn0267378,3,3,199,327,469,264,358,427,0.5286432160804021,0.5286432160804021,0.592945662535748,0.592945662535748,0.6438,0.3783,0.3974,0.3101,0.5008,0.0527,0,0.4244,0.4267,0.3325,0.5272,0.138,0,1.2405,1.1667,1
dm12279_High_vs_dm11255_Low_38d,FBgn0032252,3,3,34,42,47,26,27,45,0.617886178861789,0.617886178861789,0.5408163265306121,0.5408163265306121,0.7427,0.4474,0.4586,0.3391,0.5832,0.5056,0,0.4906,0.4889,0.3584,0.6204,0.8669,0,1.0967,1.0324,1
dm12279_High_vs_dm11255_Low_38d,FBgn0026575,3,3,234,199,138,228,176,173,0.7583187390542909,0.7583187390542909,0.700173310225303,0.700173310225303,0.8256,0.5404,0.5403,0.4582,0.6208,0.3204,0,0.5644,0.5536,0.4677,0.6355,0.198,0,0.9252,0.9006,1
dm12279_High_vs_dm11255_Low_38d,FBgn0283680,3,3,319,359,915,419,278,535,0.425612052730697,0.425612052730697,0.5657467532467529,0.5657467532467529,0.052000000000000005,0.4705,0.4795,0.4047,0.5559,0.5793,0,0.6011,0.5862,0.5096,0.6583,0.0302,1,1.0453,0.8418,1
dm12279_High_vs_dm11255_Low_38d,FBgn0032253,3,3,51,98,24,65,56,32,0.861271676300578,0.861271676300578,0.790849673202614,0.790849673202614,0.0664,0.3423,0.3714,0.2765,0.4826,0.0273,1,0.5372,0.5219,0.4068,0.6328,0.6936,0,1.3136,0.9631,1
dm12279_High_vs_dm11255_Low_38d,FBgn0032729,3,3,304,446,152,169,178,403,0.831485587583149,0.831485587583149,0.4626666666666671,0.4626666666666671,0.3431,0.4053,0.42100000000000004,0.3256,0.5282,0.1284,0,0.48700000000000004,0.49,0.3834,0.6013,0.8420000000000001,0,1.181,1.0269,1
dm12279_High_vs_dm11255_Low_38d,FBgn0032723,3,3,26,30,136,58,45,80,0.29166666666666696,0.29166666666666696,0.562841530054645,0.562841530054645,0.3651,0.4643,0.4764,0.3505,0.6046,0.7096,0,0.5631,0.5521,0.4453,0.6581,0.3342,0,1.0585,0.9051,1
dm12279_High_vs_dm11255_Low_38d,FBgn0032721,3,3,212,309,130,292,371,53,0.8003072196620581,0.8003072196620581,0.925977653631285,0.925977653631285,0.6889,0.4069,0.4197,0.3547,0.4907,0.0296,1,0.4404,0.4383,0.3715,0.5086,0.0851,0,1.18,1.1355,1
dm12279_High_vs_dm11255_Low_38d,FBgn0032726,3,3,44,73,11450,4057,3855,498,0.0101149822771677,0.0101149822771677,0.940784780023781,0.940784780023781,0.0424,0.3761,0.3912,0.2949,0.4927,0.0369,1,0.5128,0.512,0.4537,0.5705,0.6758,0,1.2578,0.9779,1
dm12279_High_vs_dm11255_Low_38d,FBgn0032727,3,3,516,435,140,213,164,719,0.8716773602199821,0.8716773602199821,0.343978102189781,0.343978102189781,0.6593,0.5426,0.541,0.4691,0.6089,0.24,0,0.565,0.5644,0.4845,0.642,0.11800000000000001,0,0.9232,0.8808,1
dm12279_High_vs_dm11255_Low_38d,FBgn0032724,3,3,96,63,11,105,89,11,0.9352941176470592,0.9352941176470592,0.946341463414634,0.946341463414634,0.4787,0.6038,0.5856,0.4909,0.675,0.0722,0,0.5412,0.5395,0.4481,0.6297,0.3856,0,0.8439,0.9273,1
dm12279_High_vs_dm11255_Low_38d,FBgn0023545,3,3,165,113,191,181,146,189,0.592750533049041,0.592750533049041,0.6337209302325579,0.6337209302325579,0.6578,0.5935,0.5809,0.4804,0.6721,0.1016,0,0.5535,0.5511,0.452,0.648,0.3018,0,0.8523,0.9064,1
dm12279_High_vs_dm11255_Low_38d,FBgn0023540,3,3,422,386,103,426,374,120,0.886937431394072,0.886937431394072,0.8695652173913041,0.8695652173913041,0.9696,0.5223,0.5217,0.461,0.5826,0.4609,0,0.5325,0.5236,0.4606,0.5854,0.4496,0,0.9592,0.9556,1
dm12279_High_vs_dm11255_Low_38d,FBgn0032251,3,3,38,46,24,90,96,6,0.7777777777777779,0.7777777777777779,0.96875,0.96875,0.7522,0.4524,0.4664,0.3533,0.5831,0.5549,0,0.4839,0.4903,0.3937,0.589,0.8407,0,1.0783,1.0249,1
dm12279_High_vs_dm11255_Low_38d,FBgn0053156,3,3,184,189,8,432,148,99,0.9790026246719159,0.9790026246719159,0.8541973490427099,0.8541973490427099,0.0464,0.4933,0.505,0.3999,0.6106,0.9198,0,0.7448,0.6712,0.5547,0.7592,0.0096,1,0.9957,0.7016,1
dm12279_High_vs_dm11255_Low_38d,FBgn0031951,3,3,136,170,57,176,198,53,0.84297520661157,0.84297520661157,0.875878220140515,0.875878220140515,0.8042,0.4444,0.4549,0.3707,0.5452,0.2947,0,0.4706,0.4691,0.3863,0.5524,0.4516,0,1.0998,1.0681,1
dm12279_High_vs_dm11255_Low_38d,FBgn0042134,3,3,132,114,597,336,319,370,0.291814946619217,0.291814946619217,0.639024390243902,0.639024390243902,0.8671,0.5366,0.5275,0.4389,0.6142,0.5384,0,0.513,0.5178,0.4388,0.5945,0.65,0,0.95,0.968,1
dm12279_High_vs_dm11255_Low_38d,FBgn0042135,3,3,760,1026,699,244,334,1785,0.718712273641851,0.718712273641851,0.24460431654676298,0.24460431654676298,0.9751,0.4255,0.4396,0.3454,0.5472,0.2318,0,0.4221,0.4371,0.3371,0.5481,0.24,0,1.1366,1.1433,1
dm12279_High_vs_dm11255_Low_38d,FBgn0042138,3,3,1469,2151,1349,1239,1706,1375,0.728516804185953,0.728516804185953,0.681712962962963,0.681712962962963,0.8462,0.4058,0.4166,0.3358,0.5021,0.0538,0,0.4207,0.4284,0.3429,0.5221,0.1207,0,1.1894,1.1615,1
dm12279_High_vs_dm11255_Low_38d,FBgn0035983,3,3,88,69,413,139,267,134,0.27543859649122804,0.27543859649122804,0.7518518518518521,0.7518518518518521,0.0149,0.5605,0.5463,0.44,0.6459,0.3724,0,0.3424,0.3602,0.2792,0.4519,0.0062,1,0.9155,1.3422,1
dm12279_High_vs_dm11255_Low_38d,FBgn0035982,3,3,244,302,3,233,264,5,0.994535519125683,0.994535519125683,0.9900398406374499,0.9900398406374499,0.6247,0.4469,0.4468,0.3734,0.5214,0.1462,0,0.4688,0.4715,0.3985,0.5464,0.426,0,1.1165,1.0622,1
dm12279_High_vs_dm11255_Low_38d,FBgn0035981,3,3,273,271,101,225,235,94,0.843410852713178,0.843410852713178,0.830324909747292,0.830324909747292,0.9571,0.5018,0.4973,0.4149,0.579,0.9467,0,0.4891,0.5005,0.4147,0.5855,0.9864,0,1.0091,1.0027,1
dm12279_High_vs_dm11255_Low_38d,FBgn0035985,3,3,668,378,428,533,568,180,0.7096336499321569,0.7096336499321569,0.8594847775175641,0.8594847775175641,0.0029,0.6386,0.629,0.5659,0.6829,0.0011,1,0.4841,0.48700000000000004,0.4276,0.5473,0.6551,0,0.7688,1.0283,1
dm12279_High_vs_dm11255_Low_38d,FBgn0035235,3,3,107,86,369,81,69,368,0.34341637010676196,0.34341637010676196,0.289575289575289,0.289575289575289,0.8264,0.5544,0.5464,0.4484,0.6424,0.3447,0,0.54,0.5316,0.4307,0.6305,0.5307,0,0.9149,0.943,1
dm12279_High_vs_dm11255_Low_38d,FBgn0020018,3,3,85,87,32,84,90,17,0.8431372549019609,0.8431372549019609,0.9109947643979059,0.9109947643979059,0.9311,0.4942,0.4941,0.4052,0.5822,0.8969,0,0.4828,0.4895,0.4005,0.5805,0.8111,0,1.0162,1.0259,1
dm12279_High_vs_dm11255_Low_38d,FBgn0028375,3,3,20,50,6,44,53,24,0.921052631578947,0.921052631578947,0.8016528925619829,0.8016528925619829,0.2311,0.2857,0.3433,0.2363,0.4688,0.0176,1,0.4536,0.4439,0.3298,0.5599,0.33799999999999997,0,1.4034,1.1292,1
dm12279_High_vs_dm11255_Low_38d,FBgn0028371,3,3,119,132,164,187,234,31,0.604819277108434,0.604819277108434,0.9314159292035401,0.9314159292035401,0.5927,0.4741,0.4753,0.3954,0.5548,0.5387,0,0.4442,0.4468,0.3767,0.5211,0.1427,0,1.0545,1.1165,1
dm12279_High_vs_dm11255_Low_38d,FBgn0022702,3,3,103,85,21,126,104,11,0.8995215311004781,0.8995215311004781,0.9543568464730291,0.9543568464730291,0.884,0.5479,0.5046,0.3444,0.659,0.9562,0,0.5478,0.5207,0.3661,0.6731,0.7907,0,1.0043,0.9713,1
