comparison,FEATURE_ID,dm12279_01h_num_reps,dm12272_01h_num_reps,counts_dm12279_01h_g1,counts_dm12279_01h_g2,counts_dm12279_01h_both,counts_dm12272_01h_g1,counts_dm12272_01h_g2,counts_dm12272_01h_both,prior_dm12279_01h_g1,prior_dm12279_01h_g2,prior_dm12272_01h_g1,prior_dm12272_01h_g2,H3_independence_Bayes_evidence,dm12279_01h_sampleprop,dm12279_01h_theta,dm12279_01h_q025,dm12279_01h_q975,dm12279_01h_Bayes_evidence,dm12279_01h_AI_decision,dm12272_01h_sampleprop,dm12272_01h_theta,dm12272_01h_q025,dm12272_01h_q975,dm12272_01h_Bayes_evidence,dm12272_01h_AI_decision,alpha1_postmean,alpha2_postmean,flaganalyze
dm12279_High_vs_dm12272_High_01h,FBgn0010435,3,3,211,216,263,449,447,349,0.618840579710145,0.618840579710145,0.7196787148594379,0.7196787148594379,0.932,0.4941,0.4979,0.4267,0.5685,0.9431,0,0.5011,0.5013,0.4409,0.562,0.9662,0,1.0068,0.9993,1
dm12279_High_vs_dm12272_High_01h,FBgn0035871,3,3,119,181,38,95,247,196,0.887573964497041,0.887573964497041,0.635687732342007,0.635687732342007,0.106,0.3967,0.4141,0.3168,0.5252,0.1176,0,0.2778,0.3036,0.2249,0.4096,0.0016,1,1.1991,1.5302,1
dm12279_High_vs_dm12272_High_01h,FBgn0263081,3,3,90,183,2,165,173,79,0.9927272727272729,0.9927272727272729,0.810551558752998,0.810551558752998,0.0107,0.3297,0.34600000000000003,0.2741,0.4297,0.0009,1,0.4882,0.4931,0.4181,0.5705,0.8609,0,1.3834,1.0171,1
dm12279_High_vs_dm12272_High_01h,FBgn0004432,3,3,1950,1688,1019,858,400,7763,0.781189607043161,0.781189607043161,0.13945238887041297,0.13945238887041297,0.0973,0.536,0.5133,0.3918,0.6331,0.8204,0,0.682,0.6546,0.53,0.7521,0.0224,1,0.9809,0.7288,1
dm12279_High_vs_dm12272_High_01h,FBgn0266696,3,3,40,46,53,55,71,125,0.6187050359712231,0.6187050359712231,0.5019920318725101,0.5019920318725101,0.67,0.4651,0.4765,0.3702,0.5858,0.6644,0,0.4365,0.4454,0.3504,0.5421,0.2831,0,1.0552,1.123,1
dm12279_High_vs_dm12272_High_01h,FBgn0031971,3,3,253,345,5,474,18,274,0.991708126036484,0.991708126036484,0.642297650130548,0.642297650130548,0.0044,0.4231,0.4506,0.3555,0.5760000000000001,0.308,0,0.9634,0.9071,0.7237,0.9522,0.0009,1,1.112,0.3136,1
dm12279_High_vs_dm12272_High_01h,FBgn0003721,3,3,108,84,2088,1314,1509,1111,0.0842105263157895,0.0842105263157895,0.717590238942552,0.717590238942552,0.0678,0.5625,0.5556,0.4726,0.6379,0.1829,0,0.4655,0.4654,0.4162,0.5177,0.1693,0,0.8968,1.0735,1
dm12279_High_vs_dm12272_High_01h,FBgn0043471,3,3,137,129,14,122,104,246,0.95,0.95,0.47881355932203395,0.47881355932203395,0.7464,0.515,0.518,0.4323,0.6031,0.6869,0,0.5398,0.5368,0.4497,0.6199,0.3936,0,0.9682,0.9319,1
dm12279_High_vs_dm12272_High_01h,FBgn0040653,3,3,817,1981,46,362,837,24,0.983825597749648,0.983825597749648,0.9803761242845459,0.9803761242845459,0.8356,0.292,0.3068,0.2514,0.3763,0.0,1,0.3019,0.3147,0.2623,0.3792,0.0,1,1.5102,1.4819,1
dm12279_High_vs_dm12272_High_01h,FBgn0000579,3,3,715,801,173,728,1081,440,0.89757252812315,0.89757252812315,0.804357492218764,0.804357492218764,0.2798,0.4716,0.4711,0.389,0.5575,0.4804,0,0.4024,0.4119,0.3418,0.4934,0.0378,1,1.064,1.1999,1
dm12279_High_vs_dm12272_High_01h,FBgn0259736,3,3,116,108,18,182,136,13,0.925619834710744,0.925619834710744,0.9607250755287009,0.9607250755287009,0.2836,0.5179,0.501,0.4083,0.5907,0.9778,0,0.5723,0.5665,0.4863,0.6433,0.0984,0,1.0023,0.877,1
dm12279_High_vs_dm12272_High_01h,FBgn0040734,3,3,132,938,84,60,59,395,0.927209705372617,0.927209705372617,0.231517509727626,0.231517509727626,0.0002,0.1234,0.1527,0.114,0.2076,0.0,1,0.5042,0.5041,0.4022,0.6058,0.9351,0,2.3793,0.9971,1
dm12279_High_vs_dm12272_High_01h,FBgn0040732,3,3,1514,1141,332,3008,1729,93,0.8888516906595251,0.8888516906595251,0.9807453416149069,0.9807453416149069,0.5087,0.5702,0.586,0.5007,0.6654,0.0482,1,0.635,0.6198,0.5376,0.6891,0.012,1,0.8426,0.7846,1
dm12279_High_vs_dm12272_High_01h,FBgn0040733,3,3,6230,10387,2640,112,214,21189,0.8629069948590121,0.8629069948590121,0.0151522193818266,0.0151522193818266,0.7236,0.3749,0.3801,0.3069,0.4641,0.0109,1,0.3436,0.3611,0.2812,0.4515,0.004,1,1.2835,1.3391,1
dm12279_High_vs_dm12272_High_01h,FBgn0023507,3,3,209,152,191,314,256,263,0.653985507246377,0.653985507246377,0.684273709483794,0.684273709483794,0.9778,0.5789,0.537,0.4179,0.6497,0.5147,0,0.5509,0.5356,0.4325,0.6362,0.4731,0,0.9344,0.9356,1
dm12279_High_vs_dm12272_High_01h,FBgn0031436,3,3,303,308,117,551,501,176,0.8392857142857142,0.8392857142857142,0.8566775244299671,0.8566775244299671,0.5193,0.4959,0.4922,0.4122,0.5728,0.8444,0,0.5238,0.5244,0.4538,0.5945,0.4789,0,1.0193,0.9546,1
dm12279_High_vs_dm12272_High_01h,FBgn0028646,3,3,160,174,232,203,223,297,0.590106007067138,0.590106007067138,0.589211618257261,0.589211618257261,0.7369,0.479,0.4972,0.4121,0.5846,0.9351,0,0.4765,0.4778,0.402,0.5537,0.5613,0,1.0096,1.0489,1
dm12279_High_vs_dm12272_High_01h,FBgn0017581,3,3,74,72,448,72,75,1068,0.245791245791246,0.245791245791246,0.120987654320988,0.120987654320988,0.8229,0.5068,0.5061,0.4078,0.6021,0.9031,0,0.4898,0.4913,0.3976,0.5864,0.8551,0,0.9927,1.0226,1
dm12279_High_vs_dm12272_High_01h,FBgn0019982,3,3,95,162,24,170,213,150,0.9145907473309609,0.9145907473309609,0.718574108818011,0.718574108818011,0.2118,0.3696,0.3797,0.2991,0.467,0.0089,1,0.4439,0.4518,0.3777,0.5313,0.2133,0,1.2862,1.1055,1
dm12279_High_vs_dm12272_High_01h,FBgn0010808,3,3,177,143,21,277,240,37,0.9384164222873901,0.9384164222873901,0.9332129963898921,0.9332129963898921,0.6422,0.5531,0.5583,0.4784,0.6368,0.1464,0,0.5358,0.5338,0.4627,0.6033,0.3371,0,0.8917,0.9366,1
dm12279_High_vs_dm12272_High_01h,FBgn0031453,3,3,230,376,1429,580,869,2283,0.297788697788698,0.297788697788698,0.388263665594855,0.388263665594855,0.7907,0.3795,0.4046,0.2571,0.5781,0.2651,0,0.4003,0.4306,0.2914,0.5836,0.3456,0,1.239,1.1675,1
dm12279_High_vs_dm12272_High_01h,FBgn0003891,3,3,113,94,145,171,176,239,0.588068181818182,0.588068181818182,0.592150170648464,0.592150170648464,0.3564,0.5459,0.5466,0.4572,0.6347,0.2862,0,0.4928,0.4928,0.4154,0.5704,0.8462,0,0.9139,1.0177,1
dm12279_High_vs_dm12272_High_01h,FBgn0031327,3,3,100,87,5,129,215,10,0.973958333333333,0.973958333333333,0.9717514124293791,0.9717514124293791,0.1338,0.5348,0.5073,0.3885,0.6208,0.8962,0,0.375,0.3859,0.2933,0.4982,0.0476,1,0.9924,1.2722,1
dm12279_High_vs_dm12272_High_01h,FBgn0040843,3,3,203,162,2,269,250,94,0.994550408719346,0.994550408719346,0.8466557911908651,0.8466557911908651,0.6493,0.5562,0.5416,0.462,0.617,0.2871,0,0.5183,0.5182,0.4491,0.5858,0.5847,0,0.9225,0.9663,1
dm12279_High_vs_dm12272_High_01h,FBgn0003517,3,3,898,837,4139,2448,2261,5938,0.295369424582908,0.295369424582908,0.44228421151498104,0.44228421151498104,0.9949,0.5176,0.5099,0.3355,0.684,0.9118,0,0.5199,0.5109,0.3542,0.6638,0.8907,0,0.9963,0.9911,1
dm12279_High_vs_dm12272_High_01h,FBgn0026439,3,3,160,153,63,92,82,449,0.8324468085106379,0.8324468085106379,0.27929373996789697,0.27929373996789697,0.9104,0.5112,0.5257,0.4413,0.6111,0.5487,0,0.5287,0.5188,0.4231,0.6108,0.6751,0,0.9532,0.9672,1
dm12279_High_vs_dm12272_High_01h,FBgn0261990,3,3,218,270,30,543,742,23,0.942084942084942,0.942084942084942,0.982415902140673,0.982415902140673,0.6778,0.4467,0.4547,0.35600000000000004,0.5637,0.3507,0,0.4226,0.4297,0.3454,0.5264,0.1253,0,1.102,1.1581,1
dm12279_High_vs_dm12272_High_01h,FBgn0287825,3,3,152,136,200,289,287,263,0.590163934426229,0.590163934426229,0.686531585220501,0.686531585220501,0.4587,0.5278,0.5417,0.4596,0.6231,0.3167,0,0.5017,0.5017,0.4326,0.5685,0.9524,0,0.9225,0.9990000000000001,1
dm12279_High_vs_dm12272_High_01h,FBgn0263863,3,3,53,44,8,70,80,66,0.9238095238095241,0.9238095238095241,0.694444444444444,0.694444444444444,0.39799999999999996,0.5464,0.5305,0.4209,0.6384,0.5753,0,0.4667,0.4698,0.3775,0.5653,0.5191,0,0.946,1.068,1
dm12279_High_vs_dm12272_High_01h,FBgn0031579,3,3,309,6,8,201,443,42,0.975232198142415,0.975232198142415,0.938775510204082,0.938775510204082,0.1198,0.981,0.6867,0.4405,0.9033,0.1376,0,0.3121,0.4196,0.2518,0.6186,0.4027,0,0.6829999999999999,1.2073,1
dm12279_High_vs_dm12272_High_01h,FBgn0250757,3,3,100,69,86,142,132,96,0.6627450980392161,0.6627450980392161,0.740540540540541,0.740540540540541,0.3493,0.5917,0.5742,0.4764,0.6638,0.1287,0,0.5182,0.5165,0.4349,0.597,0.6804,0,0.8641,0.9707,1
dm12279_High_vs_dm12272_High_01h,FBgn0063449,3,3,1116,32,249,973,20,224,0.8217609162491051,0.8217609162491051,0.815940838126541,0.815940838126541,0.9642,0.9721,0.6152,0.3836,0.8140000000000001,0.3162,0,0.9799,0.6235,0.3867,0.8203,0.2913,0,0.8048,0.7905,1
dm12279_High_vs_dm12272_High_01h,FBgn0039358,3,3,74,92,10,158,160,59,0.943181818181818,0.943181818181818,0.843501326259947,0.843501326259947,0.5558,0.4458,0.4605,0.369,0.5539,0.4036,0,0.4969,0.496,0.419,0.5733,0.9313,0,1.0883,1.0113,1
dm12279_High_vs_dm12272_High_01h,FBgn0265045,3,3,43,40,133,27,18,238,0.38425925925925897,0.38425925925925897,0.159010600706714,0.159010600706714,0.5182,0.5181,0.5164,0.406,0.6266,0.7796,0,0.6,0.5733,0.4352,0.7,0.2858,0,0.9737,0.8689,1
dm12279_High_vs_dm12272_High_01h,FBgn0037936,3,3,89,84,1,48,63,51,0.994252873563218,0.994252873563218,0.6851851851851851,0.6851851851851851,0.4233,0.5145,0.5024,0.4071,0.5958,0.9542,0,0.4324,0.4447,0.3467,0.5486,0.2969,0,1.0,1.1252,1
dm12279_High_vs_dm12272_High_01h,FBgn0011361,3,3,399,392,529,807,812,706,0.5992424242424239,0.5992424242424239,0.696344086021505,0.696344086021505,0.9698,0.5044,0.5059,0.3842,0.6285,0.9291,0,0.4985,0.5026,0.3993,0.6048,0.9691,0,0.9958,1.0005,1
dm12279_High_vs_dm12272_High_01h,FBgn0004636,3,3,106,117,205,216,333,288,0.5210280373831769,0.5210280373831769,0.6559139784946241,0.6559139784946241,0.254,0.4753,0.4789,0.3835,0.5778,0.6491,0,0.3934,0.4059,0.3312,0.4905,0.0322,1,1.0486,1.2156,1
dm12279_High_vs_dm12272_High_01h,FBgn0023174,3,3,362,196,113,1024,15,194,0.831594634873323,0.831594634873323,0.842660178426602,0.842660178426602,0.1324,0.6487,0.569,0.3691,0.7245,0.4507,0,0.9856,0.7981,0.5153,0.9731,0.0396,1,0.8835,0.4927,1
dm12279_High_vs_dm12272_High_01h,FBgn0023170,3,3,10111,170,377,19024,303,732,0.964627509851754,0.964627509851754,0.9635076524253451,0.9635076524253451,0.8324,0.9835,0.6,0.37,0.8025,0.3918,0,0.9843,0.6326,0.4031,0.8309,0.2489,0,0.8322,0.7739,1
dm12279_High_vs_dm12272_High_01h,FBgn0023540,3,3,340,245,80,848,641,226,0.8796992481203009,0.8796992481203009,0.868221574344023,0.868221574344023,0.7162,0.5812,0.58,0.5126,0.645,0.0222,1,0.5695,0.5649,0.5093,0.6186,0.0262,1,0.8523,0.8787,1
dm12279_High_vs_dm12272_High_01h,FBgn0022702,3,3,46,41,12,42,27,114,0.878787878787879,0.878787878787879,0.377049180327869,0.377049180327869,0.4618,0.5287,0.5276,0.4168,0.6346,0.6331,0,0.6087,0.5848,0.4624,0.6983,0.1587,0,0.9517,0.847,1
dm12279_High_vs_dm12272_High_01h,FBgn0034162,3,3,678,553,29,848,878,82,0.9769841269841271,0.9769841269841271,0.954646017699115,0.954646017699115,0.1727,0.5508,0.5566,0.4833,0.6291,0.1167,0,0.4913,0.4918,0.4275,0.5575,0.7787,0,0.8944,1.0188,1
dm12279_High_vs_dm12272_High_01h,FBgn0034295,3,3,835,983,281,555,1154,2342,0.8661267270128629,0.8661267270128629,0.421871142927672,0.421871142927672,0.0087,0.4593,0.47700000000000004,0.4088,0.5483,0.5073,0,0.3248,0.3389,0.2834,0.4047,0.0,1,1.05,1.4018,1
dm12279_High_vs_dm12272_High_01h,FBgn0031660,3,3,246,34,24,159,200,76,0.921052631578947,0.921052631578947,0.8252873563218391,0.8252873563218391,0.0018,0.8786,0.7802,0.6446,0.863,0.0009,1,0.4429,0.4548,0.3442,0.5718,0.41200000000000003,0,0.5304,1.1036,1
dm12279_High_vs_dm12272_High_01h,FBgn0038976,3,3,98,85,5,152,141,65,0.9734042553191491,0.9734042553191491,0.8184357541899441,0.8184357541899441,0.9440000000000001,0.5355,0.5207,0.4271,0.6117,0.654,0,0.5188,0.5174,0.4399,0.5939,0.6389,0,0.9634,0.9687,1
dm12279_High_vs_dm12272_High_01h,FBgn0035402,3,3,58,47,6,85,24,30,0.9459459459459459,0.9459459459459459,0.784172661870504,0.784172661870504,0.0129,0.5524,0.5431,0.4343,0.6481,0.4149,0,0.7798,0.7268,0.6238,0.8119,0.0007,1,0.9217,0.6136,1
dm12279_High_vs_dm12272_High_01h,FBgn0051548,3,3,94,97,58,146,172,80,0.767068273092369,0.767068273092369,0.798994974874372,0.798994974874372,0.5933,0.4921,0.495,0.4095,0.5839,0.9091,0,0.4591,0.4637,0.3879,0.5402,0.3427,0,1.0141,1.0793,1
dm12279_High_vs_dm12272_High_01h,FBgn0040064,3,3,188,290,41,380,426,51,0.9210019267822741,0.9210019267822741,0.9404900816802799,0.9404900816802799,0.3609,0.3933,0.419,0.3432,0.5049,0.0636,0,0.4715,0.4685,0.3962,0.5434,0.3722,0,1.183,1.0683,1
dm12279_High_vs_dm12272_High_01h,FBgn0034331,3,3,4959,4823,1723,1205,188,11406,0.850239026510213,0.850239026510213,0.10883662786155197,0.10883662786155197,0.0691,0.507,0.5119,0.3436,0.6786,0.8849,0,0.865,0.7329,0.5531,0.8509,0.0151,1,0.9908,0.6052,1
dm12279_High_vs_dm12272_High_01h,FBgn0010213,3,3,195,158,41,360,307,75,0.8959390862944159,0.8959390862944159,0.8989218328840971,0.8989218328840971,0.8151,0.5524,0.5478,0.4694,0.6238,0.2213,0,0.5397,0.5362,0.4718,0.5991,0.2569,0,0.9109,0.9317,1
dm12279_High_vs_dm12272_High_01h,FBgn0000114,3,3,92,94,174,158,174,423,0.516666666666667,0.516666666666667,0.439735099337748,0.439735099337748,0.912,0.4946,0.4822,0.3719,0.5903,0.7507,0,0.4759,0.4751,0.3793,0.5752,0.5949,0,1.0434,1.0567,1
dm12279_High_vs_dm12272_High_01h,FBgn0261534,3,3,286,457,23,648,972,49,0.9699738903394259,0.9699738903394259,0.9706411024565609,0.9706411024565609,0.8196,0.3849,0.3968,0.3285,0.4739,0.0138,1,0.4,0.4058,0.3487,0.469,0.0071,1,1.238,1.2133,1
dm12279_High_vs_dm12272_High_01h,FBgn0033821,3,3,346,57,4,284,224,403,0.99017199017199,0.99017199017199,0.5576289791437979,0.5576289791437979,0.0004,0.8586,0.8243,0.7594,0.8738,0.0002,1,0.5591,0.5539,0.4782,0.6241,0.1476,0,0.4611,0.8995,1
dm12279_High_vs_dm12272_High_01h,FBgn0263397,3,3,57,70,121,33,9,299,0.5120967741935479,0.5120967741935479,0.12316715542522,0.12316715542522,0.0053,0.4488,0.4554,0.35600000000000004,0.5565,0.3807,0,0.7857,0.6970000000000001,0.5664,0.8064,0.0044,1,1.1005,0.6609,1
dm12279_High_vs_dm12272_High_01h,FBgn0033683,3,3,46,163,13,84,295,66,0.941441441441442,0.941441441441442,0.851685393258427,0.851685393258427,0.8376,0.2201,0.2564,0.1882,0.3372,0.0,1,0.2216,0.2458,0.1906,0.3133,0.0,1,1.7202,1.7644,1
dm12279_High_vs_dm12272_High_01h,FBgn0033179,3,3,120,33,60,216,8,61,0.7183098591549301,0.7183098591549301,0.785964912280702,0.785964912280702,0.0167,0.7843,0.7259,0.5763,0.8128,0.0138,1,0.9643,0.892,0.7405,0.9414,0.0007,1,0.6159,0.3439,1
dm12279_High_vs_dm12272_High_01h,FBgn0032889,3,3,311,353,1419,600,432,1222,0.31877100336053804,0.31877100336053804,0.457852706299911,0.457852706299911,0.358,0.4684,0.4729,0.3401,0.6102,0.6749,0,0.5814,0.5558,0.4284,0.6712,0.3296,0,1.0669,0.8995,1
dm12279_High_vs_dm12272_High_01h,FBgn0032884,3,3,316,277,143,141,168,1155,0.80570652173913,0.80570652173913,0.211065573770492,0.211065573770492,0.2127,0.5329,0.5253,0.452,0.5959,0.4696,0,0.4563,0.4616,0.3883,0.5377,0.3056,0,0.9529,1.0837,1
dm12279_High_vs_dm12272_High_01h,FBgn0032880,3,3,72,62,16,88,96,44,0.893333333333333,0.893333333333333,0.807017543859649,0.807017543859649,0.5353,0.5373,0.5197,0.4166,0.6178,0.6933,0,0.4783,0.4779,0.3865,0.5684,0.6304,0,0.9663,1.0502,1
dm12279_High_vs_dm12272_High_01h,FBgn0028583,3,3,104,98,23,166,91,18,0.8977777777777779,0.8977777777777779,0.934545454545455,0.934545454545455,0.0778,0.5149,0.5206,0.431,0.6093,0.6431,0,0.6459,0.6309,0.5519,0.7045,0.0022,1,0.9634,0.7662,1
dm12279_High_vs_dm12272_High_01h,FBgn0039239,3,3,85,56,0,198,148,6,0.5,0.5,0.982954545454545,0.982954545454545,0.9158,0.6028,0.5293,0.3369,0.716,0.7629,0,0.5723,0.5154,0.3141,0.7109,0.8833,0,0.9606,0.991,1
dm12279_High_vs_dm12272_High_01h,FBgn0033320,3,3,128,203,8,261,60,131,0.9764011799410028,0.9764011799410028,0.710176991150443,0.710176991150443,0.0022,0.3867,0.3876,0.2743,0.5265,0.1002,0,0.8131,0.7499,0.6148,0.8402,0.0016,1,1.2733,0.5778,1
dm12279_High_vs_dm12272_High_01h,FBgn0004907,3,3,398,341,1676,1089,1132,1726,0.306004140786749,0.306004140786749,0.562705852546238,0.562705852546238,0.4593,0.5386,0.5206,0.4511,0.5864,0.5249,0,0.4903,0.49,0.4364,0.5443,0.7047,0,0.9618,1.0217,1
dm12279_High_vs_dm12272_High_01h,FBgn0250815,3,3,129,184,266,423,417,328,0.540587219343696,0.540587219343696,0.7191780821917809,0.7191780821917809,0.2416,0.4121,0.4263,0.3289,0.5314,0.1591,0,0.5036,0.5044,0.4135,0.5935,0.9153,0,1.1685,0.9953,1
dm12279_High_vs_dm12272_High_01h,FBgn0002773,3,3,266,302,9755,422,397,15953,0.05502276470018401,0.05502276470018401,0.0488313856427379,0.0488313856427379,0.4564,0.4683,0.4755,0.4049,0.5462,0.49,0,0.5153,0.5111,0.4412,0.5803,0.7367,0,1.0533,0.9802,1
dm12279_High_vs_dm12272_High_01h,FBgn0014184,3,3,538,559,1287,1324,1097,1490,0.460151006711409,0.460151006711409,0.619023267706469,0.619023267706469,0.8247,0.4904,0.5049,0.3404,0.6699,0.9527,0,0.5469,0.5283,0.3738,0.6737,0.6936,0,1.005,0.9552,1
dm12279_High_vs_dm12272_High_01h,FBgn0031907,3,3,345,302,209,409,441,402,0.755841121495327,0.755841121495327,0.678913738019169,0.678913738019169,0.3262,0.5332,0.5307,0.4581,0.6033,0.3936,0,0.4812,0.4836,0.4192,0.5502,0.5827,0,0.9427,1.0357,1
dm12279_High_vs_dm12272_High_01h,FBgn0262734,3,3,124,148,449,105,430,818,0.377253814147018,0.377253814147018,0.39541759053954206,0.39541759053954206,0.0067,0.4559,0.4647,0.3519,0.5836,0.5371,0,0.1963,0.2343,0.1619,0.3414,0.0007,1,1.0824,1.8367,1
dm12279_High_vs_dm12272_High_01h,FBgn0000639,3,3,243,209,5536,6167,5457,2065,0.0754843019372077,0.0754843019372077,0.849148951713054,0.849148951713054,0.9451,0.5376,0.5371,0.4499,0.6233,0.3958,0,0.5305,0.5329999999999999,0.4608,0.6021,0.3353,0,0.9316,0.9382,1
dm12279_High_vs_dm12272_High_01h,FBgn0019644,3,3,540,421,158,918,486,198,0.8588025022341379,0.8588025022341379,0.876404494382023,0.876404494382023,0.1307,0.5619,0.539,0.4436,0.6291,0.39399999999999996,0,0.6538,0.6336,0.5414,0.7109,0.0076,1,0.9285,0.7621,1
dm12279_High_vs_dm12272_High_01h,FBgn0034876,3,3,245,269,6,189,314,469,0.988461538461538,0.988461538461538,0.5174897119341559,0.5174897119341559,0.0527,0.4767,0.4886,0.4135,0.5651,0.7527,0,0.3757,0.3881,0.3253,0.457,0.0031,1,1.0261,1.2603,1
dm12279_High_vs_dm12272_High_01h,FBgn0032208,3,3,73,8,34,95,5,50,0.704347826086956,0.704347826086956,0.666666666666667,0.666666666666667,0.2882,0.9012,0.7968,0.6631,0.8793,0.0027,1,0.95,0.8546,0.7426,0.9172,0.0011,1,0.5041,0.4103,1
dm12279_High_vs_dm12272_High_01h,FBgn0002563,3,3,120,123,1541,382,353,2217,0.13621076233183899,0.13621076233183899,0.248983739837398,0.248983739837398,0.9349,0.4938,0.4984,0.3889,0.6081,0.9793,0,0.5197,0.5046,0.3931,0.6113,0.9267,0,1.0095,0.9969,1
dm12279_High_vs_dm12272_High_01h,FBgn0002562,3,3,908,688,47,1515,1468,912,0.971393791844188,0.971393791844188,0.7658536585365849,0.7658536585365849,0.0809,0.5689,0.5671,0.5154,0.6153,0.0131,1,0.5079,0.5057,0.4575,0.5545,0.8118,0,0.8745,0.9897,1
dm12279_High_vs_dm12272_High_01h,FBgn0035001,3,3,41,31,12,44,40,19,0.857142857142857,0.857142857142857,0.8155339805825241,0.8155339805825241,0.6929,0.5694,0.5486,0.4291,0.6648,0.4127,0,0.5238,0.5162,0.4045,0.6279,0.7751,0,0.9127,0.9740000000000001,1
dm12279_High_vs_dm12272_High_01h,FBgn0031830,3,3,3278,63,227,3301,157,2470,0.936378923766816,0.936378923766816,0.583333333333333,0.583333333333333,0.872,0.9811,0.6202,0.377,0.8208,0.3118,0,0.9546,0.645,0.4128,0.8322,0.2024,0,0.7964,0.752,1
dm12279_High_vs_dm12272_High_01h,FBgn0034663,3,3,150,738,913,242,1415,950,0.49305941143809007,0.49305941143809007,0.635596471039509,0.635596471039509,0.7096,0.1689,0.2544,0.1502,0.4478,0.0191,1,0.146,0.2282,0.138,0.4005,0.0062,1,1.7738,1.9027,1
dm12279_High_vs_dm12272_High_01h,FBgn0034664,3,3,547,539,13,891,882,18,0.988171064604186,0.988171064604186,0.989949748743718,0.989949748743718,0.9711,0.5037,0.5025,0.4391,0.5645,0.9402,0,0.5025,0.5035,0.4457,0.5594,0.89,0,0.997,0.9947,1
dm12279_High_vs_dm12272_High_01h,FBgn0015221,3,3,494,583,459,854,1048,752,0.701171875,0.701171875,0.7166541070082891,0.7166541070082891,0.9418,0.4587,0.4646,0.3578,0.5806,0.4993,0,0.449,0.4589,0.3659,0.5579,0.3702,0,1.0812,1.0919,1
dm12279_High_vs_dm12272_High_01h,FBgn0000150,3,3,4023,4008,402,7329,7548,740,0.952330131625756,0.952330131625756,0.9526157392585001,0.9526157392585001,0.9951,0.5009,0.4938,0.4483,0.5388,0.7787,0,0.4926,0.4938,0.4518,0.5355,0.7402,0,1.0135,1.0135,1
dm12279_High_vs_dm12272_High_01h,FBgn0004926,3,3,273,278,31,499,508,55,0.9467353951890028,0.9467353951890028,0.9482109227871941,0.9482109227871941,0.9453,0.4955,0.501,0.4257,0.5748,0.9858,0,0.4955,0.4975,0.4337,0.5618,0.932,0,1.0008,1.0071,1
dm12279_High_vs_dm12272_High_01h,FBgn0053138,3,3,968,867,46,1040,943,52,0.975544922913344,0.975544922913344,0.9744471744471741,0.9744471744471741,0.91,0.5275,0.5266,0.4677,0.5847,0.3589,0,0.5245,0.5228,0.4675,0.5768,0.39399999999999996,0,0.9497,0.9569,1
dm12279_High_vs_dm12272_High_01h,FBgn0033521,3,3,38,286,980,98,158,1874,0.248466257668712,0.248466257668712,0.12018779342722999,0.12018779342722999,0.0036,0.1173,0.1821,0.1221,0.2769,0.0002,1,0.3828,0.4009,0.3178,0.4949,0.04,1,2.1582,1.2298,1
dm12279_High_vs_dm12272_High_01h,FBgn0033520,3,3,1338,532,117,1039,48,977,0.941117262204328,0.941117262204328,0.526647286821705,0.526647286821705,0.0009,0.7155,0.7229,0.6605,0.7736,0.0011,1,0.9558,0.9354,0.8975,0.9551,0.0,1,0.6194,0.2612,1
dm12279_High_vs_dm12272_High_01h,FBgn0023477,3,3,647,697,1096,1102,1061,1128,0.550819672131148,0.550819672131148,0.657247037374658,0.657247037374658,0.8740000000000001,0.4814,0.4923,0.3502,0.6355,0.9047,0,0.5095,0.5071,0.3792,0.6332,0.9098,0,1.0271,0.9942,1
dm12279_High_vs_dm12272_High_01h,FBgn0265297,3,3,653,743,4871,1354,1312,7956,0.222754108823999,0.222754108823999,0.250988514404067,0.250988514404067,0.3571,0.4678,0.4613,0.387,0.5378,0.2976,0,0.5079,0.5062,0.4373,0.5766,0.8558,0,1.0842,0.9901,1
dm12279_High_vs_dm12272_High_01h,FBgn0003449,3,3,59,65,9,126,118,19,0.932330827067669,0.932330827067669,0.927756653992396,0.927756653992396,0.5227,0.4758,0.4767,0.3791,0.5755,0.634,0,0.5164,0.5175,0.435,0.5992,0.6671,0,1.0535,0.9689,1
dm12279_High_vs_dm12272_High_01h,FBgn0000382,3,3,41,58,81,92,133,147,0.55,0.55,0.6048387096774189,0.6048387096774189,0.7671,0.4141,0.4419,0.3385,0.5477,0.2911,0,0.4089,0.4211,0.3402,0.5092,0.0758,0,1.1322,1.1786,1
dm12279_High_vs_dm12272_High_01h,FBgn0000253,3,3,402,375,1223,21,30,3527,0.3885,0.3885,0.014253773057573998,0.014253773057573998,0.4627,0.5174,0.5043,0.39299999999999996,0.6196,0.9351,0,0.4118,0.4379,0.3025,0.5846,0.3887,0,0.9979,1.1486,1
dm12279_High_vs_dm12272_High_01h,FBgn0016926,3,3,190,155,299,472,478,670,0.535714285714286,0.535714285714286,0.58641975308642,0.58641975308642,0.3598,0.5507,0.5492,0.4654,0.6287,0.2249,0,0.4968,0.5015,0.4336,0.5692,0.958,0,0.9087,0.9994,1
dm12279_High_vs_dm12272_High_01h,FBgn0034509,3,3,289,348,7,519,577,8,0.9891304347826091,0.9891304347826091,0.9927536231884059,0.9927536231884059,0.8182,0.4537,0.4649,0.3908,0.5418,0.3336,0,0.4735,0.47600000000000003,0.4111,0.5451,0.4496,0,1.0764,1.0518,1
