comparison,FEATURE_ID,dm12272_38d_num_reps,dm11255_38d_num_reps,counts_dm12272_38d_g1,counts_dm12272_38d_g2,counts_dm12272_38d_both,counts_dm11255_38d_g1,counts_dm11255_38d_g2,counts_dm11255_38d_both,prior_dm12272_38d_g1,prior_dm12272_38d_g2,prior_dm11255_38d_g1,prior_dm11255_38d_g2,H3_independence_Bayes_evidence,dm12272_38d_sampleprop,dm12272_38d_theta,dm12272_38d_q025,dm12272_38d_q975,dm12272_38d_Bayes_evidence,dm12272_38d_AI_decision,dm11255_38d_sampleprop,dm11255_38d_theta,dm11255_38d_q025,dm11255_38d_q975,dm11255_38d_Bayes_evidence,dm11255_38d_AI_decision,alpha1_postmean,alpha2_postmean,flaganalyze
dm12272_High_vs_dm11255_Low_38d,FBgn0023458,3,3,96,92,94,92,92,129,0.666666666666667,0.666666666666667,0.5878594249201279,0.5878594249201279,0.83,0.5106,0.5072,0.3937,0.6217,0.8909,0,0.5,0.4905,0.3721,0.6092,0.8767,0,0.9924,1.0272,1
dm12272_High_vs_dm11255_Low_38d,FBgn0038038,3,3,160,151,2130,152,123,2378,0.127406800491602,0.127406800491602,0.10365623822088199,0.10365623822088199,0.4667,0.5145,0.5078,0.4284,0.5844,0.8451,0,0.5527,0.5486,0.4673,0.6259,0.2327,0,0.9875,0.9096,1
dm12272_High_vs_dm11255_Low_38d,FBgn0001248,3,3,5594,3362,1915,3447,57,5631,0.823843252690645,0.823843252690645,0.38357963875205303,0.38357963875205303,0.3411,0.6246,0.5469,0.3511,0.7282,0.6191,0,0.9837,0.6823,0.4594,0.8618,0.1062,0,0.9258,0.6888,1
dm12272_High_vs_dm11255_Low_38d,FBgn0000414,3,3,49,63,37,39,72,59,0.751677852348993,0.751677852348993,0.652941176470588,0.652941176470588,0.3889,0.4375,0.4574,0.344,0.5811,0.4713,0,0.3514,0.384,0.2713,0.5138,0.0758,0,1.099,1.2826,1
dm12272_High_vs_dm11255_Low_38d,FBgn0039109,3,3,500,438,96,530,290,404,0.9071566731141201,0.9071566731141201,0.669934640522876,0.669934640522876,0.0718,0.5329999999999999,0.5247,0.4424,0.605,0.5336,0,0.6463,0.6328,0.5469,0.7053,0.0087,1,0.9548,0.7632,1
dm12272_High_vs_dm11255_Low_38d,FBgn0039102,3,3,640,708,1494,462,551,3049,0.47431386347642496,0.47431386347642496,0.24938453963564702,0.24938453963564702,0.7918,0.4748,0.4776,0.3875,0.5716,0.6149,0,0.4561,0.4611,0.3727,0.5564,0.3844,0,1.0508,1.0866,1
dm12272_High_vs_dm11255_Low_38d,FBgn0003462,3,3,208,13,23935,180,16,26606,0.0091488657062427,0.0091488657062427,0.0073128870979777,0.0073128870979777,0.7107,0.9412,0.8765,0.7987,0.9218,0.0007,1,0.9184,0.8648,0.7802,0.9134,0.0007,1,0.3736,0.3938,1
dm12272_High_vs_dm11255_Low_38d,FBgn0053519,3,3,414,140,108,290,93,174,0.8368580060422959,0.8368580060422959,0.687612208258528,0.687612208258528,0.7724,0.7473,0.7169,0.6386,0.7774,0.0,1,0.7572,0.7295,0.6516,0.7911,0.0,1,0.6288,0.6092,1
dm12272_High_vs_dm11255_Low_38d,FBgn0031378,3,3,58,57,31,81,92,45,0.787671232876712,0.787671232876712,0.793577981651376,0.793577981651376,0.8269,0.5043,0.5105,0.3853,0.6348,0.8582,0,0.4682,0.4913,0.3689,0.6171,0.878,0,0.987,1.0261,1
dm12272_High_vs_dm11255_Low_38d,FBgn0031379,3,3,114,131,27,119,151,32,0.900735294117647,0.900735294117647,0.894039735099338,0.894039735099338,0.7144,0.4653,0.47,0.3795,0.5666,0.5167,0,0.4407,0.4476,0.3613,0.5385,0.2424,0,1.0673,1.1168,1
dm12272_High_vs_dm11255_Low_38d,FBgn0031304,3,3,141,175,19,45,55,435,0.943283582089552,0.943283582089552,0.18691588785046698,0.18691588785046698,0.8871,0.4462,0.452,0.3784,0.5289,0.2062,0,0.45,0.4617,0.3593,0.569,0.4698,0,1.105,1.0873,1
dm12272_High_vs_dm11255_Low_38d,FBgn0031374,3,3,486,506,478,488,479,912,0.6748299319727888,0.6748299319727888,0.5146354443853111,0.5146354443853111,0.7242,0.4899,0.4909,0.4283,0.5524,0.76,0,0.5047,0.5055,0.4435,0.5691,0.8544,0,1.0205,0.9909,1
dm12272_High_vs_dm11255_Low_38d,FBgn0031377,3,3,56,30,15,53,31,14,0.8514851485148509,0.8514851485148509,0.857142857142857,0.857142857142857,0.8091,0.6512,0.6209,0.5079,0.7226,0.0384,1,0.631,0.6032,0.4908,0.7061,0.0649,0,0.7843,0.8143,1
dm12272_High_vs_dm11255_Low_38d,FBgn0053514,3,3,73,40,1,68,79,5,0.9912280701754391,0.9912280701754391,0.967105263157895,0.967105263157895,0.0516,0.6459999999999999,0.6194,0.5044,0.7197,0.042,1,0.4626,0.4636,0.3581,0.5724,0.488,0,0.7869,1.0832,1
dm12272_High_vs_dm11255_Low_38d,FBgn0031373,3,3,591,537,126,400,452,428,0.8995215311004781,0.8995215311004781,0.665625,0.665625,0.342,0.5239,0.52,0.4488,0.5889,0.5593,0,0.4695,0.4721,0.4025,0.544,0.42,0,0.9631,1.0605,1
dm12272_High_vs_dm11255_Low_38d,FBgn0033448,3,3,277,225,204,383,245,36,0.711048158640227,0.711048158640227,0.94578313253012,0.94578313253012,0.2353,0.5518,0.5468,0.4762,0.6146,0.1862,0,0.6099,0.602,0.5335,0.6642,0.0053,1,0.9123,0.8143,1
dm12272_High_vs_dm11255_Low_38d,FBgn0011260,3,3,73,101,94,56,48,42,0.6492537313432839,0.6492537313432839,0.712328767123288,0.712328767123288,0.1418,0.4195,0.4276,0.331,0.5279,0.1496,0,0.5385,0.5383,0.423,0.6502,0.496,0,1.1649,0.9315,1
dm12272_High_vs_dm11255_Low_38d,FBgn0266452,3,3,84,63,235,199,211,85,0.384816753926702,0.384816753926702,0.8282828282828281,0.8282828282828281,0.3122,0.5714,0.5579999999999999,0.428,0.6785,0.37,0,0.4854,0.4695,0.3544,0.5907,0.6009,0,0.8961,1.072,1
dm12272_High_vs_dm11255_Low_38d,FBgn0266450,3,3,128,108,12,89,128,19,0.9516129032258059,0.9516129032258059,0.919491525423729,0.919491525423729,0.0753,0.5424,0.5343,0.4477,0.6172,0.41600000000000004,0,0.4101,0.4234,0.3416,0.5106,0.0818,0,0.9367,1.173,1
dm12272_High_vs_dm11255_Low_38d,FBgn0266455,3,3,66685,17801,6926,61717,15226,6636,0.924233142257034,0.924233142257034,0.92060206511205,0.92060206511205,0.2802,0.7893,0.7705,0.7228,0.8059,0.0,1,0.8021,0.7977,0.754,0.8299,0.0,1,0.5457,0.5034,1
dm12272_High_vs_dm11255_Low_38d,FBgn0027786,3,3,427,27,320,537,12,181,0.58656330749354,0.58656330749354,0.752054794520548,0.752054794520548,0.8949,0.9405,0.6692,0.4406,0.85,0.1373,0,0.9781,0.6848,0.4547,0.8759,0.1196,0,0.7107,0.6851,1
dm12272_High_vs_dm11255_Low_38d,FBgn0015949,3,3,42,59,286,59,40,374,0.260981912144703,0.260981912144703,0.209302325581395,0.209302325581395,0.0487,0.4158,0.4324,0.3348,0.5354,0.1958,0,0.596,0.5794,0.475,0.6773,0.1398,0,1.1538,0.8555,1
dm12272_High_vs_dm11255_Low_38d,FBgn0031598,3,3,56,22,2,84,29,11,0.975,0.975,0.9112903225806451,0.9112903225806451,0.5671,0.7179,0.655,0.5274,0.7602,0.0202,1,0.7434,0.6973,0.5785,0.7898,0.0049,1,0.7283,0.6601,1
dm12272_High_vs_dm11255_Low_38d,FBgn0040322,3,3,67,95,321,195,184,115,0.335403726708075,0.335403726708075,0.7672064777327929,0.7672064777327929,0.1049,0.4136,0.4198,0.3339,0.5066,0.0738,0,0.5145,0.5138,0.4404,0.5846,0.6924,0,1.1824,0.9753,1
dm12272_High_vs_dm11255_Low_38d,FBgn0031590,3,3,220,232,115,334,307,10,0.7971781305114641,0.7971781305114641,0.984639016897081,0.984639016897081,0.7758,0.4867,0.4938,0.4006,0.5905,0.8936,0,0.5211,0.5112,0.4173,0.6047,0.7969,0,1.0175,0.982,1
dm12272_High_vs_dm11255_Low_38d,FBgn0030354,3,3,66,92,67,45,48,243,0.7022222222222221,0.7022222222222221,0.27678571428571397,0.27678571428571397,0.45799999999999996,0.4177,0.4353,0.3437,0.5319,0.1922,0,0.4839,0.4921,0.3787,0.6068,0.8911,0,1.146,1.0234,1
dm12272_High_vs_dm11255_Low_38d,FBgn0030357,3,3,138,117,348,268,368,188,0.422885572139303,0.422885572139303,0.7718446601941751,0.7718446601941751,0.0396,0.5412,0.5372,0.4594,0.6126,0.3373,0,0.4214,0.4302,0.3655,0.4973,0.0413,1,0.9306,1.1542,1
dm12272_High_vs_dm11255_Low_38d,FBgn0036811,3,3,431,17,18,309,264,10,0.96137339055794,0.96137339055794,0.982847341337907,0.982847341337907,0.1022,0.9621,0.7539,0.5178,0.9125,0.0378,1,0.5393,0.5209,0.3545,0.6805,0.7759999999999999,0,0.5722,0.972,1
dm12272_High_vs_dm11255_Low_38d,FBgn0036813,3,3,205,248,589,631,520,148,0.434740882917466,0.434740882917466,0.886066204772902,0.886066204772902,0.1236,0.4525,0.4568,0.3752,0.5403,0.2978,0,0.5482,0.5421,0.4659,0.6158,0.2551,0,1.0951,0.9213,1
dm12272_High_vs_dm11255_Low_38d,FBgn0036814,3,3,81,74,280,61,37,437,0.35632183908046,0.35632183908046,0.183177570093458,0.183177570093458,0.2178,0.5226,0.519,0.4284,0.6092,0.6818,0,0.6224,0.6048,0.4985,0.7041,0.0533,0,0.9665,0.8112,1
dm12272_High_vs_dm11255_Low_38d,FBgn0036815,3,3,227,256,71,269,243,123,0.8718411552346569,0.8718411552346569,0.806299212598425,0.806299212598425,0.1082,0.47,0.4498,0.3638,0.5338,0.2329,0,0.5254,0.5445,0.4629,0.6241,0.2756,0,1.1112,0.9173,1
dm12272_High_vs_dm11255_Low_38d,FBgn0036816,3,3,792,969,1840,556,551,2890,0.48903082477089704,0.48903082477089704,0.27695771828871696,0.27695771828871696,0.4042,0.4497,0.4546,0.3724,0.5402,0.2818,0,0.5023,0.5032,0.418,0.5887,0.9531,0,1.1002,0.9974,1
dm12272_High_vs_dm11255_Low_38d,FBgn0036740,3,3,311,401,337,324,374,373,0.6787416587225931,0.6787416587225931,0.651727357609711,0.651727357609711,0.742,0.4368,0.449,0.3616,0.5456,0.2658,0,0.4642,0.47,0.3804,0.5633,0.5071,0,1.1138,1.0672,1
dm12272_High_vs_dm11255_Low_38d,FBgn0036741,3,3,139,197,203,83,98,357,0.6233766233766229,0.6233766233766229,0.336431226765799,0.336431226765799,0.5856,0.4137,0.4309,0.3392,0.53,0.1638,0,0.4586,0.4683,0.3682,0.5736,0.5416,0,1.1566,1.0724,1
dm12272_High_vs_dm11255_Low_38d,FBgn0033996,3,3,113,114,9,112,110,22,0.9618644067796609,0.9618644067796609,0.90983606557377,0.90983606557377,0.8947,0.4978,0.4993,0.4175,0.5824,0.9889,0,0.5045,0.5076,0.4222,0.5936,0.8589,0,1.005,0.9885,1
dm12272_High_vs_dm11255_Low_38d,FBgn0033998,3,3,106,73,15,58,46,172,0.922680412371134,0.922680412371134,0.37681159420289895,0.37681159420289895,0.9067,0.5922,0.5674,0.4437,0.6797,0.2558,0,0.5577,0.5578,0.4196,0.6882,0.3864,0,0.8781,0.8972,1
dm12272_High_vs_dm11255_Low_38d,FBgn0270927,3,3,57,59,26,66,62,26,0.816901408450704,0.816901408450704,0.831168831168831,0.831168831168831,0.7927,0.4914,0.5,0.3992,0.6018,0.9887,0,0.5156,0.5188,0.4189,0.6211,0.7216,0,1.0055,0.9679,1
dm12272_High_vs_dm11255_Low_38d,FBgn0033339,3,3,101,112,118,95,58,153,0.6435045317220539,0.6435045317220539,0.5,0.5,0.0871,0.4742,0.4777,0.3782,0.5781,0.6449,0,0.6209,0.6003,0.4933,0.6969,0.0629,0,1.0516,0.8189,1
dm12272_High_vs_dm11255_Low_38d,FBgn0015222,3,3,8361,8278,2218,8834,8874,4573,0.882377896802249,0.882377896802249,0.794757865445896,0.794757865445896,0.9884,0.5025,0.5005,0.4233,0.5781,0.9996,0,0.4989,0.5003,0.4216,0.5805,0.9993,0,1.0022,1.0027,1
dm12272_High_vs_dm11255_Low_38d,FBgn0284255,3,3,425,435,98,365,368,291,0.8977035490605431,0.8977035490605431,0.7158203125,0.7158203125,0.9516,0.4942,0.5064,0.4094,0.6021,0.88,0,0.498,0.501,0.401,0.5969,0.9727,0,0.9917,1.0031,1
dm12272_High_vs_dm11255_Low_38d,FBgn0284251,3,3,72,70,24,122,103,50,0.8554216867469878,0.8554216867469878,0.818181818181818,0.818181818181818,0.6509,0.507,0.5097,0.4125,0.6063,0.8349,0,0.5422,0.5391,0.4516,0.6245,0.3629,0,0.9855,0.9277,1
dm12272_High_vs_dm11255_Low_38d,FBgn0284253,3,3,162,178,101,192,199,340,0.7709750566893421,0.7709750566893421,0.534883720930233,0.534883720930233,0.8484,0.4765,0.47600000000000003,0.3825,0.5735,0.6133,0,0.491,0.4886,0.3939,0.5818,0.7969,0,1.0547,1.028,1
dm12272_High_vs_dm11255_Low_38d,FBgn0284252,3,3,23,18,847,263,317,505,0.0461711711711712,0.0461711711711712,0.534562211981567,0.534562211981567,0.2978,0.561,0.539,0.4047,0.6676,0.5456,0,0.4534,0.4582,0.3825,0.5369,0.2789,0,0.9322,1.0913,1
dm12272_High_vs_dm11255_Low_38d,FBgn0005632,3,3,43,33,493,50,56,584,0.133567662565905,0.133567662565905,0.153623188405797,0.153623188405797,0.3873,0.5658,0.5478,0.4273,0.6653,0.434,0,0.4717,0.4757,0.3635,0.5902,0.6711,0,0.9142,1.0577,1
dm12272_High_vs_dm11255_Low_38d,FBgn0026259,3,3,83,73,1104,76,72,1541,0.12380952380952401,0.12380952380952401,0.0876258140911782,0.0876258140911782,0.7882,0.5321,0.5266,0.4262,0.6241,0.5847,0,0.5135,0.5087,0.4075,0.6081,0.862,0,0.9527,0.9878,1
dm12272_High_vs_dm11255_Low_38d,FBgn0010356,3,3,48,66,32,58,52,79,0.7808219178082191,0.7808219178082191,0.582010582010582,0.582010582010582,0.2638,0.4211,0.4346,0.3344,0.5382,0.212,0,0.5273,0.5196,0.4104,0.6299,0.7307,0,1.149,0.9673,1
dm12272_High_vs_dm11255_Low_38d,FBgn0010352,3,3,781,371,2780,895,1031,3943,0.292980671414039,0.292980671414039,0.328164934401091,0.328164934401091,0.0411,0.6779999999999999,0.6334,0.5218,0.726,0.0258,1,0.4647,0.4687,0.3597,0.5797,0.5676,0,0.7633,1.0724,1
dm12272_High_vs_dm11255_Low_38d,FBgn0010350,3,3,112,128,188,160,220,17,0.5607476635514019,0.5607476635514019,0.9571788413098241,0.9571788413098241,0.5107,0.4667,0.4696,0.3801,0.5582,0.5069,0,0.4211,0.43,0.35,0.5178,0.1016,0,1.0677,1.1568,1
dm12272_High_vs_dm11255_Low_38d,FBgn0037297,3,3,73,59,26,83,98,71,0.8354430379746841,0.8354430379746841,0.718253968253968,0.718253968253968,0.2433,0.5529999999999999,0.5453,0.4411,0.6478,0.3798,0,0.4586,0.4605,0.3644,0.5603,0.4264,0,0.9174,1.089,1
dm12272_High_vs_dm11255_Low_38d,FBgn0037290,3,3,151,447,353,104,454,553,0.628811777076761,0.628811777076761,0.502250225022502,0.502250225022502,0.2556,0.2525,0.2847,0.2116,0.3821,0.0018,1,0.1864,0.225,0.1615,0.3162,0.0,1,1.6015,1.8798,1
dm12272_High_vs_dm11255_Low_38d,FBgn0265487,3,3,257,281,340,151,297,589,0.612756264236902,0.612756264236902,0.432015429122469,0.432015429122469,0.0171,0.4777,0.4795,0.4092,0.5499,0.5533,0,0.3371,0.3552,0.2905,0.4257,0.0004,1,1.0447,1.3535,1
dm12272_High_vs_dm11255_Low_38d,FBgn0050195,3,3,31,34,1,27,46,1,0.984848484848485,0.984848484848485,0.9864864864864858,0.9864864864864858,0.348,0.4769,0.485,0.3616,0.6076,0.8189,0,0.3699,0.4037,0.2883,0.5287,0.1189,0,1.0395,1.2292,1
dm12272_High_vs_dm11255_Low_38d,FBgn0050196,3,3,131,2,7,111,7,10,0.95,0.95,0.921875,0.921875,0.9051,0.985,0.6097,0.3693,0.8175,0.3604,0,0.9407,0.5928,0.3624,0.7966,0.4267,0,0.8158,0.8449,1
dm12272_High_vs_dm11255_Low_38d,FBgn0085423,3,3,143,195,122,191,228,154,0.734782608695652,0.734782608695652,0.7312390924956371,0.7312390924956371,0.5724,0.4231,0.4309,0.3623,0.5028,0.0602,0,0.4558,0.4586,0.3899,0.5303,0.2476,0,1.1533,1.0899,1
dm12272_High_vs_dm11255_Low_38d,FBgn0085425,3,3,133,76,17,139,66,28,0.924778761061947,0.924778761061947,0.879828326180258,0.879828326180258,0.5744,0.6364,0.6181,0.5308,0.6996,0.0116,1,0.6779999999999999,0.6522,0.5631,0.7307,0.0027,1,0.7878,0.7315,1
dm12272_High_vs_dm11255_Low_38d,FBgn0033782,3,3,510,528,187,596,641,369,0.84734693877551,0.84734693877551,0.770236612702366,0.770236612702366,0.8942,0.4913,0.4901,0.4105,0.5686,0.7962,0,0.4818,0.484,0.4077,0.5613,0.6711,0,1.0233,1.036,1
dm12272_High_vs_dm11255_Low_38d,FBgn0004888,3,3,62,32,5582,72,47,7409,0.0165609584214235,0.0165609584214235,0.015807651434644,0.015807651434644,0.6907,0.6596,0.6212,0.519,0.7157,0.0222,1,0.605,0.5931,0.4901,0.6877,0.0736,0,0.7832,0.8311,1
dm12272_High_vs_dm11255_Low_38d,FBgn0004889,3,3,221,194,342,141,173,759,0.5482166446499339,0.5482166446499339,0.292637465051258,0.292637465051258,0.5384,0.5325,0.5232,0.396,0.6416,0.6938,0,0.449,0.4693,0.3454,0.5945,0.6238,0,0.9618,1.0735,1
dm12272_High_vs_dm11255_Low_38d,FBgn0032451,3,3,403,417,49,362,393,76,0.9436133486766399,0.9436133486766399,0.9085439229843559,0.9085439229843559,0.8762,0.4915,0.4938,0.4019,0.5889,0.8811,0,0.4795,0.4837,0.391,0.5774,0.7104,0,1.0171,1.0381,1
dm12272_High_vs_dm11255_Low_38d,FBgn0033199,3,3,93,56,32,70,69,51,0.823204419889503,0.823204419889503,0.731578947368421,0.731578947368421,0.2702,0.6242,0.5895,0.4793,0.6866,0.10400000000000001,0,0.5036,0.5058,0.3966,0.6143,0.9187,0,0.838,0.9947,1
dm12272_High_vs_dm11255_Low_38d,FBgn0086683,3,3,263,3,166,236,2,270,0.6157407407407409,0.6157407407407409,0.46850393700787396,0.46850393700787396,0.9489,0.9887,0.602,0.3728,0.8064,0.3749,0,0.9916,0.6111,0.3786,0.816,0.3484,0,0.8286,0.8125,1
dm12272_High_vs_dm11255_Low_38d,FBgn0033196,3,3,52,71,90,86,52,147,0.577464788732394,0.577464788732394,0.484210526315789,0.484210526315789,0.0176,0.4228,0.434,0.3367,0.5353,0.1924,0,0.6232,0.6038,0.5011,0.6984,0.0484,1,1.1496,0.8127,1
dm12272_High_vs_dm11255_Low_38d,FBgn0033194,3,3,72,48,363,85,14,335,0.24844720496894396,0.24844720496894396,0.22811059907834103,0.22811059907834103,0.01,0.6,0.5828,0.4737,0.6843,0.1342,0,0.8586,0.7672,0.6715,0.8435,0.0,1,0.8498,0.5506,1
dm12272_High_vs_dm11255_Low_38d,FBgn0032248,3,3,97,108,5,123,126,9,0.9761904761904759,0.9761904761904759,0.9651162790697679,0.9651162790697679,0.8671,0.4732,0.4694,0.3758,0.5621,0.4991,0,0.494,0.4801,0.3894,0.5714,0.674,0,1.0686,1.0456,1
dm12272_High_vs_dm11255_Low_38d,FBgn0039298,3,3,26,53,23,35,41,4,0.7745098039215691,0.7745098039215691,0.95,0.95,0.2291,0.3291,0.3738,0.2568,0.508,0.0651,0,0.4605,0.4841,0.3549,0.6226,0.7989,0,1.3130000000000002,1.0427,1
dm12272_High_vs_dm11255_Low_38d,FBgn0039297,3,3,191,245,39,191,186,67,0.917894736842105,0.917894736842105,0.8490990990990992,0.8490990990990992,0.2673,0.4381,0.4436,0.3685,0.5224,0.1584,0,0.5066,0.5055,0.4249,0.5849,0.8824,0,1.1243,0.9922,1
dm12272_High_vs_dm11255_Low_38d,FBgn0039296,3,3,42,47,8,36,44,26,0.917525773195876,0.917525773195876,0.754716981132076,0.754716981132076,0.8473,0.4719,0.4826,0.3724,0.5935,0.7631,0,0.45,0.4661,0.3541,0.5825,0.5496,0,1.0427,1.0786,1
dm12272_High_vs_dm11255_Low_38d,FBgn0032243,3,3,49,50,13,43,55,9,0.8839285714285708,0.8839285714285708,0.9158878504672899,0.9158878504672899,0.562,0.4949,0.4965,0.3905,0.6048,0.9467,0,0.4388,0.4509,0.3477,0.5536,0.3678,0,1.0134,1.1114,1
dm12272_High_vs_dm11255_Low_38d,FBgn0032247,3,3,73,46,2,66,85,2,0.983471074380165,0.983471074380165,0.986928104575163,0.986928104575163,0.0429,0.6134,0.5862,0.48,0.6852,0.0996,0,0.4371,0.4425,0.3472,0.5417,0.2438,0,0.8434,1.1294,1
dm12272_High_vs_dm11255_Low_38d,FBgn0032246,3,3,429,449,12,560,481,15,0.986516853932584,0.986516853932584,0.985795454545455,0.985795454545455,0.4271,0.4886,0.4951,0.4241,0.5663,0.8769,0,0.5379,0.532,0.45799999999999996,0.6025,0.3413,0,1.0125,0.9401,1
dm12272_High_vs_dm11255_Low_38d,FBgn0036316,3,3,1311,1472,301,1863,1937,577,0.902399481193256,0.902399481193256,0.868174548777702,0.868174548777702,0.6476,0.4711,0.4702,0.402,0.5423,0.3729,0,0.4903,0.4925,0.4206,0.5660000000000001,0.8124,0,1.0644,1.0178,1
dm12272_High_vs_dm11255_Low_38d,FBgn0027835,3,3,1580,19,440,1551,232,747,0.7842079450711129,0.7842079450711129,0.704743083003952,0.704743083003952,0.8331,0.9881,0.6659,0.4365,0.8432,0.1431,0,0.8699,0.6414,0.4339,0.8123,0.1796,0,0.7166,0.7564,1
dm12272_High_vs_dm11255_Low_38d,FBgn0037999,3,3,125,149,12,122,105,6,0.958041958041958,0.958041958041958,0.9742489270386271,0.9742489270386271,0.3349,0.4562,0.4549,0.363,0.5479999999999999,0.3256,0,0.5374,0.5188,0.4174,0.6135,0.6873,0,1.1004,0.9675,1
dm12272_High_vs_dm11255_Low_38d,FBgn0035590,3,3,184,175,3,217,216,3,0.99171270718232,0.99171270718232,0.9931192660550459,0.9931192660550459,0.8642,0.5125,0.5068,0.4281,0.5849,0.8527,0,0.5012,0.4979,0.4204,0.5754,0.9658,0,0.9897,1.0074,1
dm12272_High_vs_dm11255_Low_38d,FBgn0035593,3,3,157,138,8,171,193,72,0.973597359735974,0.973597359735974,0.8348623853211009,0.8348623853211009,0.3238,0.5322,0.5232,0.42700000000000005,0.6191,0.6229,0,0.4698,0.4587,0.3638,0.5574,0.37200000000000005,0,0.9587,1.0924,1
dm12272_High_vs_dm11255_Low_38d,FBgn0028523,3,3,48,7,61,88,54,14,0.47413793103448293,0.47413793103448293,0.9102564102564101,0.9102564102564101,0.0422,0.8727,0.7495,0.6409,0.8407,0.0002,1,0.6197,0.6004,0.4983,0.6944,0.054000000000000006,0,0.5782,0.8186,1
dm12272_High_vs_dm11255_Low_38d,FBgn0028527,3,3,101,82,45,113,90,48,0.8026315789473679,0.8026315789473679,0.8087649402390441,0.8087649402390441,0.9089,0.5519,0.5435,0.4531,0.6289,0.3367,0,0.5567,0.5501,0.4612,0.6369,0.2602,0,0.9198,0.9072,1
dm12272_High_vs_dm11255_Low_38d,FBgn0025336,3,3,182,169,48,156,184,142,0.8796992481203009,0.8796992481203009,0.7053941908713689,0.7053941908713689,0.7129,0.5185,0.52,0.3994,0.6368,0.738,0,0.4588,0.4875,0.363,0.616,0.8424,0,0.9676,1.0347,1
dm12272_High_vs_dm11255_Low_38d,FBgn0035049,3,3,39,48,82,34,73,104,0.514792899408284,0.514792899408284,0.5071090047393371,0.5071090047393371,0.14800000000000002,0.4483,0.4634,0.3534,0.5808,0.5233,0,0.3178,0.3499,0.255,0.4621,0.0124,1,1.0847,1.3780000000000001,1
dm12272_High_vs_dm11255_Low_38d,FBgn0035044,3,3,320,368,201,415,400,386,0.7739032620922379,0.7739032620922379,0.6786011656952541,0.6786011656952541,0.3529,0.4651,0.4691,0.3999,0.541,0.3824,0,0.5092,0.5156,0.4448,0.5863,0.6511,0,1.0669,0.9717,1
dm12272_High_vs_dm11255_Low_38d,FBgn0016696,3,3,114,81,652,127,133,481,0.23022432113341199,0.23022432113341199,0.350877192982456,0.350877192982456,0.3411,0.5846,0.5665,0.4492,0.6729,0.24600000000000002,0,0.4885,0.49200000000000005,0.381,0.606,0.8847,0,0.8793,1.023,1
dm12272_High_vs_dm11255_Low_38d,FBgn0032194,3,3,98,118,6,127,162,12,0.972972972972973,0.972972972972973,0.960132890365448,0.960132890365448,0.5718,0.4537,0.4688,0.3762,0.5666,0.5191,0,0.4394,0.4304,0.337,0.5235,0.136,0,1.0704,1.1574,1
dm12272_High_vs_dm11255_Low_38d,FBgn0031294,3,3,117,110,165,230,218,132,0.579081632653061,0.579081632653061,0.772413793103448,0.772413793103448,0.9193,0.5154,0.515,0.4365,0.5926,0.7071,0,0.5134,0.5098,0.4423,0.5759,0.7693,0,0.9733,0.9829,1
dm12272_High_vs_dm11255_Low_38d,FBgn0031741,3,3,151,5,31,118,94,21,0.834224598930481,0.834224598930481,0.9098712446351931,0.9098712446351931,0.0433,0.9679,0.7821,0.5868,0.8912,0.0089,1,0.5566,0.5387,0.3938,0.6731,0.5529,0,0.5271,0.9339,1
dm12272_High_vs_dm11255_Low_38d,FBgn0031740,3,3,75,0,16,42,30,17,0.824175824175824,0.824175824175824,0.808988764044944,0.808988764044944,0.0458,1.0,0.8051,0.5755,0.9159999999999999,0.0158,1,0.5833,0.5353,0.3666,0.6849,0.6378,0,0.4901,0.9433,1
dm12272_High_vs_dm11255_Low_38d,FBgn0031298,3,3,181,190,277,251,230,130,0.572530864197531,0.572530864197531,0.7872340425531921,0.7872340425531921,0.7531,0.4879,0.4889,0.39299999999999996,0.5879,0.8207,0,0.5218,0.5095,0.4116,0.604,0.8307,0,1.0278,0.9858,1
dm12272_High_vs_dm11255_Low_38d,FBgn0017482,3,3,89,117,4,140,127,20,0.980952380952381,0.980952380952381,0.9303135888501741,0.9303135888501741,0.2624,0.43200000000000005,0.4464,0.3584,0.5388,0.2396,0,0.5243,0.5171,0.4293,0.6021,0.6818,0,1.1196,0.9699,1
dm12272_High_vs_dm11255_Low_38d,FBgn0010078,3,3,40891,8600,27790,42736,13902,27279,0.640403203892289,0.640403203892289,0.674928798693948,0.674928798693948,0.1102,0.8262,0.7834,0.7049,0.8353,0.0,1,0.7545,0.7108,0.6303,0.7734,0.0004,1,0.5256,0.6384,1
dm12272_High_vs_dm11255_Low_38d,FBgn0036184,3,3,91,58,26,114,113,73,0.8514285714285709,0.8514285714285709,0.756666666666667,0.756666666666667,0.3704,0.6107,0.5828,0.4376,0.7143,0.2491,0,0.5022,0.4952,0.3554,0.6341,0.9389,0,0.8526,1.0204,1
dm12272_High_vs_dm11255_Low_38d,FBgn0025595,3,3,436,693,76,671,697,240,0.936929460580913,0.936929460580913,0.8507462686567159,0.8507462686567159,0.0233,0.3862,0.3893,0.3337,0.4493,0.0016,1,0.4905,0.4893,0.4282,0.55,0.7233,0,1.2559,1.0237,1
dm12272_High_vs_dm11255_Low_38d,FBgn0052039,3,3,352,209,17,410,207,37,0.970588235294118,0.970588235294118,0.9434250764525992,0.9434250764525992,0.4873,0.6275,0.6124,0.5137,0.6964,0.0289,1,0.6645,0.6514,0.5556,0.7279,0.0049,1,0.7976,0.733,1
