comparison,FEATURE_ID,dm12272_38d_num_reps,dm11037_38d_num_reps,counts_dm12272_38d_g1,counts_dm12272_38d_g2,counts_dm12272_38d_both,counts_dm11037_38d_g1,counts_dm11037_38d_g2,counts_dm11037_38d_both,prior_dm12272_38d_g1,prior_dm12272_38d_g2,prior_dm11037_38d_g1,prior_dm11037_38d_g2,H3_independence_Bayes_evidence,dm12272_38d_sampleprop,dm12272_38d_theta,dm12272_38d_q025,dm12272_38d_q975,dm12272_38d_Bayes_evidence,dm12272_38d_AI_decision,dm11037_38d_sampleprop,dm11037_38d_theta,dm11037_38d_q025,dm11037_38d_q975,dm11037_38d_Bayes_evidence,dm11037_38d_AI_decision,alpha1_postmean,alpha2_postmean,flaganalyze
dm12272_High_vs_dm11037_Low_38d,FBgn0029915,3,3,103,163,12,102,3,11,0.956834532374101,0.956834532374101,0.9051724137931031,0.9051724137931031,0.0287,0.3872,0.4241,0.2962,0.5908,0.2907,0,0.9714,0.8037,0.5657,0.9128,0.0164,1,1.1822,0.4924,1
dm12272_High_vs_dm11037_Low_38d,FBgn0029913,3,3,101,8,17,78,1,48,0.8650793650793649,0.8650793650793649,0.622047244094488,0.622047244094488,0.8056,0.9266,0.6942,0.4646,0.8631,0.0993,0,0.9873,0.7183,0.4709,0.8826,0.0811,0,0.6699,0.631,1
dm12272_High_vs_dm11037_Low_38d,FBgn0029912,3,3,64,20,44,45,1,61,0.65625,0.65625,0.42990654205607504,0.42990654205607504,0.3758,0.7619,0.715,0.5927,0.8102,0.0047,1,0.9783,0.7749,0.6593,0.8598,0.002,1,0.6324,0.5386,1
dm12272_High_vs_dm11037_Low_38d,FBgn0051004,3,3,62,63,42,71,87,42,0.748502994011976,0.748502994011976,0.79,0.79,0.8822,0.496,0.5018,0.4003,0.6044,0.9687,0,0.4494,0.4914,0.3899,0.5994,0.8516,0,1.002,1.0236,1
dm12272_High_vs_dm11037_Low_38d,FBgn0051005,3,3,66,93,52,95,101,34,0.753554502369668,0.753554502369668,0.852173913043478,0.852173913043478,0.4224,0.4151,0.4249,0.3305,0.5255,0.1391,0,0.4847,0.4796,0.38299999999999995,0.5765,0.6747,0,1.1716,1.0472,1
dm12272_High_vs_dm11037_Low_38d,FBgn0050359,3,3,257,201,550,208,279,358,0.45436507936507897,0.45436507936507897,0.576331360946746,0.576331360946746,0.1578,0.5611,0.5502,0.441,0.652,0.3309,0,0.4271,0.4437,0.3458,0.5496,0.2791,0,0.9084,1.1273,1
dm12272_High_vs_dm11037_Low_38d,FBgn0085195,3,3,85,80,51267,48,57,71438,0.0032081194587028,0.0032081194587028,0.0014676488265797,0.0014676488265797,0.4427,0.5152,0.5132,0.4276,0.5998,0.7607,0,0.4571,0.4622,0.3639,0.5625,0.4416,0,0.9775,1.0852,1
dm12272_High_vs_dm11037_Low_38d,FBgn0036801,3,3,53,54,283,28,28,268,0.274358974358974,0.274358974358974,0.172839506172839,0.172839506172839,0.9107,0.4953,0.4943,0.3882,0.6013,0.9129,0,0.5,0.504,0.3835,0.6258,0.9549,0,1.0176,0.9999,1
dm12272_High_vs_dm11037_Low_38d,FBgn0027515,3,3,139,154,105,92,75,84,0.736180904522613,0.736180904522613,0.665338645418327,0.665338645418327,0.3351,0.4744,0.4748,0.3889,0.5618,0.5538,0,0.5509,0.5383,0.4424,0.6312,0.4191,0,1.0563,0.9299,1
dm12272_High_vs_dm11037_Low_38d,FBgn0261872,3,3,141,15,40,115,2,70,0.7959183673469391,0.7959183673469391,0.6256684491978609,0.6256684491978609,0.4124,0.9038,0.8290000000000001,0.6469,0.8996,0.0049,1,0.9829,0.8636,0.6838,0.9271,0.0031,1,0.4525,0.3941,1
dm12272_High_vs_dm11037_Low_38d,FBgn0260755,3,3,80,63,5,65,25,2,0.9662162162162159,0.9662162162162159,0.9782608695652171,0.9782608695652171,0.1251,0.5594,0.5545,0.4526,0.6523,0.28,0,0.7222,0.6644,0.5573,0.7609999999999999,0.0049,1,0.9002,0.7124,1
dm12272_High_vs_dm11037_Low_38d,FBgn0262160,3,3,1145,1398,305,1330,1236,482,0.8929073033707858,0.8929073033707858,0.841863517060367,0.841863517060367,0.2122,0.4503,0.4607,0.3997,0.5259,0.204,0,0.5183,0.5155,0.4524,0.5789,0.6096,0,1.0845,0.9713,1
dm12272_High_vs_dm11037_Low_38d,FBgn0034033,3,3,245,14,15,151,3,2,0.945255474452555,0.945255474452555,0.987179487179487,0.987179487179487,0.8442,0.9459,0.6748,0.4492,0.8501,0.11800000000000001,0,0.9805,0.6491,0.4133,0.8412,0.2056,0,0.7016,0.7456,1
dm12272_High_vs_dm11037_Low_38d,FBgn0053926,3,3,4600,3461,642,2134,18,140,0.926232333678042,0.926232333678042,0.9389179755671899,0.9389179755671899,0.5133,0.5706,0.5229,0.3219,0.7187,0.8149,0,0.9916,0.6203,0.3898,0.8218,0.3124,0,0.9754,0.7958,1
dm12272_High_vs_dm11037_Low_38d,FBgn0036101,3,3,176,206,43,156,273,40,0.898823529411765,0.898823529411765,0.9147121535181241,0.9147121535181241,0.2569,0.4607,0.4646,0.3753,0.5578,0.4233,0,0.3636,0.3926,0.309,0.4891,0.0316,1,1.0788,1.2518,1
dm12272_High_vs_dm11037_Low_38d,FBgn0036104,3,3,38,56,10,35,25,12,0.9038461538461541,0.9038461538461541,0.833333333333333,0.833333333333333,0.1262,0.4043,0.4265,0.3206,0.5419,0.1931,0,0.5833,0.5571,0.4303,0.6762,0.3584,0,1.1697,0.8974,1
dm12272_High_vs_dm11037_Low_38d,FBgn0015527,3,3,206,148,60,76,86,91,0.855072463768116,0.855072463768116,0.640316205533597,0.640316205533597,0.1367,0.5819,0.5723,0.49,0.6513,0.0818,0,0.4691,0.4762,0.382,0.5729,0.6164,0,0.8668,1.0545,1
dm12272_High_vs_dm11037_Low_38d,FBgn0040723,3,3,659,666,161,644,113,422,0.891655450874832,0.891655450874832,0.642069550466497,0.642069550466497,0.0956,0.4974,0.4975,0.3429,0.6524,0.9698,0,0.8507,0.7168,0.5076,0.8463,0.0462,1,1.0184,0.6319,1
dm12272_High_vs_dm11037_Low_38d,FBgn0038256,3,3,635,616,120,532,538,303,0.912472647702407,0.912472647702407,0.77931536780772,0.77931536780772,0.8738,0.5076,0.5038,0.4444,0.5632,0.8956,0,0.4972,0.4974,0.4368,0.5574,0.9282,0,0.9942,1.0071,1
dm12272_High_vs_dm11037_Low_38d,FBgn0038250,3,3,206,216,9,216,218,79,0.9791183294663571,0.9791183294663571,0.846003898635478,0.846003898635478,0.7878,0.4882,0.4859,0.4122,0.5596,0.7176,0,0.4977,0.5001,0.4247,0.5746,0.9978,0,1.0317,1.0026,1
dm12272_High_vs_dm11037_Low_38d,FBgn0038251,3,3,122,95,9,74,37,33,0.9601769911504421,0.9601769911504421,0.770833333333333,0.770833333333333,0.2187,0.5622,0.5441,0.4487,0.635,0.3518,0,0.6667,0.63,0.524,0.7251,0.0207,1,0.9191,0.7688,1
dm12272_High_vs_dm11037_Low_38d,FBgn0036366,3,3,82,67,23,26,44,16,0.8662790697674421,0.8662790697674421,0.813953488372093,0.813953488372093,0.1636,0.5503,0.5287,0.4181,0.6333,0.5898,0,0.3714,0.41,0.2968,0.5388,0.1522,0,0.9494,1.2129,1
dm12272_High_vs_dm11037_Low_38d,FBgn0036364,3,3,148,159,56,97,165,98,0.8457300275482091,0.8457300275482091,0.7277777777777779,0.7277777777777779,0.0967,0.4821,0.4846,0.4045,0.5654,0.6987,0,0.3702,0.3867,0.3109,0.4696,0.013999999999999999,1,1.035,1.2662,1
dm12272_High_vs_dm11037_Low_38d,FBgn0036365,3,3,128,153,64,50,59,162,0.814492753623188,0.814492753623188,0.402214022140221,0.402214022140221,0.9649,0.4555,0.4599,0.3751,0.5467,0.3558,0,0.4587,0.4624,0.3608,0.565,0.4702,0,1.0887,1.0852,1
dm12272_High_vs_dm11037_Low_38d,FBgn0052521,3,3,816,970,1022,1074,971,767,0.6360398860398859,0.6360398860398859,0.72724039829303,0.72724039829303,0.2238,0.4569,0.4729,0.4153,0.5317,0.3431,0,0.5252,0.5229,0.4643,0.5813,0.4231,0,1.0579,0.9568,1
dm12272_High_vs_dm11037_Low_38d,FBgn0031420,3,3,48,53,25,51,25,25,0.801587301587302,0.801587301587302,0.752475247524752,0.752475247524752,0.0598,0.4752,0.4793,0.3725,0.5875,0.6993,0,0.6711,0.6269,0.5156,0.7291,0.0298,1,1.0492,0.7742,1
dm12272_High_vs_dm11037_Low_38d,FBgn0015245,3,3,592,585,374,491,372,279,0.75886524822695,0.75886524822695,0.75569176882662,0.75569176882662,0.2873,0.503,0.5082,0.44,0.5739,0.7933,0,0.5689,0.5593,0.4869,0.6281,0.0951,0,0.9859,0.8894,1
dm12272_High_vs_dm11037_Low_38d,FBgn0262366,3,3,82,64,31,42,30,22,0.824858757062147,0.824858757062147,0.765957446808511,0.765957446808511,0.8991,0.5616,0.546,0.4366,0.6498,0.4031,0,0.5833,0.556,0.4305,0.6748,0.3764,0,0.9166,0.8996,1
dm12272_High_vs_dm11037_Low_38d,FBgn0023517,3,3,200,228,26,107,114,17,0.9427312775330401,0.9427312775330401,0.9285714285714292,0.9285714285714292,0.9767,0.4673,0.4877,0.4103,0.5687,0.7436,0,0.4842,0.4857,0.4047,0.5681,0.7393,0,1.0285,1.033,1
dm12272_High_vs_dm11037_Low_38d,FBgn0035867,3,3,42,39,59,25,23,50,0.578571428571429,0.578571428571429,0.48979591836734704,0.48979591836734704,0.9949,0.5185,0.5133,0.3764,0.6459,0.8378,0,0.5208,0.5121,0.3663,0.6565,0.8604,0,0.9831,0.9868,1
dm12272_High_vs_dm11037_Low_38d,FBgn0028325,3,3,1658,1652,197,1694,1642,250,0.943826632449387,0.943826632449387,0.930284439486893,0.930284439486893,0.856,0.5009,0.501,0.4331,0.5682,0.9762,0,0.5078,0.5087,0.4446,0.5726,0.7762,0,1.0003,0.9849,1
dm12272_High_vs_dm11037_Low_38d,FBgn0028327,3,3,599,657,398,457,502,491,0.759371221281741,0.759371221281741,0.661379310344828,0.661379310344828,0.9644,0.4769,0.4778,0.4154,0.539,0.4713,0,0.4765,0.4808,0.4156,0.5462,0.5269,0,1.0478,1.0417,1
dm12272_High_vs_dm11037_Low_38d,FBgn0035336,3,3,77,36,59,58,55,9,0.656976744186047,0.656976744186047,0.9262295081967209,0.9262295081967209,0.1131,0.6814,0.6399,0.5209,0.7412,0.0238,1,0.5133,0.5107,0.397,0.6253,0.8473,0,0.7529,0.9852,1
dm12272_High_vs_dm11037_Low_38d,FBgn0032482,3,3,1057,1224,678,1013,1117,725,0.770868536667793,0.770868536667793,0.746059544658494,0.746059544658494,0.8093,0.4634,0.4659,0.3978,0.5383,0.32,0,0.4756,0.4773,0.4087,0.5488,0.4938,0,1.0739,1.0494,1
dm12272_High_vs_dm11037_Low_38d,FBgn0032480,3,3,137,30,120,147,35,145,0.5818815331010451,0.5818815331010451,0.556574923547401,0.556574923547401,0.9038,0.8204,0.7349,0.6125,0.8256,0.002,1,0.8077,0.7437,0.6239,0.8295,0.0024,1,0.6012,0.5875,1
dm12272_High_vs_dm11037_Low_38d,FBgn0032487,3,3,97,97,6,65,78,7,0.97,0.97,0.953333333333333,0.953333333333333,0.7311,0.5,0.485,0.3814,0.5865,0.7787,0,0.4545,0.4605,0.3542,0.5713,0.4567,0,1.0366,1.0903,1
dm12272_High_vs_dm11037_Low_38d,FBgn0032486,3,3,34,47,26,25,41,34,0.757009345794392,0.757009345794392,0.66,0.66,0.7702,0.4198,0.4337,0.3224,0.5493,0.2624,0,0.3788,0.4106,0.2961,0.5314,0.1491,0,1.1532,1.2111,1
dm12272_High_vs_dm11037_Low_38d,FBgn0032485,3,3,55,63,6,40,38,25,0.9516129032258059,0.9516129032258059,0.7572815533980579,0.7572815533980579,0.6078,0.4661,0.4701,0.3729,0.5702,0.5591,0,0.5128,0.5097,0.3988,0.6192,0.8669,0,1.068,0.987,1
dm12272_High_vs_dm11037_Low_38d,FBgn0032488,3,3,92,140,6,60,91,4,0.9747899159663861,0.9747899159663861,0.9741935483870972,0.9741935483870972,0.9271,0.3966,0.4075,0.32299999999999995,0.4988,0.0482,1,0.3974,0.4136,0.3209,0.515,0.0889,0,1.213,1.1993,1
dm12272_High_vs_dm11037_Low_38d,FBgn0053182,3,3,26,19,51,54,43,36,0.46875,0.46875,0.729323308270677,0.729323308270677,0.9549,0.5778,0.5497,0.4192,0.6742,0.4429,0,0.5567,0.5452,0.43799999999999994,0.6514,0.4127,0,0.9116,0.9179,1
dm12272_High_vs_dm11037_Low_38d,FBgn0053181,3,3,179,221,327,127,163,225,0.550206327372765,0.550206327372765,0.563106796116505,0.563106796116505,0.9922,0.4475,0.4487,0.3577,0.5461,0.2893,0,0.4379,0.44799999999999995,0.3461,0.5572,0.3253,0,1.1147,1.1179,1
dm12272_High_vs_dm11037_Low_38d,FBgn0036579,3,3,62,55,72,42,102,4,0.6190476190476191,0.6190476190476191,0.972972972972973,0.972972972972973,0.02,0.5299,0.5241,0.4144,0.6313,0.6647,0,0.2917,0.3347,0.2469,0.4398,0.0062,1,0.9585,1.4243,1
dm12272_High_vs_dm11037_Low_38d,FBgn0033989,3,3,72,74,112,47,60,116,0.5658914728682171,0.5658914728682171,0.479820627802691,0.479820627802691,0.6227,0.4932,0.4889,0.3889,0.5867,0.8302,0,0.4393,0.4527,0.3532,0.5579999999999999,0.3818,0,1.0282,1.1073,1
dm12272_High_vs_dm11037_Low_38d,FBgn0036576,3,3,147,167,1258,72,58,1557,0.19974554707379102,0.19974554707379102,0.0770598695909898,0.0770598695909898,0.2298,0.4682,0.4666,0.3881,0.5455,0.3982,0,0.5538,0.5435,0.4472,0.6383,0.3869,0,1.0732,0.9203,1
dm12272_High_vs_dm11037_Low_38d,FBgn0259916,3,3,56,122,98,41,59,104,0.644927536231884,0.644927536231884,0.49019607843137303,0.49019607843137303,0.3616,0.3146,0.3653,0.2589,0.4954,0.044000000000000004,1,0.41,0.4434,0.3173,0.5765,0.3764,0,1.3356,1.1332,1
dm12272_High_vs_dm11037_Low_38d,FBgn0032421,3,3,147,139,12,78,80,15,0.9597315436241609,0.9597315436241609,0.913294797687861,0.913294797687861,0.7976,0.514,0.5112,0.4184,0.6049,0.8127,0,0.4937,0.4941,0.3947,0.595,0.9002,0,0.9819,1.0172,1
dm12272_High_vs_dm11037_Low_38d,FBgn0003502,3,3,77,107,405,131,148,111,0.312393887945671,0.312393887945671,0.7153846153846151,0.7153846153846151,0.5091,0.4185,0.4299,0.336,0.5306,0.1684,0,0.4695,0.474,0.3835,0.5642,0.5671,0,1.1593,1.0584,1
dm12272_High_vs_dm11037_Low_38d,FBgn0003053,3,3,168,143,305,224,252,220,0.50487012987013,0.50487012987013,0.683908045977011,0.683908045977011,0.2151,0.5402,0.5361,0.461,0.6088,0.3249,0,0.4706,0.4733,0.4059,0.5417,0.426,0,0.9325,1.0578,1
dm12272_High_vs_dm11037_Low_38d,FBgn0046763,3,3,58,81,506,127,73,437,0.215503875968992,0.215503875968992,0.313971742543171,0.313971742543171,0.008,0.4173,0.4319,0.342,0.5256,0.1604,0,0.635,0.6155,0.5282,0.6939,0.012,1,1.1539,0.7921,1
dm12272_High_vs_dm11037_Low_38d,FBgn0035280,3,3,89,46,17,84,32,30,0.888157894736842,0.888157894736842,0.7945205479452059,0.7945205479452059,0.4927,0.6593,0.632,0.5282,0.7258,0.0178,1,0.7241,0.6787,0.5716,0.7707,0.0018,1,0.7652,0.6894,1
dm12272_High_vs_dm11037_Low_38d,FBgn0035283,3,3,342,105,60,374,114,76,0.881656804733728,0.881656804733728,0.865248226950355,0.865248226950355,0.826,0.7651,0.7361,0.6623,0.7942,0.0,1,0.7664,0.7459,0.6773,0.8019,0.0,1,0.599,0.5837,1
dm12272_High_vs_dm11037_Low_38d,FBgn0035285,3,3,246,270,708,200,249,751,0.42156862745097995,0.42156862745097995,0.3741666666666671,0.3741666666666671,0.4947,0.4767,0.4801,0.4172,0.5437,0.514,0,0.4454,0.4496,0.3856,0.515,0.1284,0,1.043,1.1093,1
dm12272_High_vs_dm11037_Low_38d,FBgn0035287,3,3,43,39,30,35,34,23,0.732142857142857,0.732142857142857,0.75,0.75,0.7356,0.5244,0.5225,0.4002,0.6448,0.7051,0,0.5072,0.49200000000000005,0.3636,0.6179,0.9007,0,0.963,1.0254,1
dm12272_High_vs_dm11037_Low_38d,FBgn0261934,3,3,218,127,77,232,23,153,0.817535545023697,0.817535545023697,0.625,0.625,0.002,0.6319,0.6152,0.5144,0.7024,0.0304,1,0.9098,0.8323,0.7448,0.8871,0.0,1,0.7931,0.4478,1
dm12272_High_vs_dm11037_Low_38d,FBgn0023095,3,3,265,291,301,342,212,599,0.6487747957993001,0.6487747957993001,0.48048568950563697,0.48048568950563697,0.0247,0.4766,0.4797,0.4017,0.5592,0.6136,0,0.6173,0.6098,0.5314,0.6819,0.0096,1,1.0453,0.8015,1
dm12272_High_vs_dm11037_Low_38d,FBgn0262983,3,3,68,16,31,49,7,185,0.7304347826086959,0.7304347826086959,0.23236514522821602,0.23236514522821602,0.3593,0.8095,0.7207,0.6054,0.8135,0.0024,1,0.875,0.7849,0.6686,0.8735,0.0002,1,0.6234,0.5228,1
dm12272_High_vs_dm11037_Low_38d,FBgn0037491,3,3,65,70,51,86,71,11,0.7258064516129029,0.7258064516129029,0.93452380952381,0.93452380952381,0.4236,0.4815,0.4874,0.391,0.5831,0.7907,0,0.5478,0.5411,0.4472,0.6338,0.38799999999999996,0,1.031,0.9246,1
dm12272_High_vs_dm11037_Low_38d,FBgn0034422,3,3,158,0,16,56,27,14,0.908045977011494,0.908045977011494,0.855670103092784,0.855670103092784,0.2651,1.0,0.7169,0.4642,0.9105,0.084,0,0.6747,0.5592,0.3538,0.7399,0.5444,0,0.6329,0.9035,1
dm12272_High_vs_dm11037_Low_38d,FBgn0036959,3,3,60,24,12,37,26,17,0.875,0.875,0.7875,0.7875,0.1804,0.7143,0.6679999999999999,0.5545,0.7681,0.0082,1,0.5873,0.5591,0.4348,0.6774,0.3396,0,0.7069,0.8936,1
dm12272_High_vs_dm11037_Low_38d,FBgn0036958,3,3,65,38,253,39,59,125,0.289325842696629,0.289325842696629,0.439461883408072,0.439461883408072,0.0227,0.6311,0.6056,0.495,0.7058,0.0567,0,0.39799999999999996,0.423,0.3228,0.5284,0.1476,0,0.8102,1.1769,1
dm12272_High_vs_dm11037_Low_38d,FBgn0030502,3,3,180,193,518,195,200,798,0.418630751964085,0.418630751964085,0.331098072087175,0.331098072087175,0.8207,0.4826,0.4846,0.4071,0.5626,0.6838,0,0.4937,0.4972,0.4208,0.5758,0.9358,0,1.0347,1.0087,1
dm12272_High_vs_dm11037_Low_38d,FBgn0025800,3,3,230,228,258,211,211,361,0.6396648044692739,0.6396648044692739,0.538952745849298,0.538952745849298,0.9831,0.5022,0.5007,0.4223,0.5788,0.9844,0,0.5,0.5017,0.4205,0.5829,0.9767,0,1.0017,1.0,1
dm12272_High_vs_dm11037_Low_38d,FBgn0010235,3,3,287,303,52,199,223,33,0.9190031152647979,0.9190031152647979,0.927472527472528,0.927472527472528,0.7622,0.4864,0.4899,0.4145,0.5671,0.7882,0,0.4716,0.474,0.3984,0.5519,0.4949,0,1.0236,1.0569,1
dm12272_High_vs_dm11037_Low_38d,FBgn0031633,3,3,341,7,109,212,36,106,0.7614879649890591,0.7614879649890591,0.700564971751412,0.700564971751412,0.2027,0.9799,0.8374,0.5528,0.9549,0.0218,1,0.8548,0.7331,0.4843,0.8625,0.0662,0,0.4305,0.6075,1
dm12272_High_vs_dm11037_Low_38d,FBgn0038088,3,3,140,7,97,91,7,113,0.602459016393443,0.602459016393443,0.464454976303318,0.464454976303318,0.6249,0.9524,0.7685,0.5244,0.9047,0.036000000000000004,1,0.9286,0.7289,0.5006,0.8744,0.0498,1,0.5492,0.6131,1
dm12272_High_vs_dm11037_Low_38d,FBgn0051793,3,3,45,76,65,50,49,75,0.650537634408602,0.650537634408602,0.568965517241379,0.568965517241379,0.1589,0.3719,0.39899999999999997,0.2956,0.513,0.076,0,0.5051,0.5119,0.3939,0.6274,0.8293,0,1.2389,0.9833,1
dm12272_High_vs_dm11037_Low_38d,FBgn0039048,3,3,78,60,74,44,56,89,0.6509433962264151,0.6509433962264151,0.529100529100529,0.529100529100529,0.1371,0.5652,0.5562,0.4625,0.6452,0.2342,0,0.44,0.4515,0.3518,0.5528,0.3404,0,0.8965,1.1094,1
dm12272_High_vs_dm11037_Low_38d,FBgn0011289,3,3,419,27,441,338,409,84,0.502818489289741,0.502818489289741,0.8989169675090251,0.8989169675090251,0.0009,0.9395,0.8548,0.7218,0.9166,0.0002,1,0.4525,0.4637,0.3575,0.5813,0.4871,0,0.4095,1.0835,1
dm12272_High_vs_dm11037_Low_38d,FBgn0035272,3,3,152,188,167,87,121,178,0.670611439842209,0.670611439842209,0.538860103626943,0.538860103626943,0.6924,0.4471,0.4529,0.3782,0.5297,0.2256,0,0.4183,0.4301,0.3505,0.5153,0.1069,0,1.1032,1.1567,1
dm12272_High_vs_dm11037_Low_38d,FBgn0259209,3,3,555,683,16085,345,448,8363,0.0714656814639497,0.0714656814639497,0.086609873307121,0.086609873307121,0.7513,0.4483,0.4509,0.3969,0.5058,0.0811,0,0.4351,0.4384,0.3814,0.4965,0.0369,1,1.1055,1.1344,1
dm12272_High_vs_dm11037_Low_38d,FBgn0000352,3,3,30,40,3,25,19,4,0.9589041095890408,0.9589041095890408,0.916666666666667,0.916666666666667,0.2856,0.4286,0.4469,0.3306,0.5701,0.38799999999999996,0,0.5682,0.5441,0.4074,0.674,0.518,0,1.1232,0.9229,1
dm12272_High_vs_dm11037_Low_38d,FBgn0284245,3,3,30285,38138,109502,79817,90244,11864,0.38456091049599606,0.38456091049599606,0.934786313041088,0.934786313041088,0.7213,0.4426,0.4501,0.3529,0.5514,0.3249,0,0.4693,0.4753,0.3761,0.5775,0.6187,0,1.1126,1.0568,1
dm12272_High_vs_dm11037_Low_38d,FBgn0000355,3,3,9807,7158,1708,3131,2027,2494,0.908531034113426,0.908531034113426,0.6740721380031359,0.6740721380031359,0.6438,0.5781,0.6139,0.4597,0.7416,0.1364,0,0.607,0.6551,0.5198,0.7633,0.0267,1,0.7985,0.7284,1
dm12272_High_vs_dm11037_Low_38d,FBgn0033853,3,3,710,795,1633,687,720,2093,0.479604843849586,0.479604843849586,0.402,0.402,0.8871,0.4718,0.4818,0.408,0.5563,0.6096,0,0.4883,0.4888,0.4134,0.565,0.7651,0,1.0403,1.0259,1
dm12272_High_vs_dm11037_Low_38d,FBgn0033859,3,3,100,87,9,88,64,3,0.9540816326530609,0.9540816326530609,0.9806451612903221,0.9806451612903221,0.5822,0.5348,0.5305,0.4396,0.6184,0.4909,0,0.5789,0.5649,0.4711,0.6531,0.1673,0,0.9442,0.8806,1
dm12272_High_vs_dm11037_Low_38d,FBgn0039427,3,3,117,114,36,57,60,59,0.865168539325843,0.865168539325843,0.6647727272727271,0.6647727272727271,0.8453,0.5065,0.5057,0.4108,0.5993,0.9004,0,0.4872,0.491,0.3877,0.5955,0.8549,0,0.9931,1.0243,1
dm12272_High_vs_dm11037_Low_38d,FBgn0032101,3,3,303,318,94,252,316,36,0.8685314685314691,0.8685314685314691,0.9403973509933778,0.9403973509933778,0.7464,0.4879,0.4816,0.3692,0.5973,0.7398,0,0.4437,0.4573,0.3509,0.5688,0.44,0,1.0453,1.0976,1
dm12272_High_vs_dm11037_Low_38d,FBgn0037548,3,3,112,115,272,54,31,288,0.454909819639279,0.454909819639279,0.227882037533512,0.227882037533512,0.1629,0.4934,0.4951,0.4084,0.5815,0.9131,0,0.6353,0.5945,0.4865,0.6944,0.0829,0,1.0139,0.8291,1
dm12272_High_vs_dm11037_Low_38d,FBgn0032815,3,3,63,80,25,39,43,36,0.8511904761904759,0.8511904761904759,0.694915254237288,0.694915254237288,0.6627,0.4406,0.4488,0.349,0.5533,0.3176,0,0.4756,0.4817,0.3684,0.5983,0.7491,0,1.1157,1.0453,1
dm12272_High_vs_dm11037_Low_38d,FBgn0032810,3,3,106,57,77,218,212,19,0.679166666666667,0.679166666666667,0.957683741648107,0.957683741648107,0.054000000000000006,0.6503,0.6225,0.5281,0.7070000000000001,0.0138,1,0.507,0.5044,0.4281,0.5829,0.9156,0,0.7808,0.9942,1
dm12272_High_vs_dm11037_Low_38d,FBgn0032812,3,3,70,62,2,41,34,4,0.985074626865672,0.985074626865672,0.949367088607595,0.949367088607595,0.8384,0.5303,0.5174,0.4094,0.6208,0.7236,0,0.5467,0.5337,0.4143,0.6495,0.5802,0,0.9712,0.9409,1
dm12272_High_vs_dm11037_Low_38d,FBgn0004055,3,3,97,101,22,77,93,35,0.9,0.9,0.8292682926829269,0.8292682926829269,0.5744,0.4899,0.4986,0.4041,0.5939,0.9751,0,0.4529,0.4607,0.3635,0.5603,0.4236,0,1.0076,1.0885,1
dm12272_High_vs_dm11037_Low_38d,FBgn0004057,3,3,850,831,80,519,618,343,0.9545712663259509,0.9545712663259509,0.768243243243243,0.768243243243243,0.1678,0.5057,0.5173,0.4592,0.5772,0.5479999999999999,0,0.4565,0.4593,0.4004,0.5202,0.1787,0,0.9676,1.0873,1
dm12272_High_vs_dm11037_Low_38d,FBgn0050163,3,3,96,96,28,80,94,35,0.8727272727272729,0.8727272727272729,0.8325358851674641,0.8325358851674641,0.5298,0.5,0.5064,0.4145,0.5993,0.8959999999999999,0,0.4598,0.4654,0.3723,0.5608,0.4576,0,0.9917,1.0776,1
dm12272_High_vs_dm11037_Low_38d,FBgn0033463,3,3,118,116,183,53,64,203,0.561151079136691,0.561151079136691,0.365625,0.365625,0.4987,0.5043,0.5045,0.4216,0.5876,0.9207,0,0.45299999999999996,0.4627,0.3705,0.5562,0.4311,0,0.9946,1.0834,1
dm12272_High_vs_dm11037_Low_38d,FBgn0020513,3,3,2398,2423,12396,3139,3119,20900,0.280013939710751,0.280013939710751,0.23042933942116503,0.23042933942116503,0.8649,0.4974,0.4956,0.4261,0.5647,0.9016,0,0.5016,0.5036,0.434,0.5721,0.9047,0,1.0114,0.9952,1
dm12272_High_vs_dm11037_Low_38d,FBgn0020510,3,3,146,126,47,70,48,119,0.852664576802508,0.852664576802508,0.49789029535865004,0.49789029535865004,0.5311,0.5368,0.5288,0.4388,0.6134,0.5244,0,0.5932,0.5713,0.4655,0.6681,0.1736,0,0.9476,0.8699,1
dm12272_High_vs_dm11037_Low_38d,FBgn0003884,3,3,3778,3580,1339,2123,2439,654,0.8460388639760842,0.8460388639760842,0.874616564417178,0.874616564417178,0.28800000000000003,0.5135,0.512,0.4497,0.5719,0.6824,0,0.4654,0.4676,0.4075,0.5292,0.2844,0,0.9781,1.0694,1
dm12272_High_vs_dm11037_Low_38d,FBgn0003888,3,3,162,154,75,81,92,77,0.8081841432225061,0.8081841432225061,0.6920000000000001,0.6920000000000001,0.6411,0.5127,0.5064,0.4152,0.5956,0.8684,0,0.4682,0.4762,0.3822,0.5771,0.6173,0,0.9913,1.0545,1
dm12272_High_vs_dm11037_Low_38d,FBgn0053080,3,3,130,153,345,77,219,485,0.45063694267515897,0.45063694267515897,0.379001280409731,0.379001280409731,0.006,0.4594,0.4604,0.3763,0.5478,0.3529,0,0.2601,0.2883,0.2232,0.3653,0.0,1,1.0875,1.5825,1
dm12272_High_vs_dm11037_Low_38d,FBgn0037720,3,3,191,262,150,166,166,173,0.7512437810945269,0.7512437810945269,0.6574257425742571,0.6574257425742571,0.24,0.4216,0.4298,0.3496,0.5182,0.1089,0,0.5,0.5015,0.4114,0.5902,0.978,0,1.1575,1.0012,1
