comparison,FEATURE_ID,dm12279_38d_num_reps,dm12272_38d_num_reps,counts_dm12279_38d_g1,counts_dm12279_38d_g2,counts_dm12279_38d_both,counts_dm12272_38d_g1,counts_dm12272_38d_g2,counts_dm12272_38d_both,prior_dm12279_38d_g1,prior_dm12279_38d_g2,prior_dm12272_38d_g1,prior_dm12272_38d_g2,H3_independence_Bayes_evidence,dm12279_38d_sampleprop,dm12279_38d_theta,dm12279_38d_q025,dm12279_38d_q975,dm12279_38d_Bayes_evidence,dm12279_38d_AI_decision,dm12272_38d_sampleprop,dm12272_38d_theta,dm12272_38d_q025,dm12272_38d_q975,dm12272_38d_Bayes_evidence,dm12272_38d_AI_decision,alpha1_postmean,alpha2_postmean,flaganalyze
dm12279_High_vs_dm12272_High_38d,FBgn0011297,3,3,101,103,13,59,103,9,0.940092165898618,0.940092165898618,0.9473684210526321,0.9473684210526321,0.0838,0.4951,0.4949,0.4082,0.5820000000000001,0.9084,0,0.3642,0.3858,0.3005,0.4782,0.0156,1,1.0144,1.2701,1
dm12279_High_vs_dm12272_High_38d,FBgn0011291,3,3,128,117,86,131,116,21,0.7401812688821751,0.7401812688821751,0.9216417910447758,0.9216417910447758,0.9213,0.5224,0.5226,0.4386,0.6057,0.6042,0,0.5304,0.5164,0.4295,0.6036,0.7009,0,0.9591,0.9713,1
dm12279_High_vs_dm12272_High_38d,FBgn0033879,3,3,2196,2322,127,1775,1960,33,0.972658772874058,0.972658772874058,0.99124203821656,0.99124203821656,0.8222,0.4861,0.4872,0.4265,0.5494,0.6344,0,0.4752,0.4777,0.4178,0.5401,0.4331,0,1.0279,1.0478,1
dm12279_High_vs_dm12272_High_38d,FBgn0061356,3,3,884,1168,3234,476,724,1094,0.388195232690125,0.388195232690125,0.523103748910201,0.523103748910201,0.5673,0.4308,0.4376,0.3492,0.5324,0.1802,0,0.3967,0.4015,0.3127,0.5039,0.0549,0,1.1401,1.2293,1
dm12279_High_vs_dm12272_High_38d,FBgn0037714,3,3,1518,1303,51,903,818,16,0.982242339832869,0.982242339832869,0.990788716177317,0.990788716177317,0.7409,0.5381,0.5378,0.4827,0.5909,0.1742,0,0.5247,0.5254,0.466,0.5827,0.366,0,0.9283,0.9520000000000001,1
dm12279_High_vs_dm12272_High_38d,FBgn0037715,3,3,1176,1280,1275,830,808,767,0.658268560707585,0.658268560707585,0.681081081081081,0.681081081081081,0.6109,0.4788,0.4808,0.4136,0.5488,0.5720000000000001,0,0.5067,0.5053,0.4347,0.5749,0.872,0,1.0419,0.9919,1
dm12279_High_vs_dm12272_High_38d,FBgn0037716,3,3,130,143,17,173,162,18,0.941379310344828,0.941379310344828,0.9490084985835691,0.9490084985835691,0.6938,0.4762,0.4905,0.4072,0.5761,0.8184,0,0.5164,0.5142,0.4324,0.5961,0.7333,0,1.0233,0.9753,1
dm12279_High_vs_dm12272_High_38d,FBgn0037710,3,3,82,73,68,59,72,90,0.695067264573991,0.695067264573991,0.592760180995475,0.592760180995475,0.3622,0.529,0.5249,0.4311,0.6184,0.6064,0,0.4504,0.462,0.3655,0.5642,0.456,0,0.9555,1.0857,1
dm12279_High_vs_dm12272_High_38d,FBgn0037713,3,3,136,119,174,71,35,117,0.594405594405594,0.594405594405594,0.47533632286995503,0.47533632286995503,0.1607,0.5333,0.5281,0.4331,0.6195,0.5331,0,0.6698,0.6278,0.5188,0.7261,0.0236,1,0.9491,0.7725,1
dm12279_High_vs_dm12272_High_38d,FBgn0037718,3,3,115,133,1491,126,132,1387,0.142610695802185,0.142610695802185,0.15683890577507598,0.15683890577507598,0.6244,0.4637,0.4652,0.3894,0.541,0.3649,0,0.4884,0.4921,0.4124,0.5711,0.836,0,1.0761,1.0194,1
dm12279_High_vs_dm12272_High_38d,FBgn0037719,3,3,103,103,103,91,84,79,0.666666666666667,0.666666666666667,0.688976377952756,0.688976377952756,0.8627,0.5,0.4965,0.3952,0.5977,0.9422,0,0.52,0.5089,0.4045,0.6104,0.8647,0,1.0125,0.9878,1
dm12279_High_vs_dm12272_High_38d,FBgn0040396,3,3,242,182,164,259,188,126,0.72108843537415,0.72108843537415,0.7801047120418849,0.7801047120418849,0.7698,0.5708,0.5611,0.4739,0.6411,0.1489,0,0.5794,0.5786,0.4929,0.6579999999999999,0.0722,0,0.887,0.8558,1
dm12279_High_vs_dm12272_High_38d,FBgn0040397,3,3,171,149,54,143,116,47,0.855614973262032,0.855614973262032,0.84640522875817,0.84640522875817,0.7962,0.5344,0.5334,0.4524,0.6149,0.4164,0,0.5521,0.5488,0.4616,0.6331,0.2544,0,0.9382,0.9095,1
dm12279_High_vs_dm12272_High_38d,FBgn0040394,3,3,262,4,27,230,2,15,0.9078498293515359,0.9078498293515359,0.939271255060729,0.939271255060729,0.9236,0.985,0.6273,0.3967,0.8249,0.2767,0,0.9914,0.6141,0.3887,0.8095,0.3173,0,0.7836,0.8062,1
dm12279_High_vs_dm12272_High_38d,FBgn0040395,3,3,183,163,166,123,146,127,0.67578125,0.67578125,0.6792929292929291,0.6792929292929291,0.2984,0.5289,0.529,0.44299999999999995,0.613,0.4924,0,0.4572,0.4655,0.3796,0.5546,0.4251,0,0.9469,1.0765,1
dm12279_High_vs_dm12272_High_38d,FBgn0035397,3,3,906,556,1363,953,371,767,0.517522123893805,0.517522123893805,0.6331898613103779,0.6331898613103779,0.1847,0.6197,0.6093,0.5098,0.6944,0.0327,1,0.7198,0.6917,0.5901,0.7687,0.0033,1,0.8031,0.6687,1
dm12279_High_vs_dm12272_High_38d,FBgn0050410,3,3,1598,1558,204,1167,1291,241,0.9392857142857142,0.9392857142857142,0.910707669507225,0.910707669507225,0.3516,0.5063,0.5081,0.4534,0.5619,0.7338,0,0.4748,0.4734,0.4178,0.529,0.3151,0,0.9852,1.0566,1
dm12279_High_vs_dm12272_High_38d,FBgn0050147,3,3,74,53,4,56,40,13,0.969465648854962,0.969465648854962,0.8807339449541279,0.8807339449541279,0.982,0.5827,0.5682,0.4648,0.6666,0.1851,0,0.5833,0.5669,0.4601,0.6698,0.2162,0,0.8753,0.878,1
dm12279_High_vs_dm12272_High_38d,FBgn0263321,3,3,2326,2102,413,1190,1073,377,0.914687048130552,0.914687048130552,0.85719696969697,0.85719696969697,0.9318,0.5253,0.5218,0.4342,0.607,0.6029,0,0.5259,0.5164,0.4284,0.6025,0.6891,0,0.9607,0.9712,1
dm12279_High_vs_dm12272_High_38d,FBgn0033387,3,3,33,58,76,60,60,35,0.544910179640719,0.544910179640719,0.7741935483870971,0.7741935483870971,0.2122,0.3626,0.3973,0.2849,0.52,0.0984,0,0.5,0.5043,0.3873,0.6192,0.9333,0,1.2459,0.9985,1
dm12279_High_vs_dm12272_High_38d,FBgn0283427,3,3,7357,16659,20254,7606,9927,9801,0.5424892703862659,0.5424892703862659,0.641435574742079,0.641435574742079,0.1244,0.3063,0.3325,0.2681,0.4072,0.0007,1,0.4338,0.4117,0.3387,0.494,0.0378,1,1.4244,1.2008,1
dm12279_High_vs_dm12272_High_38d,FBgn0033382,3,3,58,107,714,181,231,208,0.187713310580205,0.187713310580205,0.664516129032258,0.664516129032258,0.1582,0.3515,0.3651,0.2808,0.4554,0.0049,1,0.4393,0.4455,0.3749,0.5199,0.1387,0,1.3282,1.1194,1
dm12279_High_vs_dm12272_High_38d,FBgn0033381,3,3,201,324,33,256,227,30,0.9408602150537639,0.9408602150537639,0.9415204678362571,0.9415204678362571,0.0669,0.3829,0.4,0.3199,0.4945,0.0418,1,0.53,0.5198,0.428,0.6083,0.6484,0,1.2318,0.9648,1
dm12279_High_vs_dm12272_High_38d,FBgn0003463,3,3,198,245,580,225,220,456,0.43304007820136803,0.43304007820136803,0.49389567147613794,0.49389567147613794,0.196,0.447,0.4499,0.3875,0.5131,0.1231,0,0.5056,0.5093,0.4451,0.5754,0.7713,0,1.1086,0.9836,1
dm12279_High_vs_dm12272_High_38d,FBgn0259238,3,3,764,696,15,594,861,17,0.9898305084745759,0.9898305084745759,0.9884510869565221,0.9884510869565221,0.0289,0.5233,0.5172,0.452,0.5826,0.5731,0,0.4082,0.4129,0.3524,0.4778,0.013999999999999999,1,0.9681,1.196,1
dm12279_High_vs_dm12272_High_38d,FBgn0024509,3,3,345,321,42,354,322,52,0.940677966101695,0.940677966101695,0.9285714285714292,0.9285714285714292,0.924,0.518,0.5189,0.4514,0.5851,0.5651,0,0.5237,0.5239,0.4568,0.5927,0.4727,0,0.965,0.9553,1
dm12279_High_vs_dm12272_High_38d,FBgn0035432,3,3,108,104,243,82,79,176,0.46593406593406606,0.46593406593406606,0.47774480712166206,0.47774480712166206,0.9922,0.5094,0.5081,0.42,0.5959,0.8549,0,0.5093,0.5085,0.4166,0.6,0.8536,0,0.9879,0.9875,1
dm12279_High_vs_dm12272_High_38d,FBgn0033659,3,3,332,599,70,96,184,28,0.9300699300699301,0.9300699300699301,0.9090909090909091,0.9090909090909091,0.8244,0.3566,0.3556,0.2762,0.4507,0.0093,1,0.3429,0.3704,0.2806,0.4737,0.0189,1,1.3559999999999999,1.315,1
dm12279_High_vs_dm12272_High_38d,FBgn0036449,3,3,702,437,815,429,287,468,0.582906857727738,0.582906857727738,0.6047297297297299,0.6047297297297299,0.6471,0.6163,0.6066,0.5421,0.6649,0.0027,1,0.5992,0.5857,0.5162,0.6495,0.0169,1,0.8063,0.8423,1
dm12279_High_vs_dm12272_High_38d,FBgn0036448,3,3,101,106,169,119,135,17,0.5505319148936171,0.5505319148936171,0.937269372693727,0.937269372693727,0.8373,0.4879,0.4896,0.3789,0.602,0.8496,0,0.4685,0.4745,0.3666,0.5861,0.6476,0,1.0281,1.0599,1
dm12279_High_vs_dm12272_High_38d,FBgn0020616,3,3,53,41,2,53,59,0,0.979166666666667,0.979166666666667,0.5,0.5,0.8844,0.5638,0.5124,0.3087,0.7132,0.9024,0,0.4732,0.4916,0.3122,0.6763,0.9202,0,0.9982,1.0364,1
dm12279_High_vs_dm12272_High_38d,FBgn0036446,3,3,46,49,115,64,58,56,0.452380952380952,0.452380952380952,0.6853932584269661,0.6853932584269661,0.6487,0.4842,0.4872,0.3794,0.5951,0.8184,0,0.5246,0.5189,0.4224,0.6162,0.7020000000000001,0,1.0327,0.9673,1
dm12279_High_vs_dm12272_High_38d,FBgn0033656,3,3,88,116,27,94,80,10,0.8831168831168829,0.8831168831168829,0.945652173913044,0.945652173913044,0.1124,0.4314,0.4386,0.3559,0.5268,0.1596,0,0.5402,0.5371,0.4464,0.6251,0.42200000000000004,0,1.137,0.9319,1
dm12279_High_vs_dm12272_High_38d,FBgn0028425,3,3,110,70,12,112,99,9,0.9375,0.9375,0.9590909090909091,0.9590909090909091,0.2811,0.6111,0.6076,0.5063,0.7013,0.0424,1,0.5308,0.5337,0.4344,0.6295,0.4873,0,0.8061,0.9388,1
dm12279_High_vs_dm12272_High_38d,FBgn0028429,3,3,299,430,774,205,197,506,0.485029940119761,0.485029940119761,0.44273127753304,0.44273127753304,0.07200000000000001,0.4102,0.4173,0.3565,0.4808,0.0138,1,0.51,0.5056,0.4344,0.5761,0.8809,0,1.1851,0.9915,1
dm12279_High_vs_dm12272_High_38d,FBgn0032388,3,3,180,204,33,148,147,37,0.9208633093525179,0.9208633093525179,0.88855421686747,0.88855421686747,0.6607,0.4688,0.4696,0.3781,0.5667,0.5009,0,0.5017,0.4981,0.3979,0.5983,0.9793,0,1.0683,1.0091,1
dm12279_High_vs_dm12272_High_38d,FBgn0032839,3,3,98,188,102,60,129,46,0.7371134020618559,0.7371134020618559,0.804255319148936,0.804255319148936,0.8813,0.3427,0.3557,0.2768,0.4457,0.0033,1,0.3175,0.3477,0.2653,0.4406,0.0038,1,1.3549,1.3806,1
dm12279_High_vs_dm12272_High_38d,FBgn0032836,3,3,3811,3120,559,3210,1047,805,0.9253671562082779,0.9253671562082779,0.840971947846701,0.840971947846701,0.0,0.5498,0.5476,0.4964,0.597,0.0638,0,0.7541,0.7411,0.6965,0.7785,0.0,1,0.91,0.5911,1
dm12279_High_vs_dm12272_High_38d,FBgn0032834,3,3,24,12,214,89,66,4,0.14400000000000002,0.14400000000000002,0.974842767295598,0.974842767295598,0.5671,0.6667,0.6156,0.4727,0.7482,0.1124,0,0.5742,0.5659,0.4689,0.6579999999999999,0.1758,0,0.7951,0.879,1
dm12279_High_vs_dm12272_High_38d,FBgn0032387,3,3,141,67,6,67,52,2,0.97196261682243,0.97196261682243,0.983471074380165,0.983471074380165,0.1409,0.6779,0.6524,0.563,0.7307,0.0029,1,0.563,0.5537,0.451,0.652,0.2944,0,0.7313,0.9017,1
dm12279_High_vs_dm12272_High_38d,FBgn0035383,3,3,279,312,162,237,207,69,0.784860557768924,0.784860557768924,0.8654970760233921,0.8654970760233921,0.3524,0.4721,0.4755,0.3942,0.5605,0.5296,0,0.5338,0.5294,0.4436,0.6129,0.4793,0,1.0544,0.9461,1
dm12279_High_vs_dm12272_High_38d,FBgn0025809,3,3,65,167,152,14,25,356,0.604166666666667,0.604166666666667,0.0987341772151898,0.0987341772151898,0.5042,0.2802,0.3461,0.2449,0.4804,0.0282,1,0.359,0.4093,0.2739,0.562,0.2316,0,1.3935,1.2214,1
dm12279_High_vs_dm12272_High_38d,FBgn0025674,3,3,114,138,214,179,159,139,0.540772532188841,0.540772532188841,0.708595387840671,0.708595387840671,0.1813,0.4524,0.4526,0.3717,0.5352,0.2569,0,0.5296,0.5286,0.45,0.6037,0.4487,0,1.1045,0.9469,1
dm12279_High_vs_dm12272_High_38d,FBgn0025676,3,3,28,23,54,48,67,6,0.48571428571428604,0.48571428571428604,0.950413223140496,0.950413223140496,0.222,0.5489999999999999,0.5324,0.4079,0.6561,0.6178,0,0.4174,0.4304,0.3284,0.5359,0.1913,0,0.9441,1.1593,1
dm12279_High_vs_dm12272_High_38d,FBgn0025678,3,3,108,232,492,363,20,464,0.40865384615384603,0.40865384615384603,0.4521841794569071,0.4521841794569071,0.0013,0.3176,0.3531,0.2584,0.4805,0.0304,1,0.9478,0.8682,0.7352,0.9268,0.0018,1,1.3691,0.3866,1
dm12279_High_vs_dm12272_High_38d,FBgn0041150,3,3,82,105,83,92,116,80,0.692592592592593,0.692592592592593,0.7222222222222221,0.7222222222222221,0.9376,0.4385,0.4459,0.3496,0.5466,0.2689,0,0.4423,0.4402,0.3465,0.5402,0.2236,0,1.1217,1.1347,1
dm12279_High_vs_dm12272_High_38d,FBgn0039249,3,3,84,82,11,32,19,118,0.9378531073446329,0.9378531073446329,0.30177514792899396,0.30177514792899396,0.3378,0.506,0.5056,0.406,0.6053,0.9118,0,0.6275,0.5857,0.4544,0.7087,0.2031,0,0.9939,0.8462,1
dm12279_High_vs_dm12272_High_38d,FBgn0039240,3,3,57,89,149,49,21,184,0.49491525423728794,0.49491525423728794,0.275590551181102,0.275590551181102,0.0051,0.3904,0.4072,0.3156,0.5047,0.0616,0,0.7,0.6443,0.5287,0.7445,0.0158,1,1.2152,0.7454,1
dm12279_High_vs_dm12272_High_38d,FBgn0029778,3,3,73,56,16,53,50,1,0.8896551724137929,0.8896551724137929,0.9903846153846151,0.9903846153846151,0.5867,0.5659,0.5529999999999999,0.4506,0.6513,0.2962,0,0.5146,0.5139,0.4072,0.6211,0.7898,0,0.9029,0.9781,1
dm12279_High_vs_dm12272_High_38d,FBgn0260003,3,3,189,235,179,178,202,120,0.7031509121061359,0.7031509121061359,0.76,0.76,0.6829,0.4458,0.4512,0.3745,0.5324,0.2264,0,0.4684,0.4732,0.3954,0.5522,0.5036,0,1.1072,1.0590000000000002,1
dm12279_High_vs_dm12272_High_38d,FBgn0033672,3,3,69,76,28,83,85,34,0.838150289017341,0.838150289017341,0.8316831683168321,0.8316831683168321,0.8493,0.4759,0.4797,0.3792,0.5824,0.6771,0,0.494,0.4917,0.3921,0.5885,0.8622,0,1.0474,1.022,1
dm12279_High_vs_dm12272_High_38d,FBgn0259896,3,3,165,18,25,96,142,21,0.8798076923076921,0.8798076923076921,0.9189189189189191,0.9189189189189191,0.0022,0.9016,0.8116,0.6839,0.884,0.0007,1,0.4034,0.4231,0.3219,0.5435,0.1653,0,0.4807,1.1778,1
dm12279_High_vs_dm12272_High_38d,FBgn0029067,3,3,60,70,592,40,52,371,0.18005540166205,0.18005540166205,0.19870410367170602,0.19870410367170602,0.8409,0.4615,0.4693,0.3648,0.5769,0.5573,0,0.4348,0.4542,0.3482,0.565,0.4089,0,1.0704,1.1047,1
dm12279_High_vs_dm12272_High_38d,FBgn0261988,3,3,72,51,1107,48,48,912,0.0999999999999999,0.0999999999999999,0.0952380952380952,0.0952380952380952,0.3904,0.5854,0.5723,0.45899999999999996,0.6779999999999999,0.1953,0,0.5,0.5036,0.39,0.6183,0.9582,0,0.8685,0.9997,1
dm12279_High_vs_dm12272_High_38d,FBgn0261989,3,3,356,379,394,630,555,257,0.651018600531444,0.651018600531444,0.8217753120665741,0.8217753120665741,0.4904,0.4844,0.4789,0.3807,0.5774,0.6531,0,0.5316,0.5258,0.4239,0.6226,0.5947,0,1.0488,0.9541,1
dm12279_High_vs_dm12272_High_38d,FBgn0034488,3,3,522,318,69,370,295,98,0.9240924092409242,0.9240924092409242,0.871559633027523,0.871559633027523,0.3309,0.6214,0.6118,0.5152,0.6976,0.0249,1,0.5564,0.5483,0.4473,0.6422,0.3173,0,0.7987,0.9114,1
dm12279_High_vs_dm12272_High_38d,FBgn0000524,3,3,60,77,44,63,56,36,0.7569060773480659,0.7569060773480659,0.7677419354838709,0.7677419354838709,0.2547,0.43799999999999994,0.4461,0.35200000000000004,0.5418,0.2667,0,0.5294,0.5253,0.4253,0.6221,0.6098,0,1.121,0.9552,1
dm12279_High_vs_dm12272_High_38d,FBgn0286071,3,3,104,92,155,92,82,49,0.558404558404558,0.558404558404558,0.7802690582959642,0.7802690582959642,0.9731,0.5306,0.5284,0.4452,0.6098,0.4938,0,0.5287,0.5255,0.4387,0.6119,0.5529,0,0.9478,0.9537,1
dm12279_High_vs_dm12272_High_38d,FBgn0263667,3,3,30,34,46,46,53,28,0.581818181818182,0.581818181818182,0.779527559055118,0.779527559055118,0.8962,0.4688,0.48100000000000004,0.3572,0.6092,0.7598,0,0.4646,0.4707,0.3567,0.5908,0.6113,0,1.0484,1.0691,1
dm12279_High_vs_dm12272_High_38d,FBgn0011604,3,3,128,114,26,51,46,115,0.902985074626866,0.902985074626866,0.45754716981132104,0.45754716981132104,0.9602,0.5289,0.5245,0.4325,0.6154,0.5749,0,0.5258,0.522,0.4119,0.6325,0.6909,0,0.9558,0.9627,1
dm12279_High_vs_dm12272_High_38d,FBgn0011603,3,3,31,83,149,119,126,27,0.433460076045627,0.433460076045627,0.900735294117647,0.900735294117647,0.0187,0.2719,0.322,0.2333,0.4245,0.0013,1,0.4857,0.4859,0.3972,0.5766,0.76,0,1.4667,1.0332,1
dm12279_High_vs_dm12272_High_38d,FBgn0286070,3,3,35,37,61,33,34,47,0.541353383458647,0.541353383458647,0.587719298245614,0.587719298245614,0.9891,0.4861,0.4898,0.3701,0.6097,0.8753,0,0.4925,0.4909,0.3728,0.6115,0.8858,0,1.0289,1.0263,1
dm12279_High_vs_dm12272_High_38d,FBgn0029959,3,3,550,555,138,424,374,67,0.888978278358809,0.888978278358809,0.9225433526011559,0.9225433526011559,0.4107,0.4977,0.4968,0.4373,0.5566,0.9176,0,0.5313,0.5317,0.4698,0.5942,0.3033,0,1.0082,0.9401,1
dm12279_High_vs_dm12272_High_38d,FBgn0029958,3,3,55,120,122,59,75,96,0.589225589225589,0.589225589225589,0.582608695652174,0.582608695652174,0.2487,0.3143,0.3538,0.2528,0.4754,0.0198,1,0.4403,0.4484,0.3286,0.5736,0.4036,0,1.3681,1.12,1
dm12279_High_vs_dm12272_High_38d,FBgn0266521,3,3,272,371,403,398,453,203,0.61472275334608,0.61472275334608,0.807400379506641,0.807400379506641,0.7020000000000001,0.423,0.4434,0.3201,0.5796,0.3793,0,0.4677,0.4795,0.3418,0.6211,0.7644,0,1.1329,1.054,1
dm12279_High_vs_dm12272_High_38d,FBgn0040899,3,3,933,790,143,796,792,116,0.923365487674169,0.923365487674169,0.931924882629108,0.931924882629108,0.358,0.5415,0.5414,0.4818,0.5994,0.1584,0,0.5013,0.5034,0.4436,0.5642,0.9022,0,0.9218,0.9951,1
dm12279_High_vs_dm12272_High_38d,FBgn0262955,3,3,177,130,56,152,146,18,0.8457300275482091,0.8457300275482091,0.943037974683544,0.943037974683544,0.45399999999999996,0.5765,0.5614,0.4651,0.6499,0.1869,0,0.5101,0.5119,0.4162,0.6073,0.8051,0,0.8871,0.9809,1
dm12279_High_vs_dm12272_High_38d,FBgn0027081,3,3,351,413,146,378,448,14,0.8395604395604399,0.8395604395604399,0.983333333333333,0.983333333333333,0.95,0.4594,0.462,0.3989,0.5274,0.2416,0,0.4576,0.4593,0.3973,0.5215,0.1987,0,1.0818,1.0875,1
dm12279_High_vs_dm12272_High_38d,FBgn0027080,3,3,410,391,158,504,417,57,0.8352450469238791,0.8352450469238791,0.941717791411043,0.941717791411043,0.43200000000000005,0.5119,0.5112,0.45399999999999996,0.5701,0.6998,0,0.5472,0.5421,0.4844,0.5979,0.1387,0,0.9794,0.9204,1
dm12279_High_vs_dm12272_High_38d,FBgn0027083,3,3,43,50,14,46,43,10,0.869158878504673,0.869158878504673,0.898989898989899,0.898989898989899,0.5753,0.4624,0.4673,0.3591,0.5785,0.5539999999999999,0,0.5169,0.5131,0.4011,0.6225,0.8118,0,1.0756,0.9802,1
dm12279_High_vs_dm12272_High_38d,FBgn0027082,3,3,29,29,1,39,31,0,0.983050847457627,0.983050847457627,0.5,0.5,0.8598,0.5,0.4981,0.3004,0.6971,0.9764,0,0.5571,0.5204,0.3349,0.698,0.8293,0,1.0275,0.9771,1
dm12279_High_vs_dm12272_High_38d,FBgn0027084,3,3,277,270,358,293,293,331,0.6044198895027622,0.6044198895027622,0.639040348964013,0.639040348964013,0.9831,0.5064,0.5035,0.4351,0.5713,0.9138,0,0.5,0.5051,0.4387,0.5745,0.8947,0,0.9955,0.9922,1
dm12279_High_vs_dm12272_High_38d,FBgn0027086,3,3,52,51,416,60,45,266,0.198458574181118,0.198458574181118,0.283018867924528,0.283018867924528,0.546,0.5049,0.5028,0.3853,0.6183,0.9591,0,0.5714,0.5537,0.4364,0.6695,0.3656,0,1.0016,0.9029,1
dm12279_High_vs_dm12272_High_38d,FBgn0027088,3,3,248,265,132,260,291,73,0.795348837209302,0.795348837209302,0.8830128205128199,0.8830128205128199,0.9684,0.4834,0.4824,0.3962,0.5672,0.6733,0,0.4719,0.4805,0.3938,0.5694,0.6282,0,1.0401,1.0441,1
dm12279_High_vs_dm12272_High_38d,FBgn0015298,3,3,298,296,311,591,9,186,0.6563535911602211,0.6563535911602211,0.7633587786259541,0.7633587786259541,0.1464,0.5017,0.4992,0.3231,0.6759999999999999,0.9884,0,0.985,0.706,0.4885,0.8689,0.0629,0,1.0195,0.6497,1
dm12279_High_vs_dm12272_High_38d,FBgn0015296,3,3,185,156,55,164,133,35,0.8611111111111109,0.8611111111111109,0.8945783132530122,0.8945783132530122,0.8756,0.5425,0.5276,0.4277,0.6224,0.5484,0,0.5522,0.5373,0.4373,0.6331,0.4393,0,0.9504,0.9322,1
dm12279_High_vs_dm12272_High_38d,FBgn0030261,3,3,1695,2425,92,44,72,2082,0.9781576448243109,0.9781576448243109,0.0527752502274795,0.0527752502274795,0.8471,0.4114,0.4151,0.3627,0.4723,0.0056,1,0.3793,0.4047,0.3143,0.5008,0.052000000000000005,0,1.1895,1.2211,1
dm12279_High_vs_dm12272_High_38d,FBgn0037547,3,3,1573,1817,8303,1555,1527,5597,0.28991704438553,0.28991704438553,0.355110035718401,0.355110035718401,0.4758,0.46399999999999997,0.4663,0.3863,0.5498,0.414,0,0.5045,0.5064,0.4242,0.588,0.8809,0,1.0741,0.9907,1
dm12279_High_vs_dm12272_High_38d,FBgn0030268,3,3,101,129,195,59,64,223,0.5411764705882349,0.5411764705882349,0.35549132947976897,0.35549132947976897,0.5762,0.4391,0.4436,0.3579,0.5347,0.2204,0,0.4797,0.4826,0.3782,0.5858,0.7447,0,1.1258,1.0419,1
dm12279_High_vs_dm12272_High_38d,FBgn0036147,3,3,74,72,475,111,105,325,0.23510466988727896,0.23510466988727896,0.39926062846580396,0.39926062846580396,0.9702,0.5068,0.5123,0.4108,0.6135,0.8016,0,0.5139,0.5107,0.4213,0.5993,0.8091,0,0.9808,0.9828,1
dm12279_High_vs_dm12272_High_38d,FBgn0036144,3,3,63,67,335,90,112,250,0.279569892473118,0.279569892473118,0.44690265486725705,0.44690265486725705,0.5638,0.4846,0.4891,0.386,0.5906,0.8404,0,0.4455,0.4502,0.3619,0.5423,0.2702,0,1.028,1.1107,1
dm12279_High_vs_dm12272_High_38d,FBgn0036142,3,3,74,111,92,76,95,28,0.667870036101083,0.667870036101083,0.85929648241206,0.85929648241206,0.4962,0.4,0.4135,0.3233,0.5146,0.0913,0,0.4444,0.4591,0.3637,0.5604,0.4069,0,1.1992,1.0919,1
dm12279_High_vs_dm12272_High_38d,FBgn0033460,3,3,59,74,445,37,41,398,0.23010380622837398,0.23010380622837398,0.163865546218487,0.163865546218487,0.6887,0.4436,0.4522,0.3548,0.5503,0.3356,0,0.4744,0.4815,0.3698,0.5932,0.7373,0,1.1072,1.0451,1
dm12279_High_vs_dm12272_High_38d,FBgn0025390,3,3,88,80,197,125,99,138,0.46027397260274,0.46027397260274,0.61878453038674,0.61878453038674,0.6778,0.5238,0.5189,0.4183,0.6191,0.7031,0,0.5579999999999999,0.5475,0.4515,0.6394,0.3331,0,0.9676,0.9128,1
dm12279_High_vs_dm12272_High_38d,FBgn0033468,3,3,44,50,104,88,89,36,0.4747474747474749,0.4747474747474749,0.830985915492958,0.830985915492958,0.9613,0.4681,0.4771,0.35600000000000004,0.601,0.7018,0,0.4972,0.4805,0.3693,0.5899,0.7278,0,1.0559,1.0471,1
dm12279_High_vs_dm12272_High_38d,FBgn0040271,3,3,30,28,59,21,26,73,0.4957264957264961,0.4957264957264961,0.3916666666666671,0.3916666666666671,0.5971,0.5172,0.5117,0.39,0.6313,0.8553,0,0.4468,0.4626,0.3349,0.5936,0.5793,0,0.9844,1.0894,1
dm12279_High_vs_dm12272_High_38d,FBgn0040273,3,3,132,89,54,122,109,39,0.803636363636364,0.803636363636364,0.855555555555556,0.855555555555556,0.3216,0.5973,0.5834,0.4947,0.6681,0.0671,0,0.5281,0.5219,0.4359,0.6053,0.6151,0,0.8475,0.9605,1
dm12279_High_vs_dm12272_High_38d,FBgn0267698,3,3,36,37,255,47,40,172,0.222560975609756,0.222560975609756,0.335907335907336,0.335907335907336,0.6771,0.4932,0.4929,0.3741,0.6156,0.9084,0,0.5402,0.529,0.4176,0.6372,0.6111,0,1.0226,0.9491,1
dm12279_High_vs_dm12272_High_38d,FBgn0023143,3,3,267,333,464,56,57,837,0.56390977443609,0.56390977443609,0.11894736842105198,0.11894736842105198,0.5353,0.445,0.4504,0.3707,0.5371,0.2409,0,0.4956,0.4937,0.3809,0.6043,0.9167,0,1.1096,1.0194,1
dm12279_High_vs_dm12272_High_38d,FBgn0026427,3,3,139,172,56,151,132,24,0.8474114441416891,0.8474114441416891,0.921824104234528,0.921824104234528,0.1827,0.4469,0.4496,0.3687,0.5313,0.2164,0,0.5336,0.5278,0.4429,0.6112,0.5078,0,1.1112,0.9490000000000001,1
dm12279_High_vs_dm12272_High_38d,FBgn0051957,3,3,169,34,20,225,10,2,0.9103139013452909,0.9103139013452909,0.9915611814345991,0.9915611814345991,0.4913,0.8325,0.657,0.4316,0.8222,0.1638,0,0.9574,0.7307,0.4826,0.905,0.0678,0,0.7313,0.6104,1
