comparison,FEATURE_ID,dm12272_01h_num_reps,counts_dm12272_01h_g1,counts_dm12272_01h_g2,counts_dm12272_01h_both,prior_dm12272_01h_g1,prior_dm12272_01h_g2,H3_independence_Bayes_evidence,dm12272_01h_sampleprop,dm12272_01h_theta,dm12272_01h_q025,dm12272_01h_q975,dm12272_01h_Bayes_evidence,dm12272_01h_AI_decision,alpha1_postmean,flaganalyze
dm12272_01h,FBgn0051288,3,156,130,2,0.993055555555556,0.993055555555556,NA,0.5455,0.5406,0.4551,0.623,0.327,0,0.9248,1
dm12272_01h,FBgn0036258,3,261,219,31,0.939334637964775,0.939334637964775,NA,0.5438,0.5428,0.4632,0.6199,0.2688,0,0.9202,1
dm12272_01h,FBgn0036257,3,50,38,24,0.7857142857142858,0.7857142857142858,NA,0.5682,0.5531,0.4419,0.6598,0.3415,0,0.9035,1
dm12272_01h,FBgn0033374,3,23,10,8,0.804878048780488,0.804878048780488,NA,0.6970000000000001,0.6203,0.47600000000000003,0.7502,0.0991,0,0.7872,1
dm12272_01h,FBgn0034876,3,189,314,469,0.5174897119341559,0.5174897119341559,NA,0.3757,0.3895,0.3227,0.4631,0.0076,1,1.2569,1
dm12272_01h,FBgn0034877,3,166,193,4113,0.0802772808586762,0.0802772808586762,NA,0.4624,0.4662,0.3948,0.5397,0.35,0,1.0734,1
dm12272_01h,FBgn0034879,3,47,40,25,0.7767857142857142,0.7767857142857142,NA,0.5402,0.5296,0.4164,0.6407,0.6046,0,0.9482,1
dm12272_01h,FBgn0033153,3,139,3,63,0.6926829268292679,0.6926829268292679,NA,0.9789,0.7247,0.4264,0.9264,0.1455,0,0.6221,1
dm12272_01h,FBgn0010238,3,63,38,11,0.9017857142857142,0.9017857142857142,NA,0.6238,0.5991,0.4895,0.7,0.0739,0,0.8213,1
dm12272_01h,FBgn0015766,3,148,148,1076,0.21574344023323602,0.21574344023323602,NA,0.5,0.4998,0.4166,0.5829,0.9975,0,1.0041,1
dm12272_01h,FBgn0051862,3,994,1061,5,0.997572815533981,0.997572815533981,NA,0.4837,0.485,0.4244,0.5458,0.5971,0,1.0326,1
dm12272_01h,FBgn0064237,3,175,4,37,0.828703703703704,0.828703703703704,NA,0.9777,0.7575,0.4461,0.9367,0.1097,0,0.5671,1
dm12272_01h,FBgn0025373,3,49,44,0,0.5,0.5,NA,0.5269,0.5067,0.3169,0.6932,0.9408,0,1.0066,1
dm12272_01h,FBgn0032208,3,95,5,50,0.666666666666667,0.666666666666667,NA,0.95,0.8444,0.6977,0.9139,0.0038,1,0.4271,1
dm12272_01h,FBgn0032200,3,148,158,6,0.9807692307692311,0.9807692307692311,NA,0.4837,0.4863,0.4043,0.5699,0.7336,0,1.0317,1
dm12272_01h,FBgn0032202,3,234,288,52,0.909407665505226,0.909407665505226,NA,0.4483,0.4534,0.3803,0.5292,0.2093,0,1.1017,1
dm12272_01h,FBgn0002569,3,56,78,38,0.7790697674418611,0.7790697674418611,NA,0.4179,0.4316,0.3373,0.5314,0.17300000000000001,0,1.1551,1
dm12272_01h,FBgn0002563,3,382,353,2217,0.248983739837398,0.248983739837398,NA,0.5197,0.5057,0.4065,0.6034,0.9027,0,0.9936,1
dm12272_01h,FBgn0002562,3,1515,1468,912,0.7658536585365849,0.7658536585365849,NA,0.5079,0.5055,0.4526,0.5579999999999999,0.8255,0,0.9904,1
dm12272_01h,FBgn0003169,3,43,51,30,0.7580645161290319,0.7580645161290319,NA,0.4574,0.473,0.3578,0.5924,0.6433,0,1.0641,1
dm12272_01h,FBgn0003162,3,39,40,489,0.139084507042254,0.139084507042254,NA,0.4937,0.4973,0.3852,0.6099,0.9617,0,1.0123,1
dm12272_01h,FBgn0053258,3,116,117,16,0.9357429718875501,0.9357429718875501,NA,0.4979,0.5019,0.4137,0.5901,0.9694,0,1.0003,1
dm12272_01h,FBgn0042092,3,38,33,9,0.8875,0.8875,NA,0.5352,0.5269,0.4095,0.6429,0.6495,0,0.9538,1
dm12272_01h,FBgn0028398,3,70,176,18,0.931818181818182,0.931818181818182,NA,0.2846,0.3146,0.2326,0.4225,0.0064,1,1.4915,1
dm12272_01h,FBgn0024689,3,28,22,0,0.5,0.5,NA,0.56,0.5175,0.3247,0.7044,0.855,0,0.9845,1
dm12272_01h,FBgn0022359,3,28,4,46,0.41025641025640996,0.41025641025640996,NA,0.875,0.7255,0.5879,0.8386,0.0029,1,0.616,1
dm12272_01h,FBgn0035001,3,44,40,19,0.8155339805825241,0.8155339805825241,NA,0.5238,0.5159,0.40299999999999997,0.6277,0.7804,0,0.9748,1
dm12272_01h,FBgn0028397,3,28,21,51,0.49,0.49,NA,0.5714,0.5502,0.4207,0.6751,0.4459,0,0.9108,1
dm12272_01h,FBgn0020269,3,16,37,41,0.563829787234043,0.563829787234043,NA,0.3019,0.3632,0.2438,0.5011,0.0517,0,1.3454,1
dm12272_01h,FBgn0261276,3,29,17,142,0.24468085106383,0.24468085106383,NA,0.6304,0.5894,0.4563,0.7136,0.1839,0,0.8398,1
dm12272_01h,FBgn0261277,3,34,29,11,0.851351351351351,0.851351351351351,NA,0.5397,0.5292,0.4035,0.6516,0.6431,0,0.9502,1
dm12272_01h,FBgn0261270,3,95,107,52,0.7952755905511808,0.7952755905511808,NA,0.4703,0.475,0.387,0.5660000000000001,0.5737,0,1.0563,1
dm12272_01h,FBgn0031836,3,27,45,158,0.313043478260869,0.313043478260869,NA,0.375,0.40299999999999997,0.2884,0.528,0.1208,0,1.2313,1
dm12272_01h,FBgn0031832,3,16,41,4,0.934426229508197,0.934426229508197,NA,0.2807,0.3408,0.2305,0.4671,0.0164,1,1.4119,1
dm12272_01h,FBgn0031830,3,3301,157,2470,0.583333333333333,0.583333333333333,NA,0.9546,0.9179,0.6729,0.956,0.0058,1,0.2897,1
dm12272_01h,FBgn0034663,3,242,1415,950,0.635596471039509,0.635596471039509,NA,0.146,0.1621,0.1311,0.2059,0.0,1,2.2865,1
dm12272_01h,FBgn0034662,3,83,73,206,0.4309392265193371,0.4309392265193371,NA,0.5321,0.5278,0.4351,0.6186,0.5472,0,0.9495,1
dm12272_01h,FBgn0034664,3,891,882,18,0.989949748743718,0.989949748743718,NA,0.5025,0.5029,0.4396,0.5661,0.9191,0,0.9962,1
dm12272_01h,FBgn0015221,3,854,1048,752,0.7166541070082891,0.7166541070082891,NA,0.449,0.4542,0.3908,0.5214,0.1562,0,1.0991,1
dm12272_01h,FBgn0038172,3,114,79,1,0.9948453608247421,0.9948453608247421,NA,0.5907,0.5764,0.4813,0.6648,0.1057,0,0.86,1
dm12272_01h,FBgn0038179,3,84,56,9,0.939597315436242,0.939597315436242,NA,0.6,0.5843,0.4861,0.6765,0.0896,0,0.8464,1
dm12272_01h,FBgn0030786,3,173,6,82,0.6858237547892719,0.6858237547892719,NA,0.9665,0.8433,0.5719,0.9334,0.0177,1,0.426,1
dm12272_01h,FBgn0030788,3,83,0,21,0.798076923076923,0.798076923076923,NA,1.0,0.778,0.4629,0.9126,0.0822,0,0.5357,1
dm12272_01h,FBgn0011695,3,2798,2623,678,0.8888342351205121,0.8888342351205121,NA,0.5161,0.5149,0.446,0.5822,0.6357,0,0.9729,1
dm12272_01h,FBgn0040972,3,52,49,41,0.711267605633803,0.711267605633803,NA,0.5149,0.512,0.4068,0.6166,0.8193,0,0.9817,1
dm12272_01h,FBgn0051673,3,180,113,29,0.9099378881987579,0.9099378881987579,NA,0.6143,0.6014,0.5153,0.6797,0.0246,1,0.816,1
dm12272_01h,FBgn0039778,3,6,52,0,0.5,0.5,NA,0.1034,0.4278,0.2286,0.6531,0.5145,0,1.1979,1
dm12272_01h,FBgn0039774,3,21,33,38,0.58695652173913,0.58695652173913,NA,0.3889,0.4214,0.3012,0.5499,0.2266,0,1.1854,1
dm12272_01h,FBgn0039776,3,88,127,24,0.8995815899581591,0.8995815899581591,NA,0.4093,0.4231,0.3384,0.5146,0.0927,0,1.1742,1
dm12272_01h,FBgn0039777,3,116,27,52,0.733333333333333,0.733333333333333,NA,0.8112,0.7442,0.6025,0.8328,0.006,1,0.5870000000000001,1
dm12272_01h,FBgn0037643,3,342,406,978,0.43337195828505204,0.43337195828505204,NA,0.4572,0.4583,0.3929,0.5255,0.2066,0,1.0902,1
dm12272_01h,FBgn0037312,3,48,31,45,0.6370967741935479,0.6370967741935479,NA,0.6076,0.5847,0.4701,0.6924,0.1424,0,0.8467,1
dm12272_01h,FBgn0037313,3,126,107,152,0.6051948051948051,0.6051948051948051,NA,0.5408,0.5362,0.4516,0.6184,0.3859,0,0.9329999999999999,1
dm12272_01h,FBgn0000150,3,7329,7548,740,0.9526157392585001,0.9526157392585001,NA,0.4926,0.4937,0.444,0.5438,0.7859999999999999,0,1.0139,1
dm12272_01h,FBgn0000153,3,87,46,132,0.50188679245283,0.50188679245283,NA,0.6541,0.6266,0.5254,0.7181,0.0179,1,0.7742,1
dm12272_01h,FBgn0004926,3,499,508,55,0.9482109227871941,0.9482109227871941,NA,0.4955,0.4967,0.4292,0.5646,0.9178,0,1.0090000000000001,1
dm12272_01h,FBgn0004654,3,102,87,564,0.25099601593625503,0.25099601593625503,NA,0.5397,0.5326,0.4345,0.6279,0.4975,0,0.9409,1
dm12272_01h,FBgn0035228,3,108,164,69,0.7976539589442809,0.7976539589442809,NA,0.3971,0.4071,0.3307,0.489,0.0297,1,1.2128,1
dm12272_01h,FBgn0053138,3,1040,943,52,0.9744471744471741,0.9744471744471741,NA,0.5245,0.5226,0.4605,0.583,0.4324,0,0.9575,1
dm12272_01h,FBgn0033527,3,31,7,23,0.6229508196721311,0.6229508196721311,NA,0.8158,0.7022,0.5685,0.8145,0.0052,1,0.6528,1
dm12272_01h,FBgn0033523,3,66,82,40,0.7872340425531921,0.7872340425531921,NA,0.4459,0.4545,0.3613,0.5506,0.3413,0,1.1017,1
dm12272_01h,FBgn0033521,3,98,158,1874,0.12018779342722999,0.12018779342722999,NA,0.3828,0.4003,0.3205,0.4871,0.0276,1,1.2306,1
dm12272_01h,FBgn0033520,3,1039,48,977,0.526647286821705,0.526647286821705,NA,0.9558,0.8925,0.5937,0.9546,0.0145,1,0.3351,1
dm12272_01h,FBgn0033528,3,115,116,22,0.91304347826087,0.91304347826087,NA,0.4978,0.4964,0.4065,0.5867,0.935,0,1.0115,1
dm12272_01h,FBgn0039274,3,50,52,5,0.953271028037383,0.953271028037383,NA,0.4902,0.4911,0.3832,0.5987,0.8715,0,1.0245,1
dm12272_01h,FBgn0035254,3,16,23,0,0.5,0.5,NA,0.4103,0.4715,0.29,0.6625,0.7559999999999999,0,1.0822,1
dm12272_01h,FBgn0035253,3,26,23,22,0.6901408450704231,0.6901408450704231,NA,0.5306,0.5209,0.3913,0.6474,0.7491,0,0.9670000000000001,1
dm12272_01h,FBgn0036193,3,22,16,16,0.703703703703704,0.703703703703704,NA,0.5789,0.5512,0.4077,0.6877,0.4734,0,0.9102,1
dm12272_01h,FBgn0028683,3,79,79,1,0.993710691823899,0.993710691823899,NA,0.5,0.4994,0.4038,0.595,0.9921,0,1.006,1
dm12272_01h,FBgn0028689,3,278,270,619,0.46958011996572396,0.46958011996572396,NA,0.5073,0.5064,0.4404,0.5724,0.8425,0,0.9894,1
dm12272_01h,FBgn0250874,3,24,24,86,0.358208955223881,0.358208955223881,NA,0.5,0.5011,0.3706,0.6313,0.9866,0,1.0070000000000001,1
dm12272_01h,FBgn0250871,3,157,159,56,0.8494623655913979,0.8494623655913979,NA,0.4968,0.4932,0.4105,0.5758,0.8688,0,1.0175,1
dm12272_01h,FBgn0002719,3,297,258,811,0.40629575402635404,0.40629575402635404,NA,0.5351,0.5293,0.4584,0.5977,0.3921,0,0.9452,1
dm12272_01h,FBgn0085234,3,131,183,72,0.813471502590674,0.813471502590674,NA,0.4172,0.4449,0.3211,0.5809,0.3918,0,1.1295,1
dm12272_01h,FBgn0031717,3,47,13,542,0.0996677740863787,0.0996677740863787,NA,0.7833,0.7069,0.5854,0.8086,0.0026,1,0.6451,1
dm12272_01h,FBgn0023477,3,1102,1061,1128,0.657247037374658,0.657247037374658,NA,0.5095,0.5091,0.4527,0.5649,0.7292,0,0.9835,1
dm12272_01h,FBgn0264574,3,31,35,32,0.6734693877551021,0.6734693877551021,NA,0.4697,0.475,0.3536,0.5994,0.6831,0,1.0608,1
dm12272_01h,FBgn0265298,3,117,87,93,0.686868686868687,0.686868686868687,NA,0.5735,0.5641,0.4771,0.6468,0.1432,0,0.8816,1
dm12272_01h,FBgn0265297,3,1354,1312,7956,0.250988514404067,0.250988514404067,NA,0.5079,0.5062,0.4443,0.5676,0.8259,0,0.9894,1
dm12272_01h,FBgn0260660,3,30,21,62,0.451327433628319,0.451327433628319,NA,0.5882,0.5619,0.4327,0.6838,0.3389,0,0.8889,1
dm12272_01h,FBgn0003449,3,126,118,19,0.927756653992396,0.927756653992396,NA,0.5164,0.5162,0.4313,0.5998,0.6970000000000001,0,0.9714,1
dm12272_01h,FBgn0259678,3,34,42,67,0.531468531468531,0.531468531468531,NA,0.4474,0.4592,0.3465,0.5738,0.4816,0,1.0941,1
dm12272_01h,FBgn0039161,3,473,469,476,0.6643159379407622,0.6643159379407622,NA,0.5021,0.4991,0.4219,0.5764,0.9818,0,1.0048,1
dm12272_01h,FBgn0031312,3,14,50,47,0.576576576576577,0.576576576576577,NA,0.2188,0.2938,0.1938,0.4137,0.0022,1,1.5768,1
dm12272_01h,FBgn0031310,3,35,134,13,0.9285714285714292,0.9285714285714292,NA,0.2071,0.2818,0.1868,0.4248,0.0085,1,1.6280000000000001,1
dm12272_01h,FBgn0000382,3,92,133,147,0.6048387096774189,0.6048387096774189,NA,0.4089,0.42200000000000004,0.3416,0.5086,0.0744,0,1.1763,1
dm12272_01h,FBgn0266420,3,11,35,1,0.9787234042553191,0.9787234042553191,NA,0.2391,0.3256,0.2133,0.4577,0.0125,1,1.4647,1
dm12272_01h,FBgn0011202,3,32,37,63,0.5227272727272729,0.5227272727272729,NA,0.4638,0.4734,0.3558,0.5933,0.6577,0,1.0635,1
dm12272_01h,FBgn0000253,3,21,30,3527,0.014253773057573998,0.014253773057573998,NA,0.4118,0.4364,0.3134,0.5645,0.3272,0,1.1492,1
dm12272_01h,FBgn0016926,3,472,478,670,0.58641975308642,0.58641975308642,NA,0.4968,0.5016,0.4346,0.5684,0.9585,0,0.9990000000000001,1
dm12272_01h,FBgn0011205,3,76,3,89,0.470238095238095,0.470238095238095,NA,0.9620000000000001,0.809,0.595,0.9004,0.0136,1,0.4847,1
dm12272_01h,FBgn0283521,3,177,180,395,0.474734042553192,0.474734042553192,NA,0.4958,0.4957,0.4192,0.5729,0.9086,0,1.0119,1
dm12272_01h,FBgn0085377,3,17,23,3,0.9302325581395351,0.9302325581395351,NA,0.425,0.4526,0.3159,0.5967,0.5069,0,1.1141,1
dm12272_01h,FBgn0085370,3,28,74,68,0.6,0.6,NA,0.2745,0.3184,0.2273,0.4242,0.0026,1,1.4803,1
dm12272_01h,FBgn0033317,3,42,84,131,0.490272373540856,0.490272373540856,NA,0.3333,0.3615,0.2734,0.4589,0.0077,1,1.3401,1
dm12272_01h,FBgn0033313,3,81,53,61,0.6871794871794871,0.6871794871794871,NA,0.6045,0.5866,0.4821,0.6831,0.0973,0,0.8427,1
dm12272_01h,FBgn0034509,3,519,577,8,0.9927536231884059,0.9927536231884059,NA,0.4735,0.4757,0.4085,0.5435,0.4518,0,1.0525,1
dm12272_01h,FBgn0034500,3,59,58,3,0.975,0.975,NA,0.5043,0.504,0.3988,0.6088,0.9425,0,0.9979,1
dm12272_01h,FBgn0034501,3,97,115,486,0.30372492836676196,0.30372492836676196,NA,0.4575,0.461,0.3738,0.5509,0.3853,0,1.0866,1
dm12272_01h,FBgn0034503,3,69,1,2,0.9722222222222221,0.9722222222222221,NA,0.9857,0.7209,0.4262,0.8907,0.1447,0,0.6298,1
dm12272_01h,FBgn0034504,3,46,49,76,0.555555555555556,0.555555555555556,NA,0.4842,0.4874,0.382,0.5927,0.8188,0,1.0321,1
dm12272_01h,FBgn0038349,3,81,62,16,0.89937106918239,0.89937106918239,NA,0.5664,0.5547,0.4554,0.6494,0.2718,0,0.8997,1
dm12272_01h,FBgn0002921,3,262,227,700,0.41126997476871296,0.41126997476871296,NA,0.5358,0.5338,0.4634,0.6022,0.3226,0,0.9366,1
dm12272_01h,FBgn0040582,3,11,44,6,0.9016393442622951,0.9016393442622951,NA,0.2,0.2888,0.1845,0.4154,0.0033,1,1.5999,1
dm12272_01h,FBgn0015781,3,52,17,60,0.534883720930233,0.534883720930233,NA,0.7536,0.6892,0.5713,0.7899,0.0039,1,0.6731,1
dm12272_01h,FBgn0010339,3,145,60,36,0.850622406639004,0.850622406639004,NA,0.7073,0.6755,0.5775,0.7553,0.0032,1,0.6943,1
dm12272_01h,FBgn0004507,3,829,1190,1151,0.636908517350158,0.636908517350158,NA,0.4106,0.42100000000000004,0.3592,0.4884,0.0266,1,1.1763,1
dm12272_01h,FBgn0010333,3,57,58,229,0.33430232558139505,0.33430232558139505,NA,0.4957,0.4982,0.3947,0.6016,0.9737,0,1.0094,1
dm12272_01h,FBgn0262117,3,34,17,77,0.3984375,0.3984375,NA,0.6667,0.6141,0.4905,0.7245,0.0693,0,0.7963,1
dm12272_01h,FBgn0262114,3,23,37,68,0.46875,0.46875,NA,0.3833,0.4134,0.2982,0.536,0.1629,0,1.2043,1
dm12272_01h,FBgn0030993,3,44,32,5,0.9382716049382719,0.9382716049382719,NA,0.5789,0.5609,0.4438,0.6735,0.3,0,0.8897,1
dm12272_01h,FBgn0260985,3,18,30,53,0.47524752475247495,0.47524752475247495,NA,0.375,0.4137,0.293,0.5425,0.1853,0,1.2048,1
dm12272_01h,FBgn0261854,3,28,22,35,0.588235294117647,0.588235294117647,NA,0.56,0.5425,0.4131,0.6681,0.5154,0,0.9251,1
dm12272_01h,FBgn0004509,3,52,42,142,0.3983050847457629,0.3983050847457629,NA,0.5532,0.5423,0.4313,0.6483,0.4405,0,0.9236,1
dm12272_01h,FBgn0041182,3,45,89,13,0.9115646258503399,0.9115646258503399,NA,0.3358,0.3658,0.2757,0.4671,0.013000000000000001,1,1.3281,1
dm12272_01h,FBgn0265935,3,52,35,178,0.328301886792453,0.328301886792453,NA,0.5977,0.5774,0.4661,0.6817,0.1658,0,0.8595,1
dm12272_01h,FBgn0016701,3,33,43,115,0.397905759162304,0.397905759162304,NA,0.4342,0.4514,0.3373,0.5697,0.4149,0,1.1121,1
dm12272_01h,FBgn0010622,3,28,58,46,0.6515151515151509,0.6515151515151509,NA,0.3256,0.366,0.2637,0.4811,0.0243,1,1.3309,1
dm12272_01h,FBgn0010621,3,145,165,86,0.782828282828283,0.782828282828283,NA,0.4677,0.4717,0.3903,0.5553,0.4887,0,1.0624,1
dm12272_01h,FBgn0053093,3,37,12,52,0.48514851485148497,0.48514851485148497,NA,0.7551,0.6774,0.5486,0.789,0.0099,1,0.6923,1
dm12272_01h,FBgn0086779,3,21,19,84,0.32258064516129,0.32258064516129,NA,0.525,0.5169,0.3792,0.6529,0.8103,0,0.9762,1
dm12272_01h,FBgn0033734,3,110,91,15,0.930555555555556,0.930555555555556,NA,0.5473,0.5429999999999999,0.4493,0.6331,0.3466,0,0.9208,1
dm12272_01h,FBgn0003141,3,443,311,133,0.850056369785795,0.850056369785795,NA,0.5875,0.5797,0.5124,0.6421,0.0238,1,0.8529,1
dm12272_01h,FBgn0003638,3,97,39,54,0.715789473684211,0.715789473684211,NA,0.7132,0.679,0.5817,0.7639,0.0019,1,0.6887,1
dm12272_01h,FBgn0003149,3,479,173,589,0.525382755842063,0.525382755842063,NA,0.7347,0.7129,0.6409999999999999,0.7706,0.0002,1,0.6349,1
dm12272_01h,FBgn0053276,3,125,94,1,0.9954545454545459,0.9954545454545459,NA,0.5708,0.5568,0.46,0.6475,0.22699999999999998,0,0.8954,1
dm12272_01h,FBgn0051087,3,27,31,121,0.324022346368715,0.324022346368715,NA,0.4655,0.4746,0.353,0.5992,0.6824,0,1.0616,1
dm12272_01h,FBgn0015277,3,16,26,3,0.933333333333333,0.933333333333333,NA,0.381,0.4207,0.2909,0.5602,0.2537,0,1.1896,1
dm12272_01h,FBgn0022338,3,48,0,115,0.294478527607362,0.294478527607362,NA,1.0,0.8293,0.6905,0.9116,0.0049,1,0.4516,1
dm12272_01h,FBgn0026718,3,54,49,19,0.8442622950819672,0.8442622950819672,NA,0.5243,0.5201,0.4142,0.6249,0.7043,0,0.9658,1
dm12272_01h,FBgn0024957,3,75,91,85,0.661354581673307,0.661354581673307,NA,0.4518,0.4602,0.3573,0.5673,0.445,0,1.0905,1
dm12272_01h,FBgn0261647,3,16,33,26,0.653333333333333,0.653333333333333,NA,0.3265,0.3789,0.2571,0.5152,0.0782,0,1.2995,1
dm12272_01h,FBgn0012037,3,56,35,190,0.323843416370107,0.323843416370107,NA,0.6154,0.5921,0.4843,0.6934,0.0928,0,0.8334,1
dm12272_01h,FBgn0011787,3,163,122,212,0.573440643863179,0.573440643863179,NA,0.5719,0.5603,0.4652,0.6486,0.1929,0,0.8889,1
dm12272_01h,FBgn0032603,3,147,100,206,0.545253863134658,0.545253863134658,NA,0.5951,0.5834,0.4985,0.6627,0.0533,0,0.8471,1
dm12272_01h,FBgn0031813,3,34,66,188,0.347222222222222,0.347222222222222,NA,0.34,0.3708,0.2704,0.4827,0.027000000000000003,1,1.3162,1
dm12272_01h,FBgn0031815,3,16,42,311,0.157181571815718,0.157181571815718,NA,0.2759,0.3362,0.2277,0.4582,0.0099,1,1.4262,1
dm12272_01h,FBgn0031764,3,42,38,14,0.851063829787234,0.851063829787234,NA,0.525,0.52,0.4035,0.6341,0.7266,0,0.9671,1
dm12272_01h,FBgn0031818,3,33,89,10,0.9242424242424241,0.9242424242424241,NA,0.2705,0.3119,0.2255,0.4133,0.0016,1,1.5018,1
dm12272_01h,FBgn0031769,3,18,37,26,0.6790123456790121,0.6790123456790121,NA,0.3273,0.3794,0.2618,0.5099,0.068,0,1.2967,1
dm12272_01h,FBgn0031768,3,16,48,35,0.646464646464646,0.646464646464646,NA,0.25,0.3147,0.2107,0.4347,0.0048,1,1.4989,1
dm12272_01h,FBgn0052056,3,12,23,189,0.15625,0.15625,NA,0.3429,0.4003,0.2697,0.542,0.1657,0,1.2429999999999999,1
dm12272_01h,FBgn0028894,3,24,57,13,0.8617021276595741,0.8617021276595741,NA,0.2963,0.3486,0.2441,0.4704,0.0198,1,1.3849,1
dm12272_01h,FBgn0010926,3,25,15,8,0.833333333333333,0.833333333333333,NA,0.625,0.5820000000000001,0.4446,0.7108,0.2402,0,0.8534,1
dm12272_01h,FBgn0040007,3,53,79,20493,0.0063999999999999,0.0063999999999999,NA,0.4015,0.4206,0.3275,0.5193,0.1126,0,1.1816,1
dm12272_01h,FBgn0040005,3,95,57,34,0.817204301075269,0.817204301075269,NA,0.625,0.6063,0.5126,0.6918,0.0281,1,0.8081,1
dm12272_01h,FBgn0026147,3,32,19,28,0.6455696202531651,0.6455696202531651,NA,0.6275,0.5905,0.4621,0.7103,0.161,0,0.8376,1
dm12272_01h,FBgn0264325,3,76,38,7,0.9421487603305779,0.9421487603305779,NA,0.6667,0.6364,0.5331,0.7296,0.0143,1,0.758,1
dm12272_01h,FBgn0051121,3,39,43,6,0.931818181818182,0.931818181818182,NA,0.4756,0.48100000000000004,0.3688,0.5947,0.7389,0,1.0464,1
dm12272_01h,FBgn0051126,3,81,86,22,0.883597883597884,0.883597883597884,NA,0.485,0.4863,0.3911,0.5831,0.7684,0,1.033,1
dm12272_01h,FBgn0267668,3,38,71,47,0.6987179487179489,0.6987179487179489,NA,0.3486,0.3785,0.2786,0.49200000000000005,0.0371,1,1.2945,1
dm12272_01h,FBgn0026369,3,23,24,61,0.435185185185185,0.435185185185185,NA,0.4894,0.4927,0.3624,0.6233,0.9165,0,1.0244,1
dm12272_01h,FBgn0259111,3,36,40,37,0.6725663716814161,0.6725663716814161,NA,0.4737,0.4773,0.3612,0.5956,0.7021,0,1.0548,1
dm12272_01h,FBgn0039756,3,66,68,20,0.87012987012987,0.87012987012987,NA,0.4925,0.4925,0.3942,0.5913,0.8811,0,1.0204,1
dm12272_01h,FBgn0039754,3,22,21,3,0.934782608695652,0.934782608695652,NA,0.5116,0.5072,0.3709,0.643,0.9174,0,0.9954,1
dm12272_01h,FBgn0039755,3,272,286,19,0.9670710571923741,0.9670710571923741,NA,0.4875,0.4884,0.4155,0.5625,0.7414,0,1.0264,1
dm12272_01h,FBgn0053126,3,101,93,255,0.43207126948775,0.43207126948775,NA,0.5206,0.5174,0.4305,0.603,0.6847,0,0.9693,1
dm12272_01h,FBgn0262743,3,31,21,82,0.38805970149253705,0.38805970149253705,NA,0.5962,0.5674,0.4372,0.6897,0.3038,0,0.879,1
dm12272_01h,FBgn0004419,3,336,329,134,0.8322903629536921,0.8322903629536921,NA,0.5053,0.5049,0.4418,0.5679,0.8763,0,0.9922,1
dm12272_01h,FBgn0050291,3,60,49,1,0.990909090909091,0.990909090909091,NA,0.5505,0.5422,0.4356,0.6452,0.4278,0,0.9234,1
dm12272_01h,FBgn0050296,3,29,16,50,0.47368421052631604,0.47368421052631604,NA,0.6444,0.5994,0.4647,0.7245,0.1415,0,0.8223,1
dm12272_01h,FBgn0027364,3,30,40,30,0.7,0.7,NA,0.4286,0.4456,0.33299999999999996,0.5615,0.3553,0,1.1253,1
dm12272_01h,FBgn0027363,3,85,104,4,0.9792746113989641,0.9792746113989641,NA,0.4497,0.4571,0.3689,0.5496,0.34299999999999997,0,1.0953,1
dm12272_01h,FBgn0038196,3,205,194,10,0.975550122249389,0.975550122249389,NA,0.5138,0.5121,0.4365,0.5867,0.7414,0,0.9788,1
dm12272_01h,FBgn0035853,3,180,191,20,0.9488491048593349,0.9488491048593349,NA,0.4852,0.486,0.4087,0.564,0.7126,0,1.0318,1
dm12272_01h,FBgn0032906,3,41,24,82,0.442176870748299,0.442176870748299,NA,0.6308,0.5994,0.4799,0.7115,0.1005,0,0.8214,1
dm12272_01h,FBgn0032900,3,33,31,46,0.581818181818182,0.581818181818182,NA,0.5156,0.5113,0.3895,0.6316,0.8526,0,0.9852,1
dm12272_01h,FBgn0035907,3,1,50,36,0.586206896551724,0.586206896551724,NA,0.0196,0.1871,0.0984,0.3552,0.0069,1,2.1765,1
dm12272_01h,FBgn0035906,3,122,97,147,0.5983606557377049,0.5983606557377049,NA,0.5571,0.5471,0.4477,0.6409999999999999,0.3264,0,0.9135,1
dm12272_01h,FBgn0035909,3,0,82,122,0.401960784313726,0.401960784313726,NA,0.0,0.1928,0.0801,0.5055,0.0539,0,2.2828,1
dm12272_01h,FBgn0287720,3,34,29,309,0.16935483870967702,0.16935483870967702,NA,0.5397,0.5296,0.4077,0.6491,0.6315,0,0.9490000000000001,1
dm12272_01h,FBgn0033241,3,105,2,136,0.44032921810699605,0.44032921810699605,NA,0.9813,0.8536,0.5933,0.9294,0.0156,1,0.4105,1
dm12272_01h,FBgn0033246,3,129,13,453,0.23865546218487402,0.23865546218487402,NA,0.9085,0.8423,0.7627,0.9002,0.0001,1,0.4314,1
dm12272_01h,FBgn0001285,3,25,24,32,0.604938271604938,0.604938271604938,NA,0.5102,0.5062,0.3734,0.6381,0.9256,0,0.9969,1
dm12272_01h,FBgn0001280,3,192,179,2,0.994638069705094,0.994638069705094,NA,0.5175,0.5162,0.43799999999999994,0.5936,0.6705,0,0.9709,1
dm12272_01h,FBgn0250850,3,21,20,1,0.9761904761904759,0.9761904761904759,NA,0.5122,0.5081,0.3724,0.6435,0.9036,0,0.9936,1
dm12272_01h,FBgn0002736,3,106,119,87,0.7211538461538459,0.7211538461538459,NA,0.4711,0.4751,0.3849,0.5665,0.5804,0,1.0562,1
