comparison,FEATURE_ID,dm11255_01h_num_reps,counts_dm11255_01h_g1,counts_dm11255_01h_g2,counts_dm11255_01h_both,prior_dm11255_01h_g1,prior_dm11255_01h_g2,H3_independence_Bayes_evidence,dm11255_01h_sampleprop,dm11255_01h_theta,dm11255_01h_q025,dm11255_01h_q975,dm11255_01h_Bayes_evidence,dm11255_01h_AI_decision,alpha1_postmean,flaganalyze
dm11255_01h,FBgn0036756,3,33,16,74,0.398373983739837,0.398373983739837,NA,0.6735,0.6223,0.4916,0.7413,0.0669,0,0.7829999999999999,1
dm11255_01h,FBgn0000092,3,665,744,1968,0.417234231566479,0.417234231566479,NA,0.47200000000000003,0.4807,0.3488,0.6181,0.7599,0,1.0504,1
dm11255_01h,FBgn0029932,3,66,63,101,0.560869565217391,0.560869565217391,NA,0.5116,0.5081,0.4039,0.6103,0.8709,0,0.9893,1
dm11255_01h,FBgn0266582,3,198,256,22,0.953781512605042,0.953781512605042,NA,0.4361,0.4405,0.3667,0.5179,0.1209,0,1.1313,1
dm11255_01h,FBgn0038180,3,145,159,378,0.44574780058651,0.44574780058651,NA,0.47700000000000004,0.4783,0.3849,0.5739,0.6355,0,1.0496,1
dm11255_01h,FBgn0038181,3,15,26,106,0.27891156462585,0.27891156462585,NA,0.3659,0.41100000000000003,0.28600000000000003,0.547,0.1908,0,1.2131,1
dm11255_01h,FBgn0038183,3,79,30,51,0.68125,0.68125,NA,0.7248,0.685,0.5806,0.7752,0.0017,1,0.6793,1
dm11255_01h,FBgn0036697,3,34,57,69,0.56875,0.56875,NA,0.3736,0.4006,0.2959,0.5134,0.0812,0,1.235,1
dm11255_01h,FBgn0030350,3,66,69,174,0.43689320388349495,0.43689320388349495,NA,0.4889,0.4895,0.3859,0.5943,0.8402,0,1.0274,1
dm11255_01h,FBgn0036341,3,25,93,44,0.7283950617283951,0.7283950617283951,NA,0.2119,0.2656,0.1817,0.3744,0.0014,1,1.6882,1
dm11255_01h,FBgn0036342,3,31,40,54,0.568,0.568,NA,0.4366,0.4497,0.3151,0.5923,0.4723,0,1.1205,1
dm11255_01h,FBgn0083123,3,151,204,15,0.959459459459459,0.959459459459459,NA,0.4254,0.4445,0.3628,0.5334,0.1981,0,1.1233,1
dm11255_01h,FBgn0031544,3,27,38,197,0.248091603053435,0.248091603053435,NA,0.4154,0.4439,0.3135,0.5825,0.4104,0,1.1332,1
dm11255_01h,FBgn0040918,3,27,35,128,0.32631578947368395,0.32631578947368395,NA,0.4355,0.455,0.3358,0.5794,0.4647,0,1.1049,1
dm11255_01h,FBgn0039349,3,41,43,81,0.509090909090909,0.509090909090909,NA,0.4881,0.4916,0.3766,0.6089,0.8816,0,1.0246,1
dm11255_01h,FBgn0032467,3,89,97,115,0.617940199335548,0.617940199335548,NA,0.4785,0.4803,0.3885,0.573,0.6716,0,1.0454,1
dm11255_01h,FBgn0001961,3,29,38,28,0.7052631578947371,0.7052631578947371,NA,0.4328,0.4512,0.332,0.5749,0.4303,0,1.1137,1
dm11255_01h,FBgn0259243,3,32,50,108,0.431578947368421,0.431578947368421,NA,0.3902,0.414,0.306,0.5294,0.1374,0,1.2009999999999998,1
dm11255_01h,FBgn0017448,3,41,39,3,0.9638554216867471,0.9638554216867471,NA,0.5125,0.5026,0.3839,0.6195,0.9644,0,1.0022,1
dm11255_01h,FBgn0022023,3,74,171,247,0.49796747967479704,0.49796747967479704,NA,0.302,0.3466,0.2471,0.4734,0.0238,1,1.3908,1
dm11255_01h,FBgn0022027,3,20,60,13,0.8602150537634409,0.8602150537634409,NA,0.25,0.3235,0.215,0.4612,0.0171,1,1.4713,1
dm11255_01h,FBgn0040321,3,166,130,6,0.9801324503311261,0.9801324503311261,NA,0.5608,0.5546,0.4725,0.6336,0.182,0,0.8986,1
dm11255_01h,FBgn0038438,3,27,35,21,0.7469879518072291,0.7469879518072291,NA,0.4355,0.45299999999999996,0.3297,0.5813,0.4613,0,1.1102,1
dm11255_01h,FBgn0034191,3,12,26,1,0.9743589743589741,0.9743589743589741,NA,0.3158,0.3811,0.2524,0.5235,0.099,0,1.2955,1
dm11255_01h,FBgn0031968,3,47,37,2,0.9767441860465121,0.9767441860465121,NA,0.5595,0.5481,0.4321,0.6602,0.40299999999999997,0,0.9132,1
dm11255_01h,FBgn0034199,3,86,207,259,0.530797101449275,0.530797101449275,NA,0.2935,0.331,0.2302,0.469,0.0222,1,1.4433,1
dm11255_01h,FBgn0034198,3,76,134,6,0.9722222222222221,0.9722222222222221,NA,0.3619,0.3778,0.2919,0.4753,0.0196,1,1.2927,1
dm11255_01h,FBgn0038752,3,36,47,2,0.9764705882352941,0.9764705882352941,NA,0.4337,0.4538,0.3396,0.5732,0.4345,0,1.1068,1
dm11255_01h,FBgn0038916,3,110,221,10,0.970674486803519,0.970674486803519,NA,0.3323,0.3508,0.27899999999999997,0.4359,0.003,1,1.3687,1
dm11255_01h,FBgn0034999,3,66,67,9,0.936619718309859,0.936619718309859,NA,0.4962,0.4973,0.4002,0.5944,0.9552,0,1.0105,1
dm11255_01h,FBgn0036623,3,42,55,119,0.44907407407407396,0.44907407407407396,NA,0.433,0.4529,0.3193,0.5959,0.4912,0,1.1128,1
dm11255_01h,FBgn0039835,3,92,93,3,0.984042553191489,0.984042553191489,NA,0.4973,0.5002,0.4079,0.5932,0.9978,0,1.0042,1
dm11255_01h,FBgn0036806,3,57,72,7,0.948529411764706,0.948529411764706,NA,0.4419,0.4515,0.3526,0.5539,0.3376,0,1.1095,1
dm11255_01h,FBgn0262475,3,46,39,3,0.9659090909090909,0.9659090909090909,NA,0.5412,0.5332,0.4181,0.6449,0.5624,0,0.9414,1
dm11255_01h,FBgn0051233,3,70,99,315,0.349173553719008,0.349173553719008,NA,0.4142,0.4273,0.3137,0.5529,0.2314,0,1.1694,1
dm11255_01h,FBgn0026562,3,569,283,493,0.6334572490706321,0.6334572490706321,NA,0.6678,0.6567,0.5334,0.7498,0.0193,1,0.7254,1
dm11255_01h,FBgn0034142,3,74,64,8,0.9452054794520551,0.9452054794520551,NA,0.5362,0.5293,0.4299,0.6264,0.5469,0,0.9473,1
dm11255_01h,FBgn0003863,3,1123,1777,92,0.969251336898396,0.969251336898396,NA,0.3872,0.3873,0.3332,0.4473,0.0023,1,1.261,1
dm11255_01h,FBgn0035473,3,68,67,264,0.338345864661654,0.338345864661654,NA,0.5037,0.5112,0.3664,0.6541,0.8766,0,0.9885,1
dm11255_01h,FBgn0035471,3,157,152,25,0.925149700598802,0.925149700598802,NA,0.5081,0.5253,0.4269,0.6249,0.601,0,0.955,1
dm11255_01h,FBgn0261802,3,42,21,54,0.538461538461538,0.538461538461538,NA,0.6667,0.6229,0.4997,0.7349,0.0506,0,0.7815,1
dm11255_01h,FBgn0036921,3,86,90,115,0.604810996563574,0.604810996563574,NA,0.4886,0.4932,0.3975,0.59,0.8876,0,1.0189,1
dm11255_01h,FBgn0024320,3,40,39,22,0.782178217821782,0.782178217821782,NA,0.5063,0.5018,0.3868,0.6163,0.9737,0,1.0035,1
dm11255_01h,FBgn0263776,3,78,108,12,0.9393939393939391,0.9393939393939391,NA,0.4194,0.4372,0.3474,0.5326,0.182,0,1.1413,1
dm11255_01h,FBgn0039857,3,853,942,2755,0.39450549450549394,0.39450549450549394,NA,0.4752,0.4769,0.3457,0.6134,0.7214,0,1.0583,1
dm11255_01h,FBgn0000565,3,102,119,31,0.876984126984127,0.876984126984127,NA,0.4615,0.466,0.3728,0.5631,0.46399999999999997,0,1.0764,1
dm11255_01h,FBgn0000567,3,40,63,36,0.7410071942446039,0.7410071942446039,NA,0.3883,0.4097,0.3117,0.5143,0.0872,0,1.2098,1
dm11255_01h,FBgn0000566,3,161,179,49,0.8740359897172241,0.8740359897172241,NA,0.4735,0.4746,0.3977,0.5529,0.5055,0,1.0559,1
dm11255_01h,FBgn0010612,3,1886,1902,25,0.993443482821925,0.993443482821925,NA,0.4979,0.5003,0.4396,0.5609,0.9926,0,1.0013,1
dm11255_01h,FBgn0034059,3,61,57,89,0.570048309178744,0.570048309178744,NA,0.5169,0.5106,0.4051,0.6142,0.8389,0,0.9846,1
dm11255_01h,FBgn0027779,3,85,151,206,0.5339366515837101,0.5339366515837101,NA,0.3602,0.375,0.287,0.4767,0.0208,1,1.3012,1
dm11255_01h,FBgn0051004,3,31,33,32,0.666666666666667,0.666666666666667,NA,0.4844,0.4869,0.3681,0.6057,0.8291,0,1.0348,1
dm11255_01h,FBgn0050359,3,39,79,909,0.114897760467381,0.114897760467381,NA,0.3305,0.37200000000000005,0.2657,0.4981,0.0471,1,1.3152,1
dm11255_01h,FBgn0261872,3,73,4,11,0.875,0.875,NA,0.9481,0.8198,0.6473,0.9039,0.0067,1,0.4671,1
dm11255_01h,FBgn0262160,3,31,45,86,0.46913580246913594,0.46913580246913594,NA,0.4079,0.4299,0.3128,0.5555,0.2584,0,1.1636,1
dm11255_01h,FBgn0036101,3,161,289,245,0.647482014388489,0.647482014388489,NA,0.3578,0.3762,0.2976,0.4671,0.0138,1,1.2957,1
dm11255_01h,FBgn0036106,3,1121,963,190,0.916446789797713,0.916446789797713,NA,0.5379,0.5312,0.4597,0.6001,0.3478,0,0.9415,1
dm11255_01h,FBgn0040723,3,91,132,66,0.771626297577855,0.771626297577855,NA,0.4081,0.4197,0.3321,0.5154,0.0914,0,1.1831,1
dm11255_01h,FBgn0015521,3,2381,5952,1496,0.847797334418557,0.847797334418557,NA,0.2857,0.3119,0.2299,0.4307,0.0071,1,1.5027,1
dm11255_01h,FBgn0038256,3,51,31,65,0.5578231292517011,0.5578231292517011,NA,0.622,0.5877,0.4628,0.7012,0.1552,0,0.8422,1
dm11255_01h,FBgn0038250,3,99,69,3,0.982456140350877,0.982456140350877,NA,0.5893,0.5749,0.478,0.6649,0.1216,0,0.8628,1
dm11255_01h,FBgn0052521,3,54,51,203,0.340909090909091,0.340909090909091,NA,0.5143,0.5087,0.3816,0.6344,0.8879,0,0.9909,1
dm11255_01h,FBgn0028833,3,129,172,37,0.890532544378698,0.890532544378698,NA,0.4286,0.4348,0.3569,0.5162,0.1088,0,1.1451,1
dm11255_01h,FBgn0015245,3,113,103,185,0.538653366583541,0.538653366583541,NA,0.5231,0.5074,0.3987,0.6136,0.8809999999999999,0,0.9912,1
dm11255_01h,FBgn0028325,3,77,76,349,0.30478087649402397,0.30478087649402397,NA,0.5033,0.508,0.36700000000000005,0.6476,0.9066,0,0.9944,1
dm11255_01h,FBgn0032482,3,52,43,147,0.39256198347107396,0.39256198347107396,NA,0.5474,0.5429999999999999,0.4285,0.654,0.4517,0,0.9228,1
dm11255_01h,FBgn0053181,3,15,24,77,0.336206896551724,0.336206896551724,NA,0.3846,0.4248,0.292,0.5649,0.289,0,1.18,1
dm11255_01h,FBgn0039304,3,43,63,6,0.9464285714285708,0.9464285714285708,NA,0.4057,0.4251,0.3234,0.5327,0.1655,0,1.1721,1
dm11255_01h,FBgn0003502,3,62,44,44,0.706666666666667,0.706666666666667,NA,0.5849,0.5659,0.4593,0.6666,0.2195,0,0.8798,1
dm11255_01h,FBgn0035281,3,34,45,43,0.647540983606557,0.647540983606557,NA,0.4304,0.4425,0.3312,0.5585,0.3214,0,1.1321,1
dm11255_01h,FBgn0035283,3,55,19,19,0.7956989247311831,0.7956989247311831,NA,0.7432,0.6828,0.5653,0.7836,0.0048,1,0.6833,1
dm11255_01h,FBgn0023095,3,47,66,9,0.9262295081967209,0.9262295081967209,NA,0.4159,0.4325,0.3307,0.5408,0.2095,0,1.1543,1
dm11255_01h,FBgn0040099,3,49,121,5,0.9714285714285709,0.9714285714285709,NA,0.2882,0.33799999999999997,0.2439,0.4598,0.0161,1,1.4166,1
dm11255_01h,FBgn0037146,3,217,177,553,0.416050686378036,0.416050686378036,NA,0.5508,0.5461,0.4703,0.6188,0.2205,0,0.914,1
dm11255_01h,FBgn0025800,3,35,28,81,0.4375,0.4375,NA,0.5556,0.5415,0.4198,0.6591,0.4986,0,0.9261,1
dm11255_01h,FBgn0010411,3,3437,2397,1614,0.7832975295381309,0.7832975295381309,NA,0.5891,0.5767,0.4704,0.6703,0.1375,0,0.86,1
dm11255_01h,FBgn0010235,3,28,36,41,0.60952380952381,0.60952380952381,NA,0.4375,0.4537,0.33399999999999996,0.5786,0.4522,0,1.1079999999999999,1
dm11255_01h,FBgn0031633,3,62,4,84,0.44,0.44,NA,0.9394,0.8126,0.6843,0.8951,0.0018,1,0.4788,1
dm11255_01h,FBgn0010265,3,3485,3682,1586,0.81880498114932,0.81880498114932,NA,0.4863,0.4888,0.4055,0.5739,0.7738,0,1.0266,1
dm11255_01h,FBgn0011289,3,46,42,37,0.7040000000000001,0.7040000000000001,NA,0.5227,0.518,0.4078,0.6261,0.7418,0,0.9704,1
dm11255_01h,FBgn0035272,3,50,35,9,0.904255319148936,0.904255319148936,NA,0.5882,0.5575,0.4357,0.6708,0.3335,0,0.8963,1
dm11255_01h,FBgn0259209,3,122,130,3402,0.0689655172413793,0.0689655172413793,NA,0.4841,0.4762,0.3861,0.5681,0.5934,0,1.0537,1
dm11255_01h,FBgn0284245,3,472,1184,30677,0.0512170228559056,0.0512170228559056,NA,0.285,0.36200000000000004,0.2225,0.5483,0.1287,0,1.3613,1
dm11255_01h,FBgn0032101,3,89,62,12,0.92638036809816,0.92638036809816,NA,0.5894,0.5716,0.4687,0.6674,0.162,0,0.8692,1
dm11255_01h,FBgn0004057,3,75,63,90,0.6052631578947371,0.6052631578947371,NA,0.5435,0.5317,0.4217,0.6378,0.5558,0,0.9436,1
dm11255_01h,FBgn0033463,3,42,22,74,0.463768115942029,0.463768115942029,NA,0.6562,0.6172,0.4983,0.7272,0.0532,0,0.7909,1
dm11255_01h,FBgn0020513,3,98,69,2381,0.0655416012558869,0.0655416012558869,NA,0.5868,0.5485,0.37,0.7105,0.5662,0,0.9198,1
dm11255_01h,FBgn0003884,3,1070,1076,659,0.7650623885918,0.7650623885918,NA,0.4986,0.4939,0.4153,0.5732,0.866,0,1.0156,1
dm11255_01h,FBgn0259682,3,121,3,327,0.274944567627494,0.274944567627494,NA,0.9758,0.7274,0.4504,0.9078,0.1063,0,0.6173,1
dm11255_01h,FBgn0035630,3,61,67,444,0.223776223776224,0.223776223776224,NA,0.4766,0.4809,0.3313,0.6338,0.8005,0,1.053,1
dm11255_01h,FBgn0002593,3,2868,6264,1967,0.8227768267411479,0.8227768267411479,NA,0.3141,0.3188,0.2612,0.3941,0.0006,1,1.4691,1
dm11255_01h,FBgn0010551,3,140,91,333,0.409574468085106,0.409574468085106,NA,0.6061,0.5841,0.4438,0.7046,0.2101,0,0.8494,1
dm11255_01h,FBgn0038290,3,179,166,12,0.9663865546218491,0.9663865546218491,NA,0.5188,0.5203,0.4329,0.6063,0.6263,0,0.9637,1
dm11255_01h,FBgn0029755,3,39,40,1,0.9875,0.9875,NA,0.4937,0.4905,0.3714,0.6094,0.8761,0,1.0272,1
dm11255_01h,FBgn0262559,3,250,242,889,0.35626357711803003,0.35626357711803003,NA,0.5081,0.5071,0.39299999999999996,0.6196,0.8966,0,0.9924,1
dm11255_01h,FBgn0286508,3,617,6,103,0.858126721763085,0.858126721763085,NA,0.9904,0.6306,0.3853,0.8424,0.29,0,0.7793,1
dm11255_01h,FBgn0039637,3,83,77,5,0.96969696969697,0.96969696969697,NA,0.5188,0.5165,0.4203,0.6119,0.7326,0,0.9719,1
dm11255_01h,FBgn0011336,3,129,118,6,0.9762845849802371,0.9762845849802371,NA,0.5223,0.5284,0.4371,0.6203,0.5315,0,0.9485,1
dm11255_01h,FBgn0262975,3,223,233,95,0.827586206896552,0.827586206896552,NA,0.489,0.488,0.413,0.5631,0.7458,0,1.0275,1
dm11255_01h,FBgn0030718,3,97,81,354,0.33458646616541304,0.33458646616541304,NA,0.5449,0.5374,0.4271,0.6433,0.4847,0,0.9328,1
dm11255_01h,FBgn0030245,3,118,113,106,0.685459940652819,0.685459940652819,NA,0.5108,0.4958,0.3855,0.6034,0.9432,0,1.0149,1
dm11255_01h,FBgn0033446,3,42,69,33,0.770833333333333,0.770833333333333,NA,0.3784,0.4014,0.3003,0.5118,0.0771,0,1.2321,1
dm11255_01h,FBgn0040256,3,50,84,75,0.641148325358852,0.641148325358852,NA,0.3731,0.3937,0.3027,0.4921,0.0354,1,1.2502,1
dm11255_01h,FBgn0051950,3,48,53,2,0.9805825242718449,0.9805825242718449,NA,0.4752,0.4821,0.3757,0.5908,0.7416,0,1.0434,1
dm11255_01h,FBgn0050083,3,32,17,3,0.9423076923076921,0.9423076923076921,NA,0.6531,0.6031,0.4648,0.7274,0.1358,0,0.8162,1
dm11255_01h,FBgn0032713,3,59,66,22,0.8503401360544219,0.8503401360544219,NA,0.47200000000000003,0.4762,0.3749,0.5791,0.6425,0,1.0551,1
dm11255_01h,FBgn0036272,3,34,46,4,0.9523809523809521,0.9523809523809521,NA,0.425,0.436,0.3224,0.5544,0.2778,0,1.1481,1
dm11255_01h,FBgn0003076,3,97,116,482,0.306474820143885,0.306474820143885,NA,0.4554,0.4733,0.3415,0.6124,0.685,0,1.0664,1
dm11255_01h,FBgn0003071,3,58,16,32,0.6981132075471701,0.6981132075471701,NA,0.7838,0.7154,0.6022,0.8098,0.0014,1,0.6315,1
dm11255_01h,FBgn0034330,3,451,383,21,0.975438596491228,0.975438596491228,NA,0.5408,0.5445,0.46799999999999997,0.6177,0.2208,0,0.9169,1
dm11255_01h,FBgn0053301,3,122,46,34,0.8316831683168321,0.8316831683168321,NA,0.7262,0.6826,0.5831,0.7651,0.0025,1,0.6829999999999999,1
dm11255_01h,FBgn0053303,3,81,62,26,0.8461538461538459,0.8461538461538459,NA,0.5664,0.5532,0.4472,0.6525,0.3028,0,0.9029,1
dm11255_01h,FBgn0001091,3,473,516,1119,0.469165085388994,0.469165085388994,NA,0.4783,0.4832,0.3933,0.5755,0.6999,0,1.0389,1
dm11255_01h,FBgn0030035,3,33,21,44,0.551020408163265,0.551020408163265,NA,0.6111,0.5862,0.4561,0.7090000000000001,0.1886,0,0.8452,1
dm11255_01h,FBgn0020370,3,78,71,106,0.584313725490196,0.584313725490196,NA,0.5235,0.5195,0.4162,0.6214,0.7020000000000001,0,0.9667,1
dm11255_01h,FBgn0034151,3,141,123,1280,0.170984455958549,0.170984455958549,NA,0.5341,0.534,0.4349,0.6302,0.4779,0,0.9384,1
dm11255_01h,FBgn0031437,3,18,68,123,0.411483253588517,0.411483253588517,NA,0.2093,0.2789,0.1846,0.3999,0.0025,1,1.6361,1
dm11255_01h,FBgn0031381,3,296,364,17,0.974889217134417,0.974889217134417,NA,0.4485,0.4538,0.3848,0.5266,0.1898,0,1.1005,1
dm11255_01h,FBgn0030520,3,56,53,263,0.293010752688172,0.293010752688172,NA,0.5138,0.5105,0.4048,0.6146,0.8384,0,0.9848,1
dm11255_01h,FBgn0030521,3,250,202,787,0.364810330912026,0.364810330912026,NA,0.5531,0.5445,0.4396,0.6435,0.3778,0,0.919,1
dm11255_01h,FBgn0030529,3,77,49,61,0.67379679144385,0.67379679144385,NA,0.6111,0.5884,0.4794,0.6874,0.1035,0,0.8398,1
dm11255_01h,FBgn0031653,3,106,108,286,0.428,0.428,NA,0.4953,0.5044,0.3733,0.6331,0.9444,0,1.0001,1
dm11255_01h,FBgn0031908,3,103,150,12,0.9547169811320759,0.9547169811320759,NA,0.4071,0.4205,0.336,0.5127,0.0852,0,1.1806,1
dm11255_01h,FBgn0260936,3,50,33,32,0.721739130434783,0.721739130434783,NA,0.6024,0.5836,0.4686,0.6918,0.1492,0,0.8488,1
dm11255_01h,FBgn0264078,3,212,225,75,0.853515625,0.853515625,NA,0.4851,0.4818,0.4068,0.5569,0.6212,0,1.0405,1
dm11255_01h,FBgn0039402,3,36,43,39,0.669491525423729,0.669491525423729,NA,0.4557,0.4667,0.3554,0.5806,0.5625,0,1.0773,1
dm11255_01h,FBgn0039406,3,456,504,20,0.9795918367346941,0.9795918367346941,NA,0.475,0.4811,0.4061,0.5589999999999999,0.5948,0,1.0419,1
dm11255_01h,FBgn0033879,3,275,333,13,0.979066022544283,0.979066022544283,NA,0.4523,0.4604,0.3866,0.5394,0.2886,0,1.0864,1
dm11255_01h,FBgn0061356,3,360,313,99,0.871761658031088,0.871761658031088,NA,0.5349,0.5309,0.4488,0.61,0.4245,0,0.9428,1
dm11255_01h,FBgn0037714,3,137,114,1,0.9960317460317459,0.9960317460317459,NA,0.5458,0.5318,0.4397,0.6192,0.4672,0,0.9419,1
dm11255_01h,FBgn0037715,3,116,127,386,0.38632750397456295,0.38632750397456295,NA,0.4774,0.4791,0.3944,0.5660000000000001,0.6176,0,1.047,1
dm11255_01h,FBgn0037713,3,84,29,10,0.9186991869918699,0.9186991869918699,NA,0.7434,0.695,0.5883,0.7836,0.0024,1,0.6635,1
dm11255_01h,FBgn0037718,3,54,78,22,0.857142857142857,0.857142857142857,NA,0.4091,0.4197,0.3203,0.5253,0.1288,0,1.1851,1
dm11255_01h,FBgn0035397,3,32,24,314,0.15135135135135097,0.15135135135135097,NA,0.5714,0.5489,0.4201,0.6727,0.4458,0,0.9129999999999999,1
dm11255_01h,FBgn0050410,3,195,235,25,0.9450549450549449,0.9450549450549449,NA,0.4535,0.4482,0.3689,0.531,0.1973,0,1.1141,1
dm11255_01h,FBgn0033387,3,17,28,34,0.569620253164557,0.569620253164557,NA,0.3778,0.41600000000000004,0.2899,0.5497,0.215,0,1.2003,1
dm11255_01h,FBgn0283427,3,270,286,110,0.8348348348348349,0.8348348348348349,NA,0.4856,0.485,0.4152,0.556,0.6607,0,1.0332,1
dm11255_01h,FBgn0259238,3,398,459,15,0.9827981651376151,0.9827981651376151,NA,0.4644,0.4649,0.396,0.5367,0.3008,0,1.0759,1
dm11255_01h,FBgn0024509,3,70,72,11,0.928104575163399,0.928104575163399,NA,0.493,0.4933,0.3948,0.5922,0.8912,0,1.0189,1
dm11255_01h,FBgn0035434,3,23,22,102,0.306122448979592,0.306122448979592,NA,0.5111,0.5071,0.3679,0.6461,0.9188,0,0.996,1
dm11255_01h,FBgn0033659,3,19,102,26,0.8231292517006801,0.8231292517006801,NA,0.157,0.226,0.1489,0.3335,0.0008,1,1.8844,1
dm11255_01h,FBgn0032839,3,12,89,100,0.502487562189055,0.502487562189055,NA,0.1188,0.2108,0.1281,0.3362,0.0013,1,1.9849,1
dm11255_01h,FBgn0032836,3,526,500,66,0.9395604395604399,0.9395604395604399,NA,0.5127,0.5143,0.4363,0.5913,0.6893,0,0.9746,1
dm11255_01h,FBgn0029148,3,101,101,330,0.379699248120301,0.379699248120301,NA,0.5,0.4993,0.3604,0.6392,0.9916,0,1.0118,1
dm11255_01h,FBgn0039241,3,476,466,89,0.913676042677013,0.913676042677013,NA,0.5053,0.5052,0.4405,0.5695,0.8662,0,0.9918,1
dm11255_01h,FBgn0261989,3,919,795,37,0.978869217589949,0.978869217589949,NA,0.5362,0.5373,0.4645,0.6081,0.2729,0,0.9301,1
dm11255_01h,FBgn0034488,3,93,29,42,0.74390243902439,0.74390243902439,NA,0.7623,0.6855,0.5257,0.7962,0.0296,1,0.6802,1
dm11255_01h,FBgn0000527,3,82,72,184,0.4556213017751479,0.4556213017751479,NA,0.5325,0.5284,0.4022,0.649,0.6354,0,0.9516,1
dm11255_01h,FBgn0030362,3,1014,843,150,0.9252615844544101,0.9252615844544101,NA,0.546,0.5393,0.4769,0.5987,0.1922,0,0.9258,1
dm11255_01h,FBgn0053002,3,36,115,91,0.62396694214876,0.62396694214876,NA,0.2384,0.2991,0.1977,0.4432,0.0139,1,1.5602,1
dm11255_01h,FBgn0029959,3,31,45,22,0.775510204081633,0.775510204081633,NA,0.4079,0.43,0.3152,0.5527,0.252,0,1.1629,1
dm11255_01h,FBgn0040899,3,126,107,70,0.768976897689769,0.768976897689769,NA,0.5408,0.5348,0.435,0.6309,0.4696,0,0.9368,1
dm11255_01h,FBgn0262954,3,157,163,177,0.643863179074447,0.643863179074447,NA,0.4906,0.4997,0.3913,0.6094,0.9937,0,1.0068,1
dm11255_01h,FBgn0262955,3,34,40,6,0.925,0.925,NA,0.4595,0.4728,0.3477,0.603,0.6654,0,1.0663,1
dm11255_01h,FBgn0027081,3,121,112,9,0.962809917355372,0.962809917355372,NA,0.5193,0.5177,0.4298,0.6038,0.6768,0,0.9688,1
dm11255_01h,FBgn0027080,3,37,51,114,0.4356435643564361,0.4356435643564361,NA,0.4205,0.4353,0.3221,0.5562,0.2803,0,1.15,1
dm11255_01h,FBgn0027084,3,81,100,40,0.819004524886878,0.819004524886878,NA,0.4475,0.4545,0.3613,0.5512,0.3391,0,1.1019,1
dm11255_01h,FBgn0034368,3,186,169,54,0.8679706601466991,0.8679706601466991,NA,0.5239,0.5185,0.4368,0.5983,0.6348,0,0.9667,1
dm11255_01h,FBgn0015298,3,85,4,109,0.44949494949495,0.44949494949495,NA,0.9551,0.8015,0.5644,0.907,0.0195,1,0.4964,1
dm11255_01h,FBgn0034361,3,70,43,4,0.9658119658119659,0.9658119658119659,NA,0.6195,0.6,0.4912,0.7005,0.069,0,0.8196,1
dm11255_01h,FBgn0038292,3,20,40,144,0.294117647058823,0.294117647058823,NA,0.3333,0.3885,0.2641,0.5305,0.1146,0,1.2738,1
dm11255_01h,FBgn0021814,3,43,32,51,0.595238095238095,0.595238095238095,NA,0.5733,0.5539,0.4327,0.6699,0.368,0,0.903,1
dm11255_01h,FBgn0051955,3,20,62,11,0.8817204301075269,0.8817204301075269,NA,0.2439,0.3057,0.2085,0.4212,0.0031,1,1.5293,1
dm11255_01h,FBgn0085313,3,69,142,47,0.8178294573643409,0.8178294573643409,NA,0.327,0.3922,0.257,0.5585,0.1824,0,1.2686,1
dm11255_01h,FBgn0029766,3,118,110,5,0.9785407725321891,0.9785407725321891,NA,0.5175,0.5137,0.4256,0.6011,0.7463,0,0.9767,1
dm11255_01h,FBgn0029765,3,112,109,199,0.5261904761904761,0.5261904761904761,NA,0.5068,0.4959,0.3708,0.6209,0.9501,0,1.0167,1
dm11255_01h,FBgn0036975,3,51,70,460,0.20826161790017197,0.20826161790017197,NA,0.4215,0.4539,0.3215,0.5984,0.4966,0,1.1102,1
dm11255_01h,FBgn0042129,3,29,33,2,0.96875,0.96875,NA,0.4677,0.47700000000000004,0.3474,0.6092,0.7257,0,1.0576,1
dm11255_01h,FBgn0053494,3,74,72,105,0.581673306772908,0.581673306772908,NA,0.5068,0.5018,0.3899,0.613,0.9748,0,1.003,1
dm11255_01h,FBgn0053493,3,198,312,494,0.50796812749004,0.50796812749004,NA,0.3882,0.4106,0.3078,0.5295,0.1222,0,1.209,1
dm11255_01h,FBgn0038846,3,293,461,31,0.960509554140127,0.960509554140127,NA,0.3886,0.3958,0.3232,0.4795,0.02,1,1.2414,1
dm11255_01h,FBgn0267975,3,128,34,91,0.640316205533597,0.640316205533597,NA,0.7901,0.7472,0.6387,0.8265,0.0019,1,0.5819,1
dm11255_01h,FBgn0267972,3,55,64,31,0.793333333333333,0.793333333333333,NA,0.4622,0.4637,0.3576,0.5723,0.5023,0,1.0831,1
dm11255_01h,FBgn0020392,3,27,80,52,0.6729559748427671,0.6729559748427671,NA,0.2523,0.3071,0.2102,0.4311,0.0072,1,1.5252,1
dm11255_01h,FBgn0031417,3,267,425,9,0.98716119828816,0.98716119828816,NA,0.3858,0.3955,0.3247,0.4763,0.0184,1,1.2419,1
dm11255_01h,FBgn0034176,3,39,25,57,0.528925619834711,0.528925619834711,NA,0.6094,0.5829,0.45899999999999996,0.6996,0.18600000000000003,0,0.8507,1
dm11255_01h,FBgn0261560,3,541,482,83,0.9249547920433999,0.9249547920433999,NA,0.5288,0.5288,0.4468,0.608,0.452,0,0.9468,1
