comparison,FEATURE_ID,dm11037_01h_num_reps,counts_dm11037_01h_g1,counts_dm11037_01h_g2,counts_dm11037_01h_both,prior_dm11037_01h_g1,prior_dm11037_01h_g2,H3_independence_Bayes_evidence,dm11037_01h_sampleprop,dm11037_01h_theta,dm11037_01h_q025,dm11037_01h_q975,dm11037_01h_Bayes_evidence,dm11037_01h_AI_decision,alpha1_postmean,flaganalyze
dm11037_01h,FBgn0034138,3,457,386,6084,0.121697704634041,0.121697704634041,NA,0.5421,0.5394,0.4781,0.5991,0.1925,0,0.9256,1
dm11037_01h,FBgn0039714,3,43,38,6,0.931034482758621,0.931034482758621,NA,0.5309,0.5187,0.3941,0.6399,0.7615,0,0.9707,1
dm11037_01h,FBgn0034398,3,299,7,650,0.32008368200836795,0.32008368200836795,NA,0.9771,0.7070000000000001,0.4282,0.9405,0.1508,0,0.6498,1
dm11037_01h,FBgn0011760,3,205,260,337,0.5798004987531171,0.5798004987531171,NA,0.4409,0.4473,0.3762,0.5213,0.1514,0,1.1154,1
dm11037_01h,FBgn0034237,3,30,46,269,0.22028985507246399,0.22028985507246399,NA,0.3947,0.42,0.3072,0.5404,0.1841,0,1.1871,1
dm11037_01h,FBgn0261341,3,181,186,242,0.602627257799672,0.602627257799672,NA,0.4932,0.4907,0.4121,0.5687,0.8108,0,1.0221,1
dm11037_01h,FBgn0025864,3,22,27,29,0.628205128205128,0.628205128205128,NA,0.449,0.4642,0.3375,0.5945,0.5868,0,1.0855,1
dm11037_01h,FBgn0259998,3,146,144,212,0.5776892430278879,0.5776892430278879,NA,0.5034,0.5002,0.4199,0.5804,0.9944,0,1.0029,1
dm11037_01h,FBgn0002570,3,227,244,735,0.39054726368159204,0.39054726368159204,NA,0.48200000000000004,0.4823,0.4106,0.555,0.6156,0,1.0391,1
dm11037_01h,FBgn0038046,3,41,3,6,0.88,0.88,NA,0.9318,0.7809999999999999,0.6479,0.8761,0.0023,1,0.5288,1
dm11037_01h,FBgn0033017,3,37,26,172,0.26808510638297894,0.26808510638297894,NA,0.5873,0.5653,0.4455,0.6784,0.2792,0,0.8818,1
dm11037_01h,FBgn0033010,3,39,34,19,0.793478260869565,0.793478260869565,NA,0.5342,0.5263,0.4098,0.6407,0.652,0,0.9548,1
dm11037_01h,FBgn0000547,3,20,21,126,0.245508982035928,0.245508982035928,NA,0.4878,0.4918,0.3574,0.6271,0.9072,0,1.0269,1
dm11037_01h,FBgn0030246,3,20,23,9,0.826923076923077,0.826923076923077,NA,0.4651,0.4767,0.3444,0.612,0.7312,0,1.0590000000000002,1
dm11037_01h,FBgn0085246,3,3546,3837,1277,0.8525404157043879,0.8525404157043879,NA,0.4803,0.48,0.4284,0.5329,0.4117,0,1.0425,1
dm11037_01h,FBgn0028684,3,140,165,56,0.8448753462603878,0.8448753462603878,NA,0.45899999999999996,0.46299999999999997,0.3843,0.5427,0.3481,0,1.0811,1
dm11037_01h,FBgn0028685,3,150,165,149,0.6788793103448281,0.6788793103448281,NA,0.4762,0.4782,0.3952,0.5623,0.5957,0,1.0488,1
dm11037_01h,FBgn0037819,3,74,65,236,0.3706666666666671,0.3706666666666671,NA,0.5324,0.5257,0.42100000000000004,0.6268,0.6135,0,0.9547,1
dm11037_01h,FBgn0062413,3,62,71,33,0.8012048192771078,0.8012048192771078,NA,0.4662,0.4759,0.3708,0.5837,0.6476,0,1.0564,1
dm11037_01h,FBgn0053554,3,17,18,19,0.648148148148148,0.648148148148148,NA,0.4857,0.491,0.3502,0.6345,0.898,0,1.0299,1
dm11037_01h,FBgn0035360,3,34,24,1,0.983050847457627,0.983050847457627,NA,0.5862,0.5634,0.4329,0.6859,0.3294,0,0.8864,1
dm11037_01h,FBgn0016726,3,3607,3408,350,0.9524779361846569,0.9524779361846569,NA,0.5142,0.5139,0.4607,0.5660000000000001,0.5729,0,0.9740000000000001,1
dm11037_01h,FBgn0266417,3,39,23,67,0.48062015503876,0.48062015503876,NA,0.629,0.5961,0.4762,0.7084,0.1133,0,0.8271,1
dm11037_01h,FBgn0266411,3,52,61,137,0.452,0.452,NA,0.4602,0.4674,0.3688,0.5685,0.5237,0,1.0739,1
dm11037_01h,FBgn0266410,3,235,249,2143,0.184240578606776,0.184240578606776,NA,0.4855,0.4867,0.419,0.5545,0.6918,0,1.0296,1
dm11037_01h,FBgn0034709,3,89,136,6,0.9740259740259741,0.9740259740259741,NA,0.3956,0.4115,0.3205,0.5127,0.0793,0,1.2041,1
dm11037_01h,FBgn0034576,3,402,378,167,0.8236536430834208,0.8236536430834208,NA,0.5154,0.5146,0.4496,0.5785,0.6389,0,0.9732,1
dm11037_01h,FBgn0038679,3,45,27,74,0.49315068493150704,0.49315068493150704,NA,0.625,0.5958,0.48,0.7037,0.1021,0,0.8273,1
dm11037_01h,FBgn0036857,3,66,63,7,0.948529411764706,0.948529411764706,NA,0.5116,0.5053,0.401,0.6089,0.9164,0,0.9951,1
dm11037_01h,FBgn0036853,3,27,37,68,0.484848484848485,0.484848484848485,NA,0.4219,0.4406,0.32299999999999995,0.5644,0.3368,0,1.138,1
dm11037_01h,FBgn0010173,3,29,28,45,0.558823529411765,0.558823529411765,NA,0.5088,0.5052,0.3798,0.6295,0.9317,0,0.9979,1
dm11037_01h,FBgn0010391,3,108,4,3,0.9739130434782609,0.9739130434782609,NA,0.9643,0.7197,0.4273,0.9059999999999999,0.1491,0,0.6314,1
dm11037_01h,FBgn0021967,3,199,368,561,0.5026595744680851,0.5026595744680851,NA,0.35100000000000003,0.3741,0.2903,0.474,0.0196,1,1.3029,1
dm11037_01h,FBgn0051313,3,451,451,1023,0.46857142857142897,0.46857142857142897,NA,0.5,0.5022,0.4036,0.6001,0.9590000000000001,0,1.0006,1
dm11037_01h,FBgn0039509,3,34,27,51,0.5446428571428571,0.5446428571428571,NA,0.5574,0.5423,0.4171,0.6629,0.4918,0,0.9251,1
dm11037_01h,FBgn0032022,3,74,90,161,0.504615384615385,0.504615384615385,NA,0.4512,0.4584,0.3684,0.5511,0.3656,0,1.0926,1
dm11037_01h,FBgn0032025,3,162,145,11,0.9654088050314459,0.9654088050314459,NA,0.5277,0.5275,0.4451,0.6089,0.4957,0,0.9494,1
dm11037_01h,FBgn0032026,3,21,27,64,0.42857142857142894,0.42857142857142894,NA,0.4375,0.4574,0.3264,0.5935,0.5298,0,1.1016,1
dm11037_01h,FBgn0265998,3,199,63,194,0.5745614035087719,0.5745614035087719,NA,0.7595,0.7290000000000001,0.6498,0.7939,0.0001,1,0.61,1
dm11037_01h,FBgn0265991,3,64,50,213,0.34862385321100897,0.34862385321100897,NA,0.5614,0.5512,0.4501,0.6485,0.3134,0,0.9063,1
dm11037_01h,FBgn0032285,3,22,25,985,0.0455426356589147,0.0455426356589147,NA,0.4681,0.4797,0.3422,0.6198,0.7747,0,1.0534,1
dm11037_01h,FBgn0050042,3,452,18,9,0.981210855949896,0.981210855949896,NA,0.9617,0.7493,0.4666,0.9398,0.0833,0,0.5794,1
dm11037_01h,FBgn0050046,3,22,18,28,0.588235294117647,0.588235294117647,NA,0.55,0.5336,0.3943,0.6689,0.6335,0,0.9434,1
dm11037_01h,FBgn0023479,3,185,216,13,0.9685990338164251,0.9685990338164251,NA,0.4613,0.4691,0.3877,0.5539,0.4399,0,1.0682,1
dm11037_01h,FBgn0033486,3,18,28,9,0.836363636363636,0.836363636363636,NA,0.3913,0.4268,0.299,0.5632,0.2847,0,1.1738,1
dm11037_01h,FBgn0053966,3,28,66,3,0.969072164948454,0.969072164948454,NA,0.2979,0.3399,0.244,0.4483,0.0066,1,1.4093,1
dm11037_01h,FBgn0263120,3,183,111,509,0.36612702366127,0.36612702366127,NA,0.6224,0.6068,0.5239,0.6824,0.0154,1,0.8066,1
dm11037_01h,FBgn0033735,3,31,25,1,0.982456140350877,0.982456140350877,NA,0.5536,0.5397,0.4117,0.6637,0.5372,0,0.9303,1
dm11037_01h,FBgn0030539,3,811,65,177,0.831908831908832,0.831908831908832,NA,0.9258,0.8714,0.6970000000000001,0.9241,0.0027,1,0.3807,1
dm11037_01h,FBgn0035088,3,112,1,6,0.949579831932773,0.949579831932773,NA,0.9912,0.7104,0.423,0.9182,0.1591,0,0.6459,1
dm11037_01h,FBgn0035082,3,40,43,20,0.805825242718447,0.805825242718447,NA,0.4819,0.486,0.3765,0.5976,0.802,0,1.0356,1
dm11037_01h,FBgn0035083,3,91,81,6,0.9662921348314608,0.9662921348314608,NA,0.5291,0.5281,0.4323,0.6223,0.55,0,0.9493,1
dm11037_01h,FBgn0035087,3,102,8,15,0.88,0.88,NA,0.9273,0.8251,0.7208,0.8905,0.0006,1,0.4591,1
dm11037_01h,FBgn0035770,3,326,194,253,0.6727037516170761,0.6727037516170761,NA,0.6269,0.6177,0.5463,0.6822,0.0034,1,0.7878,1
dm11037_01h,FBgn0035772,3,71,77,86,0.6324786324786321,0.6324786324786321,NA,0.4797,0.4834,0.3877,0.5802,0.7290000000000001,0,1.0392,1
dm11037_01h,FBgn0035779,3,109,93,4,0.9805825242718449,0.9805825242718449,NA,0.5396,0.5394,0.4446,0.6312,0.3921,0,0.9277,1
dm11037_01h,FBgn0067102,3,17,27,10,0.8148148148148149,0.8148148148148149,NA,0.3864,0.4248,0.2957,0.5628,0.2751,0,1.179,1
dm11037_01h,FBgn0029854,3,192,155,18,0.9506849315068491,0.9506849315068491,NA,0.5533,0.5474,0.4674,0.6241,0.2251,0,0.9117,1
dm11037_01h,FBgn0031985,3,33,14,10,0.8245614035087719,0.8245614035087719,NA,0.7021,0.6387,0.5067,0.757,0.04,1,0.7556,1
dm11037_01h,FBgn0028381,3,68,74,94,0.601694915254237,0.601694915254237,NA,0.4789,0.4829,0.387,0.5808,0.7298,0,1.0404,1
dm11037_01h,FBgn0029161,3,12,28,45,0.47058823529411803,0.47058823529411803,NA,0.3,0.3714,0.2498,0.5091,0.0656,0,1.3217,1
dm11037_01h,FBgn0039081,3,86,14,18,0.8474576271186439,0.8474576271186439,NA,0.86,0.7854,0.6866,0.8611,0.0002,1,0.5222,1
dm11037_01h,FBgn0031253,3,88,84,18,0.9052631578947371,0.9052631578947371,NA,0.5116,0.51,0.41600000000000004,0.6026,0.8239,0,0.9845,1
dm11037_01h,FBgn0031703,3,46,47,68,0.577639751552795,0.577639751552795,NA,0.4946,0.4941,0.3847,0.6029,0.9169,0,1.0184,1
dm11037_01h,FBgn0031708,3,28,54,17,0.8282828282828281,0.8282828282828281,NA,0.3415,0.3815,0.2786,0.4967,0.0448,1,1.2866,1
dm11037_01h,FBgn0259176,3,24,26,500,0.0909090909090909,0.0909090909090909,NA,0.48,0.4857,0.3631,0.6101,0.8223,0,1.0382,1
dm11037_01h,FBgn0034068,3,42,42,13,0.865979381443299,0.865979381443299,NA,0.5,0.4997,0.3856,0.6134,0.9973,0,1.0076,1
dm11037_01h,FBgn0020255,3,271,326,499,0.54470802919708,0.54470802919708,NA,0.4539,0.45899999999999996,0.395,0.5258,0.2101,0,1.0884,1
dm11037_01h,FBgn0011705,3,43,35,149,0.34361233480176195,0.34361233480176195,NA,0.5513,0.5404,0.4281,0.6501,0.4732,0,0.9273,1
dm11037_01h,FBgn0029833,3,20,33,93,0.363013698630137,0.363013698630137,NA,0.3774,0.4172,0.294,0.5491,0.2133,0,1.1967,1
dm11037_01h,FBgn0058469,3,165,127,3712,0.0729270729270729,0.0729270729270729,NA,0.5651,0.5586,0.4812,0.6335,0.1312,0,0.8911,1
dm11037_01h,FBgn0051145,3,94,5,21,0.825,0.825,NA,0.9495,0.8429,0.6991,0.9132,0.0033,1,0.4296,1
dm11037_01h,FBgn0262515,3,128,174,163,0.6494623655913979,0.6494623655913979,NA,0.4238,0.4327,0.3549,0.5148,0.1027,0,1.1501,1
dm11037_01h,FBgn0037592,3,28,23,3,0.944444444444444,0.944444444444444,NA,0.5489999999999999,0.5324,0.3974,0.6622,0.6262,0,0.945,1
dm11037_01h,FBgn0034919,3,25,25,26,0.657894736842105,0.657894736842105,NA,0.5,0.5003,0.3729,0.6268,0.9966,0,1.0084,1
dm11037_01h,FBgn0014388,3,12,23,106,0.24822695035460998,0.24822695035460998,NA,0.3429,0.4002,0.2692,0.5412,0.1653,0,1.2433,1
dm11037_01h,FBgn0036510,3,27,35,8,0.8857142857142858,0.8857142857142858,NA,0.4355,0.4528,0.3336,0.5766,0.4482,0,1.1099,1
dm11037_01h,FBgn0032394,3,35,30,86,0.43046357615894,0.43046357615894,NA,0.5385,0.5298,0.4064,0.6502,0.6327,0,0.9490000000000001,1
dm11037_01h,FBgn0039869,3,53,55,8,0.931034482758621,0.931034482758621,NA,0.4907,0.4919,0.3871,0.5983,0.8755,0,1.0225,1
dm11037_01h,FBgn0033906,3,197,231,53,0.88981288981289,0.88981288981289,NA,0.4603,0.4643,0.3865,0.5459,0.3566,0,1.0783,1
dm11037_01h,FBgn0035964,3,62,59,2,0.9837398373983741,0.9837398373983741,NA,0.5124,0.5097,0.4004,0.6182,0.8590000000000001,0,0.9867,1
dm11037_01h,FBgn0287831,3,107,172,12,0.958762886597938,0.958762886597938,NA,0.3835,0.3967,0.3182,0.4828,0.0232,1,1.2399,1
dm11037_01h,FBgn0013325,3,1094,1308,2308,0.509978768577495,0.509978768577495,NA,0.4555,0.4597,0.3972,0.5255,0.1978,0,1.0868,1
dm11037_01h,FBgn0051076,3,92,7,2,0.98019801980198,0.98019801980198,NA,0.9293,0.7235,0.4481,0.8846,0.1046,0,0.6241,1
dm11037_01h,FBgn0035348,3,127,116,100,0.7084548104956271,0.7084548104956271,NA,0.5226,0.5197,0.4353,0.603,0.6369,0,0.9646,1
dm11037_01h,FBgn0037199,3,30,21,53,0.490384615384615,0.490384615384615,NA,0.5882,0.5621,0.4345,0.6836,0.337,0,0.8884,1
dm11037_01h,FBgn0052196,3,36,37,8,0.9012345679012349,0.9012345679012349,NA,0.4932,0.488,0.3615,0.6139,0.851,0,1.0336,1
dm11037_01h,FBgn0032505,3,148,125,5,0.9820143884892091,0.9820143884892091,NA,0.5421,0.5479999999999999,0.457,0.6366,0.2826,0,0.9114,1
dm11037_01h,FBgn0031069,3,41,50,4,0.9578947368421049,0.9578947368421049,NA,0.4505,0.4612,0.3518,0.574,0.4889,0,1.0891,1
dm11037_01h,FBgn0031066,3,1561,920,444,0.8482051282051278,0.8482051282051278,NA,0.6292,0.6202,0.5591,0.6741,0.002,1,0.7833,1
dm11037_01h,FBgn0030447,3,29,22,73,0.411290322580645,0.411290322580645,NA,0.5686,0.5487,0.42,0.6727,0.4566,0,0.9134,1
dm11037_01h,FBgn0011570,3,40,20,29,0.674157303370786,0.674157303370786,NA,0.6667,0.6202,0.4936,0.7342,0.0622,0,0.7862,1
dm11037_01h,FBgn0045823,3,49,50,639,0.134146341463415,0.134146341463415,NA,0.4949,0.496,0.3946,0.5972,0.9406,0,1.0137,1
dm11037_01h,FBgn0011206,3,33,24,78,0.422222222222222,0.422222222222222,NA,0.5789,0.5562,0.425,0.6814,0.3896,0,0.8995,1
dm11037_01h,FBgn0039690,3,34,38,8,0.9,0.9,NA,0.4722,0.4789,0.3626,0.5956,0.7216,0,1.0515,1
dm11037_01h,FBgn0039697,3,265,234,24,0.9541108986615681,0.9541108986615681,NA,0.5311,0.5283,0.4512,0.6035,0.445,0,0.9474,1
dm11037_01h,FBgn0004362,3,131,16,280,0.344262295081967,0.344262295081967,NA,0.8912,0.8169,0.6769,0.8882,0.0042,1,0.4724,1
dm11037_01h,FBgn0037235,3,27,18,54,0.45454545454545503,0.45454545454545503,NA,0.6,0.5682,0.4342,0.6952,0.3115,0,0.878,1
dm11037_01h,FBgn0085442,3,88,21,114,0.488789237668161,0.488789237668161,NA,0.8073,0.7462,0.6459,0.8268,0.0002,1,0.5834,1
dm11037_01h,FBgn0085446,3,35,41,433,0.149312377210216,0.149312377210216,NA,0.4605,0.4695,0.3591,0.5827,0.5938,0,1.0711,1
dm11037_01h,FBgn0283471,3,591,1077,2437,0.406333739342266,0.406333739342266,NA,0.3543,0.3876,0.2985,0.4925,0.0384,1,1.2666,1
dm11037_01h,FBgn0283477,3,67,45,59,0.654970760233918,0.654970760233918,NA,0.5982,0.5806,0.4768,0.6783,0.1215,0,0.8533,1
dm11037_01h,FBgn0004828,3,127,251,436,0.464373464373464,0.464373464373464,NA,0.336,0.3497,0.2875,0.4183,0.0002,1,1.3694,1
dm11037_01h,FBgn0004177,3,62,112,621,0.218867924528302,0.218867924528302,NA,0.3563,0.3793,0.2921,0.4766,0.0194,1,1.2888,1
dm11037_01h,FBgn0286828,3,24,14,2,0.95,0.95,NA,0.6316,0.5856,0.4446,0.7162,0.225,0,0.8472,1
dm11037_01h,FBgn0050069,3,39,30,0,0.5,0.5,NA,0.5652,0.5173,0.325,0.7051,0.8566,0,0.985,1
dm11037_01h,FBgn0032899,3,27,28,57,0.49107142857142894,0.49107142857142894,NA,0.4909,0.4968,0.3557,0.6386,0.96,0,1.0175,1
dm11037_01h,FBgn0263106,3,77,93,62,0.7327586206896551,0.7327586206896551,NA,0.4529,0.4592,0.37,0.5507,0.3726,0,1.0908,1
dm11037_01h,FBgn0028546,3,38,57,64,0.5974842767295601,0.5974842767295601,NA,0.4,0.4194,0.3163,0.5293,0.1462,0,1.1865,1
dm11037_01h,FBgn0038585,3,40,30,5,0.933333333333333,0.933333333333333,NA,0.5714,0.5514,0.4302,0.6677,0.3937,0,0.9077,1
dm11037_01h,FBgn0035753,3,47,29,4191,0.0178111085071478,0.0178111085071478,NA,0.6184,0.5923,0.4778,0.6995,0.1108,0,0.8334,1
dm11037_01h,FBgn0032896,3,29,23,31,0.626506024096386,0.626506024096386,NA,0.5577,0.5386,0.4097,0.665,0.5563,0,0.9326,1
dm11037_01h,FBgn0032897,3,174,168,7,0.9799426934097422,0.9799426934097422,NA,0.5088,0.5094,0.4286,0.591,0.8147,0,0.9846,1
dm11037_01h,FBgn0032402,3,22,34,2,0.96551724137931,0.96551724137931,NA,0.3929,0.4231,0.303,0.5505,0.2332,0,1.1811,1
dm11037_01h,FBgn0039321,3,25,41,329,0.16708860759493696,0.16708860759493696,NA,0.3788,0.4076,0.2941,0.5292,0.1314,0,1.2188,1
dm11037_01h,FBgn0032407,3,62,76,53,0.722513089005236,0.722513089005236,NA,0.4493,0.4578,0.3631,0.5542,0.3826,0,1.0945,1
dm11037_01h,FBgn0039326,3,98,76,2,0.9886363636363641,0.9886363636363641,NA,0.5632,0.5522,0.4545,0.6446,0.27,0,0.9041,1
dm11037_01h,FBgn0039324,3,70,119,1,0.9947368421052629,0.9947368421052629,NA,0.3704,0.3892,0.3053,0.4817,0.0221,1,1.2608,1
dm11037_01h,FBgn0029147,3,38,49,8,0.91578947368421,0.91578947368421,NA,0.4368,0.4589,0.341,0.5842,0.4953,0,1.0959999999999999,1
dm11037_01h,FBgn0000244,3,28,34,5,0.9253731343283579,0.9253731343283579,NA,0.4516,0.4637,0.3439,0.5878,0.5596,0,1.0855,1
dm11037_01h,FBgn0001404,3,36,47,75,0.525316455696203,0.525316455696203,NA,0.4337,0.4482,0.3411,0.5603,0.3564,0,1.1185,1
dm11037_01h,FBgn0016119,3,1402,1348,257,0.9145327569005649,0.9145327569005649,NA,0.5098,0.5092,0.4457,0.5724,0.755,0,0.9838,1
dm11037_01h,FBgn0011722,3,69,57,12,0.91304347826087,0.91304347826087,NA,0.5476,0.5401,0.4396,0.6379,0.4229,0,0.9269,1
dm11037_01h,FBgn0031987,3,23,27,2,0.961538461538462,0.961538461538462,NA,0.46,0.4717,0.3457,0.6009,0.6651,0,1.069,1
dm11037_01h,FBgn0031980,3,5081,5154,257,0.975505146778498,0.975505146778498,NA,0.4964,0.4966,0.4435,0.5499,0.8872,0,1.0083,1
dm11037_01h,FBgn0033235,3,60,39,57,0.634615384615385,0.634615384615385,NA,0.6061,0.5854,0.4786,0.6859999999999999,0.1142,0,0.845,1
dm11037_01h,FBgn0034935,3,17,24,15,0.732142857142857,0.732142857142857,NA,0.4146,0.44299999999999995,0.3121,0.581,0.4138,0,1.1354,1
dm11037_01h,FBgn0034936,3,37,47,3,0.96551724137931,0.96551724137931,NA,0.4405,0.4566,0.3451,0.5728,0.4475,0,1.1,1
dm11037_01h,FBgn0036063,3,26,26,1,0.981132075471698,0.981132075471698,NA,0.5,0.4997,0.3719,0.6271,0.9969,0,1.0095,1
dm11037_01h,FBgn0032987,3,20,17,7216,0.0051013373776368,0.0051013373776368,NA,0.5405,0.5267,0.3872,0.6643,0.7076,0,0.9570000000000001,1
dm11037_01h,FBgn0004363,3,470,482,801,0.543069024529378,0.543069024529378,NA,0.4937,0.4937,0.4234,0.5641,0.8561,0,1.0153,1
dm11037_01h,FBgn0022985,3,18,31,5,0.907407407407407,0.907407407407407,NA,0.3673,0.4075,0.2855,0.5404,0.1644,0,1.2215,1
dm11037_01h,FBgn0037632,3,71,75,103,0.5863453815261039,0.5863453815261039,NA,0.4863,0.4934,0.3961,0.5924,0.8893,0,1.0186,1
dm11037_01h,FBgn0028480,3,128,107,258,0.476673427991886,0.476673427991886,NA,0.5447,0.5397,0.4581,0.6191,0.32899999999999996,0,0.9262,1
dm11037_01h,FBgn0086656,3,32,38,109,0.391061452513967,0.391061452513967,NA,0.4571,0.467,0.353,0.583,0.5732,0,1.0771,1
dm11037_01h,FBgn0285948,3,1899,3650,3589,0.6072444736266139,0.6072444736266139,NA,0.3422,0.3833,0.2795,0.51,0.066,0,1.2825,1
dm11037_01h,FBgn0001098,3,21,18,338,0.103448275862069,0.103448275862069,NA,0.5385,0.5258,0.3875,0.6616,0.7157,0,0.9586,1
dm11037_01h,FBgn0039628,3,40,2,23,0.6461538461538461,0.6461538461538461,NA,0.9524,0.7892,0.659,0.8822,0.0015,1,0.5159,1
dm11037_01h,FBgn0042206,3,33,19,14,0.787878787878788,0.787878787878788,NA,0.6346,0.5948,0.46399999999999997,0.7166,0.1514,0,0.8302,1
dm11037_01h,FBgn0037439,3,35,43,57,0.577777777777778,0.577777777777778,NA,0.4487,0.4588,0.3421,0.579,0.4908,0,1.0958,1
dm11037_01h,FBgn0035321,3,111,6,76,0.606217616580311,0.606217616580311,NA,0.9487,0.8277,0.6652,0.8992,0.0038,1,0.4547,1
dm11037_01h,FBgn0022160,3,299,251,171,0.7628294036061031,0.7628294036061031,NA,0.5436,0.5397,0.4656,0.6103,0.2685,0,0.9258,1
dm11037_01h,FBgn0063493,3,47,32,50,0.612403100775194,0.612403100775194,NA,0.5949,0.5751,0.4608,0.6833,0.1918,0,0.8638,1
dm11037_01h,FBgn0063491,3,170,223,48,0.8911564625850341,0.8911564625850341,NA,0.4326,0.4468,0.3426,0.5582,0.318,0,1.121,1
dm11037_01h,FBgn0063497,3,221,202,50,0.8942917547568711,0.8942917547568711,NA,0.5225,0.5207,0.4424,0.5979,0.5858,0,0.9622,1
dm11037_01h,FBgn0063499,3,39,40,8,0.908045977011494,0.908045977011494,NA,0.4937,0.495,0.3834,0.6078,0.9307,0,1.0170000000000001,1
dm11037_01h,FBgn0034031,3,45,46,41,0.6893939393939389,0.6893939393939389,NA,0.4945,0.4979,0.3813,0.6148,0.9695,0,1.0118,1
dm11037_01h,FBgn0034744,3,45,43,4,0.956521739130435,0.956521739130435,NA,0.5114,0.5089,0.3989,0.6175,0.8707,0,0.9885,1
dm11037_01h,FBgn0034743,3,1436,1481,3472,0.45656597276569105,0.45656597276569105,NA,0.4923,0.4929,0.4242,0.5623,0.8271,0,1.0168,1
dm11037_01h,FBgn0031048,3,6,25,36,0.46268656716417894,0.46268656716417894,NA,0.1935,0.3147,0.1924,0.4608,0.0147,1,1.5096,1
dm11037_01h,FBgn0031049,3,224,171,8,0.98014888337469,0.98014888337469,NA,0.5671,0.5602,0.47700000000000004,0.6385,0.1383,0,0.8884,1
dm11037_01h,FBgn0026089,3,72,51,41,0.75,0.75,NA,0.5854,0.5709,0.4722,0.6651,0.1539,0,0.8702,1
dm11037_01h,FBgn0037852,3,20,20,7,0.851063829787234,0.851063829787234,NA,0.5,0.4996,0.3624,0.638,0.9958,0,1.0112,1
dm11037_01h,FBgn0011554,3,48,29,77,0.5,0.5,NA,0.6234,0.5962,0.4829,0.7020000000000001,0.0939,0,0.8266,1
dm11037_01h,FBgn0011555,3,37,70,327,0.246543778801843,0.246543778801843,NA,0.3458,0.3741,0.2786,0.4785,0.0209,1,1.3053,1
dm11037_01h,FBgn0040837,3,31,32,2,0.969230769230769,0.969230769230769,NA,0.4921,0.494,0.3731,0.6148,0.9227,0,1.0203,1
dm11037_01h,FBgn0010602,3,54,81,62,0.6852791878172589,0.6852791878172589,NA,0.4,0.4199,0.3209,0.5282,0.1383,0,1.1847,1
dm11037_01h,FBgn0026261,3,28,36,22,0.7441860465116279,0.7441860465116279,NA,0.4375,0.4568,0.3365,0.5816,0.4889,0,1.101,1
dm11037_01h,FBgn0000721,3,84,96,85,0.679245283018868,0.679245283018868,NA,0.4667,0.4724,0.3819,0.5655,0.5454,0,1.0621,1
dm11037_01h,FBgn0001258,3,229,254,24,0.952662721893491,0.952662721893491,NA,0.4741,0.4765,0.4043,0.5502,0.5103,0,1.0513,1
dm11037_01h,FBgn0033912,3,2395,2161,4713,0.49153090948322403,0.49153090948322403,NA,0.5257,0.5234,0.4653,0.5799,0.3951,0,0.9558,1
dm11037_01h,FBgn0033723,3,43,73,2,0.983050847457627,0.983050847457627,NA,0.3707,0.3921,0.294,0.4988,0.0479,1,1.2562,1
dm11037_01h,FBgn0261862,3,49,64,4,0.9658119658119659,0.9658119658119659,NA,0.4336,0.4454,0.345,0.5493,0.2922,0,1.1237,1
dm11037_01h,FBgn0051800,3,31,46,24,0.762376237623762,0.762376237623762,NA,0.4026,0.4292,0.3169,0.5485,0.2337,0,1.1644,1
dm11037_01h,FBgn0266019,3,31,30,249,0.196774193548387,0.196774193548387,NA,0.5082,0.5058,0.3859,0.6251,0.9228,0,0.996,1
dm11037_01h,FBgn0004117,3,198,188,2085,0.156212059894779,0.156212059894779,NA,0.513,0.512,0.4408,0.5833,0.7373,0,0.9788,1
dm11037_01h,FBgn0050000,3,83,87,37,0.8212560386473431,0.8212560386473431,NA,0.4882,0.4949,0.3836,0.6067,0.9259999999999999,0,1.0171,1
dm11037_01h,FBgn0026619,3,76,94,27,0.862944162436548,0.862944162436548,NA,0.4471,0.4548,0.3665,0.5464,0.319,0,1.1004,1
dm11037_01h,FBgn0260750,3,37,31,3,0.95774647887324,0.95774647887324,NA,0.5441,0.5337,0.4144,0.65,0.5778,0,0.941,1
dm11037_01h,FBgn0013983,3,13,20,0,0.5,0.5,NA,0.3939,0.4666,0.2861,0.6571,0.7205,0,1.0931,1
dm11037_01h,FBgn0033777,3,104,107,270,0.43866943866943897,0.43866943866943897,NA,0.4929,0.4934,0.4069,0.5797,0.8759,0,1.0175,1
dm11037_01h,FBgn0005649,3,58,11,102,0.40350877192982504,0.40350877192982504,NA,0.8406,0.7544,0.648,0.8419,0.0002,1,0.5706,1
dm11037_01h,FBgn0005648,3,33,42,117,0.390625,0.390625,NA,0.44,0.4509,0.3361,0.5705,0.4123,0,1.1136,1
dm11037_01h,FBgn0029969,3,21,90,23,0.8283582089552242,0.8283582089552242,NA,0.1892,0.2526,0.171,0.3565,0.0006,1,1.7469999999999999,1
dm11037_01h,FBgn0052529,3,21,26,9,0.8392857142857142,0.8392857142857142,NA,0.4468,0.4623,0.33299999999999996,0.5952,0.5725,0,1.0903,1
dm11037_01h,FBgn0286778,3,30,33,260,0.19504643962848303,0.19504643962848303,NA,0.4762,0.4822,0.364,0.6011,0.7692,0,1.0447,1
dm11037_01h,FBgn0032429,3,102,83,7,0.963541666666667,0.963541666666667,NA,0.5514,0.5411,0.4347,0.6425,0.4198,0,0.9254,1
