comparison,FEATURE_ID,dm12279_38d_num_reps,counts_dm12279_38d_g1,counts_dm12279_38d_g2,counts_dm12279_38d_both,prior_dm12279_38d_g1,prior_dm12279_38d_g2,H3_independence_Bayes_evidence,dm12279_38d_sampleprop,dm12279_38d_theta,dm12279_38d_q025,dm12279_38d_q975,dm12279_38d_Bayes_evidence,dm12279_38d_AI_decision,alpha1_postmean,flaganalyze
dm12279_38d,FBgn0265784,3,95,119,197,0.520681265206813,0.520681265206813,NA,0.4439,0.4504,0.3687,0.5356,0.2413,0,1.1096,1
dm12279_38d,FBgn0034735,3,74,166,3,0.987654320987654,0.987654320987654,NA,0.3083,0.3325,0.2562,0.4214,0.0024,1,1.4275,1
dm12279_38d,FBgn0010398,3,28,24,11,0.8253968253968249,0.8253968253968249,NA,0.5385,0.5291,0.3974,0.6576,0.6644,0,0.9513,1
dm12279_38d,FBgn0261987,3,696,605,54,0.960147601476015,0.960147601476015,NA,0.535,0.5497,0.4615,0.6342,0.2276,0,0.9079999999999999,1
dm12279_38d,FBgn0264785,3,50,45,509,0.157284768211921,0.157284768211921,NA,0.5263,0.524,0.4161,0.6302,0.6577,0,0.9584,1
dm12279_38d,FBgn0029506,3,1600,1697,709,0.8230154767848229,0.8230154767848229,NA,0.4853,0.4865,0.419,0.555,0.6691,0,1.03,1
dm12279_38d,FBgn0023507,3,2768,2462,1216,0.811355879615265,0.811355879615265,NA,0.5293,0.528,0.4746,0.5798,0.2692,0,0.9467,1
dm12279_38d,FBgn0023508,3,37,50,140,0.38325991189427294,0.38325991189427294,NA,0.4253,0.4392,0.3286,0.5548,0.292,0,1.14,1
dm12279_38d,FBgn0028622,3,69,81,390,0.277777777777778,0.277777777777778,NA,0.46,0.4655,0.375,0.5592,0.4588,0,1.0771,1
dm12279_38d,FBgn0032494,3,3769,108,1597,0.70825721592985,0.70825721592985,NA,0.9721,0.7766,0.4711,0.9693,0.0777,0,0.5278,1
dm12279_38d,FBgn0001247,3,54,21,529,0.124172185430464,0.124172185430464,NA,0.72,0.6679,0.5542,0.768,0.0055,1,0.7070000000000001,1
dm12279_38d,FBgn0053196,3,93,122,355,0.37719298245613997,0.37719298245613997,NA,0.4326,0.4442,0.3604,0.5323,0.2001,0,1.124,1
dm12279_38d,FBgn0053192,3,378,639,164,0.861134631668078,0.861134631668078,NA,0.3717,0.3794,0.3142,0.4537,0.0059,1,1.2842,1
dm12279_38d,FBgn0053193,3,37,44,8,0.910112359550562,0.910112359550562,NA,0.4568,0.4666,0.3555,0.5806,0.5629,0,1.0775,1
dm12279_38d,FBgn0053198,3,183,430,5,0.9919093851132691,0.9919093851132691,NA,0.2985,0.3185,0.2562,0.3953,0.0009,1,1.4709999999999999,1
dm12279_38d,FBgn0019936,3,143,93,109635,0.0021479735325973,0.0021479735325973,NA,0.6059,0.5924,0.5097,0.6694,0.0308,1,0.8315,1
dm12279_38d,FBgn0035879,3,75,84,26,0.859459459459459,0.859459459459459,NA,0.4717,0.4861,0.3636,0.6117,0.8156,0,1.0373,1
dm12279_38d,FBgn0259923,3,111,69,128,0.5844155844155839,0.5844155844155839,NA,0.6167,0.6002,0.5096,0.6839,0.0322,1,0.8183,1
dm12279_38d,FBgn0003068,3,41,47,16,0.8461538461538459,0.8461538461538459,NA,0.4659,0.4708,0.3606,0.5826,0.6039,0,1.0682,1
dm12279_38d,FBgn0261703,3,492,584,970,0.525904203323558,0.525904203323558,NA,0.4572,0.4602,0.4024,0.5202,0.1768,0,1.0852,1
dm12279_38d,FBgn0037008,3,48,75,56,0.687150837988827,0.687150837988827,NA,0.3902,0.4087,0.3141,0.5092,0.0736,0,1.2116,1
dm12279_38d,FBgn0266572,3,58,29,152,0.364016736401674,0.364016736401674,NA,0.6667,0.6319,0.5197,0.7327,0.023,1,0.7659,1
dm12279_38d,FBgn0031436,3,3409,3262,631,0.9135853190906601,0.9135853190906601,NA,0.511,0.5105,0.4565,0.5641,0.6765,0,0.9806,1
dm12279_38d,FBgn0030012,3,22,22,15,0.7457627118644069,0.7457627118644069,NA,0.5,0.4984,0.3635,0.6334,0.981,0,1.0132,1
dm12279_38d,FBgn0000464,3,32,51,137,0.37727272727272704,0.37727272727272704,NA,0.3855,0.41,0.305,0.5224,0.1141,0,1.2106,1
dm12279_38d,FBgn0028331,3,225,204,1440,0.22953451043338702,0.22953451043338702,NA,0.5245,0.5224,0.4444,0.5991,0.5537,0,0.9589,1
dm12279_38d,FBgn0034968,3,277,384,74344,0.0088127458169455,0.0088127458169455,NA,0.4191,0.4262,0.3649,0.4912,0.0288,1,1.1637,1
dm12279_38d,FBgn0261553,3,246,279,401,0.56695464362851,0.56695464362851,NA,0.4686,0.4753,0.4042,0.5476,0.4782,0,1.0537,1
dm12279_38d,FBgn0261550,3,126,172,760,0.281663516068053,0.281663516068053,NA,0.4228,0.4351,0.3472,0.5315,0.1655,0,1.146,1
dm12279_38d,FBgn0261556,3,33,43,380,0.166666666666667,0.166666666666667,NA,0.4342,0.4481,0.3388,0.5616,0.3669,0,1.1189,1
dm12279_38d,FBgn0261555,3,53,89,107,0.5702811244979921,0.5702811244979921,NA,0.3732,0.3945,0.303,0.4941,0.0387,1,1.2481,1
dm12279_38d,FBgn0261554,3,141,140,167,0.6272321428571429,0.6272321428571429,NA,0.5018,0.5008,0.4156,0.5854,0.9852,0,1.0021,1
dm12279_38d,FBgn0028646,3,1783,1740,766,0.821403590580555,0.821403590580555,NA,0.5061,0.5057,0.4456,0.5652,0.8365,0,0.9904,1
dm12279_38d,FBgn0031434,3,22,54,7,0.91566265060241,0.91566265060241,NA,0.2895,0.3375,0.23199999999999998,0.4609,0.0137,1,1.4213,1
dm12279_38d,FBgn0028647,3,33,18,20,0.7183098591549301,0.7183098591549301,NA,0.6471,0.5998,0.4654,0.723,0.14,0,0.8218,1
dm12279_38d,FBgn0035147,3,1443,1109,2006,0.559894690653796,0.559894690653796,NA,0.5654,0.5615,0.4957,0.6234,0.0644,0,0.8852,1
dm12279_38d,FBgn0035146,3,50,63,58,0.660818713450292,0.660818713450292,NA,0.4425,0.4525,0.3519,0.557,0.3565,0,1.1073,1
dm12279_38d,FBgn0038465,3,214,440,1717,0.27583298186419203,0.27583298186419203,NA,0.3272,0.3435,0.2788,0.42100000000000004,0.0014,1,1.3895,1
dm12279_38d,FBgn0035144,3,23,31,6,0.9,0.9,NA,0.4259,0.4519,0.317,0.5966,0.4884,0,1.1153,1
dm12279_38d,FBgn0035142,3,219,233,415,0.521337946943483,0.521337946943483,NA,0.4845,0.4886,0.4136,0.5642,0.7574,0,1.0262,1
dm12279_38d,FBgn0035141,3,87,115,76,0.7266187050359709,0.7266187050359709,NA,0.4307,0.439,0.3531,0.5293,0.1755,0,1.1363,1
dm12279_38d,FBgn0035148,3,78,8,91,0.48587570621468895,0.48587570621468895,NA,0.907,0.8069,0.6926,0.8838,0.0008,1,0.4882,1
dm12279_38d,FBgn0085390,3,28,20,126,0.27586206896551696,0.27586206896551696,NA,0.5833,0.5584,0.4264,0.6844,0.3768,0,0.8957,1
dm12279_38d,FBgn0031914,3,2199,825,1283,0.702112839563501,0.702112839563501,NA,0.7272,0.7126,0.6508,0.7615,0.0001,1,0.6354,1
dm12279_38d,FBgn0034436,3,90,140,295,0.438095238095238,0.438095238095238,NA,0.3913,0.4089,0.3154,0.5141,0.0837,0,1.2114,1
dm12279_38d,FBgn0034432,3,622,577,2843,0.296635329045027,0.296635329045027,NA,0.5188,0.5169,0.4488,0.5833,0.6028,0,0.9689,1
dm12279_38d,FBgn0021856,3,179,240,148,0.7389770723104058,0.7389770723104058,NA,0.4272,0.4338,0.3645,0.5063,0.0711,0,1.1464,1
dm12279_38d,FBgn0017581,3,5621,4878,15083,0.41040575404581303,0.41040575404581303,NA,0.5354,0.5374,0.4871,0.5865,0.1289,0,0.9288,1
dm12279_38d,FBgn0038720,3,74,114,68,0.734375,0.734375,NA,0.3936,0.4079,0.3246,0.4981,0.0458,1,1.2117,1
dm12279_38d,FBgn0038723,3,231,289,118,0.8150470219435741,0.8150470219435741,NA,0.4442,0.4608,0.37,0.5573,0.3837,0,1.0874,1
dm12279_38d,FBgn0030530,3,41,42,81,0.50609756097561,0.50609756097561,NA,0.494,0.4925,0.3764,0.6091,0.9006,0,1.0228,1
dm12279_38d,FBgn0019982,3,774,1365,136,0.94021978021978,0.94021978021978,NA,0.3619,0.3734,0.3033,0.457,0.0091,1,1.3021,1
dm12279_38d,FBgn0052311,3,186,171,1053,0.253191489361702,0.253191489361702,NA,0.521,0.5182,0.4449,0.5903,0.6119,0,0.9668,1
dm12279_38d,FBgn0010808,3,1107,1095,195,0.918648310387985,0.918648310387985,NA,0.5027,0.5023,0.4332,0.5713,0.9429,0,0.9979,1
dm12279_38d,FBgn0036702,3,30,63,399,0.189024390243902,0.189024390243902,NA,0.3226,0.3601,0.267,0.4642,0.0109,1,1.3458,1
dm12279_38d,FBgn0010803,3,102,113,24,0.8995815899581591,0.8995815899581591,NA,0.4744,0.48,0.3923,0.5696,0.6459999999999999,0,1.0455,1
dm12279_38d,FBgn0262476,3,139,159,32,0.903030303030303,0.903030303030303,NA,0.4664,0.4705,0.384,0.5599,0.4913,0,1.0657,1
dm12279_38d,FBgn0032477,3,198,2,121,0.6230529595015579,0.6230529595015579,NA,0.99,0.6483,0.3872,0.9164,0.273,0,0.7499,1
dm12279_38d,FBgn0038098,3,64,57,22,0.8461538461538459,0.8461538461538459,NA,0.5289,0.5089,0.3971,0.6165,0.8624,0,0.9885,1
dm12279_38d,FBgn0038099,3,42,81,2,0.9840000000000001,0.9840000000000001,NA,0.3415,0.3863,0.2834,0.5057,0.0605,0,1.2736,1
dm12279_38d,FBgn0265276,3,23,52,509,0.12842465753424698,0.12842465753424698,NA,0.3067,0.3527,0.2491,0.4696,0.015,1,1.3716,1
dm12279_38d,FBgn0031450,3,37,48,340,0.2,0.2,NA,0.4353,0.4495,0.3409,0.5621,0.3768,0,1.1155,1
dm12279_38d,FBgn0031453,3,8507,8774,9294,0.650272812793979,0.650272812793979,NA,0.4923,0.49200000000000005,0.4296,0.5556,0.7833,0,1.0181,1
dm12279_38d,FBgn0264002,3,47,15,21,0.7469879518072291,0.7469879518072291,NA,0.7581,0.6816,0.5491,0.7899,0.0124,1,0.6856,1
dm12279_38d,FBgn0032029,3,39,72,3198,0.0335448776065276,0.0335448776065276,NA,0.3514,0.3818,0.2847,0.4888,0.0324,1,1.2839,1
dm12279_38d,FBgn0264001,3,38,27,270,0.19402985074626897,0.19402985074626897,NA,0.5846,0.5631,0.4411,0.6782,0.3056,0,0.8862,1
dm12279_38d,FBgn0039350,3,122,120,272,0.470817120622568,0.470817120622568,NA,0.5041,0.503,0.4111,0.5936,0.9443,0,0.9982,1
dm12279_38d,FBgn0034724,3,566,814,486,0.7395498392282959,0.7395498392282959,NA,0.4101,0.4157,0.3574,0.4783,0.0126,1,1.1887,1
dm12279_38d,FBgn0051205,3,484,6,55,0.899082568807339,0.899082568807339,NA,0.9878,0.6304,0.3898,0.8373,0.2825,0,0.7791,1
dm12279_38d,FBgn0051202,3,65,57,17,0.877697841726619,0.877697841726619,NA,0.5328,0.5282,0.4265,0.6278,0.5809,0,0.9498,1
dm12279_38d,FBgn0051201,3,22,28,39,0.561797752808989,0.561797752808989,NA,0.44,0.4578,0.3318,0.5875,0.5207,0,1.0998,1
dm12279_38d,FBgn0037163,3,112,2,1457,0.0725652450668363,0.0725652450668363,NA,0.9825,0.8553,0.5635,0.9366,0.0236,1,0.4066,1
dm12279_38d,FBgn0026592,3,86,83,6,0.9657142857142859,0.9657142857142859,NA,0.5089,0.508,0.4139,0.6019,0.8640000000000001,0,0.9886,1
dm12279_38d,FBgn0026593,3,441,586,225,0.820287539936102,0.820287539936102,NA,0.4294,0.4364,0.3674,0.5095,0.0817,0,1.1403,1
dm12279_38d,FBgn0037166,3,109,117,9,0.9617021276595742,0.9617021276595742,NA,0.4823,0.47700000000000004,0.3858,0.5693,0.6095,0,1.0521,1
dm12279_38d,FBgn0037164,3,142,115,6,0.9771863117870719,0.9771863117870719,NA,0.5525,0.5459,0.4599,0.6284,0.2749,0,0.9149,1
dm12279_38d,FBgn0026598,3,114,134,265,0.483430799220273,0.483430799220273,NA,0.4597,0.4595,0.3696,0.5519,0.3701,0,1.0902,1
dm12279_38d,FBgn0030396,3,159,144,124,0.7096018735363001,0.7096018735363001,NA,0.5248,0.519,0.4251,0.6105,0.6716,0,0.9667,1
dm12279_38d,FBgn0025865,3,50,41,242,0.273273273273273,0.273273273273273,NA,0.5495,0.5329,0.4216,0.6402,0.5531,0,0.9416,1
dm12279_38d,FBgn0025866,3,82,47,13,0.9084507042253521,0.9084507042253521,NA,0.6357,0.6084,0.5019,0.7048,0.0464,1,0.8051,1
dm12279_38d,FBgn0037536,3,109,148,215,0.544491525423729,0.544491525423729,NA,0.4241,0.4347,0.3551,0.5183,0.1191,0,1.1456,1
dm12279_38d,FBgn0016983,3,45,63,222,0.327272727272727,0.327272727272727,NA,0.4167,0.4356,0.3299,0.5476,0.2497,0,1.1476,1
dm12279_38d,FBgn0033842,3,38,37,101,0.42613636363636404,0.42613636363636404,NA,0.5067,0.508,0.3913,0.6232,0.8901,0,0.991,1
dm12279_38d,FBgn0033844,3,929,827,391,0.8178854215183979,0.8178854215183979,NA,0.529,0.527,0.4626,0.5902,0.3801,0,0.9492,1
dm12279_38d,FBgn0039417,3,70,40,6,0.9482758620689659,0.9482758620689659,NA,0.6364,0.6095,0.4981,0.7095,0.0536,0,0.8035,1
dm12279_38d,FBgn0051716,3,215,165,608,0.384615384615385,0.384615384615385,NA,0.5658,0.5586,0.4815,0.6316,0.1253,0,0.8909,1
dm12279_38d,FBgn0265661,3,124,12,5,0.964539007092198,0.964539007092198,NA,0.9118,0.8121,0.6241,0.8952,0.0083,1,0.4798,1
dm12279_38d,FBgn0037705,3,145,145,241,0.546139359698682,0.546139359698682,NA,0.5,0.4968,0.4073,0.5862,0.9392,0,1.0108,1
dm12279_38d,FBgn0037709,3,184,207,263,0.597859327217125,0.597859327217125,NA,0.4706,0.47200000000000003,0.396,0.5498,0.4621,0,1.0613,1
dm12279_38d,FBgn0037708,3,23,38,52,0.539823008849557,0.539823008849557,NA,0.377,0.4096,0.2946,0.5333,0.146,0,1.2139,1
dm12279_38d,FBgn0051717,3,527,485,31,0.9702780441035479,0.9702780441035479,NA,0.5208,0.5183,0.4508,0.5852,0.5682,0,0.9661,1
dm12279_38d,FBgn0003733,3,41,49,70,0.5625,0.5625,NA,0.4556,0.4652,0.3581,0.5748,0.5262,0,1.0801,1
dm12279_38d,FBgn0015034,3,131,182,240,0.5660036166365279,0.5660036166365279,NA,0.4185,0.4271,0.3521,0.5063,0.0702,0,1.1629,1
dm12279_38d,FBgn0031143,3,433,369,55,0.9358226371061841,0.9358226371061841,NA,0.5399,0.5355,0.4569,0.6104,0.3305,0,0.9338,1
dm12279_38d,FBgn0034645,3,132,317,7228,0.0584863879119447,0.0584863879119447,NA,0.294,0.3101,0.2536,0.3754,0.0,1,1.4985,1
dm12279_38d,FBgn0004510,3,43,51,3,0.969072164948454,0.969072164948454,NA,0.4574,0.4666,0.3578,0.5779,0.5485,0,1.0772,1
dm12279_38d,FBgn0004512,3,55,79,1,0.992592592592593,0.992592592592593,NA,0.4104,0.4245,0.3279,0.5281,0.1415,0,1.1728,1
dm12279_38d,FBgn0034644,3,257,228,1099,0.30618686868686895,0.30618686868686895,NA,0.5299,0.528,0.4537,0.6006,0.4389,0,0.9479,1
dm12279_38d,FBgn0004047,3,124567,107356,65864,0.7788217752957649,0.7788217752957649,NA,0.5371,0.5395,0.4784,0.599,0.182,0,0.9254,1
dm12279_38d,FBgn0004045,3,631,1116,495221,0.0035153168815698,0.0035153168815698,NA,0.3612,0.385,0.3105,0.473,0.0167,1,1.2708,1
dm12279_38d,FBgn0034643,3,86,77,33,0.831632653061224,0.831632653061224,NA,0.5276,0.5208,0.4045,0.6345,0.7039,0,0.9653,1
dm12279_38d,FBgn0004049,3,21,21,139,0.232044198895028,0.232044198895028,NA,0.5,0.4998,0.3653,0.6336,0.9991,0,1.0102,1
dm12279_38d,FBgn0034314,3,39,109,20,0.880952380952381,0.880952380952381,NA,0.2635,0.305,0.2204,0.4085,0.0019,1,1.5267,1
dm12279_38d,FBgn0050404,3,425,369,157,0.8349106203995791,0.8349106203995791,NA,0.5353,0.5321,0.4626,0.5987,0.3303,0,0.9398,1
dm12279_38d,FBgn0263336,3,459,1381,6,0.996749729144095,0.996749729144095,NA,0.2495,0.2707,0.2149,0.3512,0.0005,1,1.6527,1
dm12279_38d,FBgn0003890,3,1107,25,614,0.648339060710195,0.648339060710195,NA,0.9779,0.6965,0.4375,0.9284,0.1359,0,0.6668,1
dm12279_38d,FBgn0003891,3,692,701,543,0.71952479338843,0.71952479338843,NA,0.4968,0.4965,0.4337,0.5592,0.9073,0,1.0091,1
dm12279_38d,FBgn0011232,3,55,41,29,0.768,0.768,NA,0.5729,0.5595,0.451,0.6631,0.2726,0,0.8915,1
dm12279_38d,FBgn0011230,3,781,572,284,0.826511912034209,0.826511912034209,NA,0.5772,0.5719,0.507,0.6329,0.0337,1,0.8666,1
dm12279_38d,FBgn0038105,3,233,400,641,0.496860282574568,0.496860282574568,NA,0.3681,0.3794,0.3153,0.4509,0.0034,1,1.2839,1
dm12279_38d,FBgn0035443,3,24,25,0,0.5,0.5,NA,0.4898,0.4974,0.3115,0.6852,0.9759,0,1.0254,1
dm12279_38d,FBgn0035440,3,162,193,64,0.8472553699284008,0.8472553699284008,NA,0.4563,0.45799999999999996,0.3814,0.5369,0.28,0,1.092,1
dm12279_38d,FBgn0031327,3,501,580,15,0.9863138686131391,0.9863138686131391,NA,0.4635,0.4663,0.402,0.534,0.2868,0,1.0726,1
dm12279_38d,FBgn0020626,3,40,57,214,0.31189710610932503,0.31189710610932503,NA,0.4124,0.4311,0.3283,0.5395,0.2048,0,1.1578,1
dm12279_38d,FBgn0020620,3,105,88,117,0.62258064516129,0.62258064516129,NA,0.544,0.5401,0.4496,0.6285,0.3684,0,0.9261,1
dm12279_38d,FBgn0020621,3,172,228,199,0.667779632721202,0.667779632721202,NA,0.43,0.43799999999999994,0.3602,0.5212,0.1291,0,1.1376,1
dm12279_38d,FBgn0020622,3,118,130,185,0.572748267898383,0.572748267898383,NA,0.4758,0.4846,0.3969,0.5746,0.7189,0,1.0357,1
dm12279_38d,FBgn0033661,3,100,126,72,0.7583892617449659,0.7583892617449659,NA,0.4425,0.4598,0.3716,0.5539,0.376,0,1.0894,1
dm12279_38d,FBgn0033663,3,815,756,1156,0.5760909424275761,0.5760909424275761,NA,0.5188,0.5164,0.4529,0.5788,0.5866,0,0.9696,1
dm12279_38d,FBgn0033669,3,276,326,1484,0.288590604026846,0.288590604026846,NA,0.4585,0.4614,0.3941,0.5302,0.2554,0,1.0835,1
dm12279_38d,FBgn0001125,3,2003,2232,4093,0.5085254562920271,0.5085254562920271,NA,0.473,0.4733,0.4003,0.5495,0.4464,0,1.0582,1
dm12279_38d,FBgn0040843,3,275,215,3,0.9939148073022309,0.9939148073022309,NA,0.5612,0.5418,0.4491,0.6274,0.3246,0,0.9229,1
dm12279_38d,FBgn0032398,3,280,372,158,0.804938271604938,0.804938271604938,NA,0.4294,0.4356,0.36700000000000005,0.5081,0.0757,0,1.1420000000000001,1
dm12279_38d,FBgn0032821,3,77,65,89,0.614718614718615,0.614718614718615,NA,0.5423,0.5348,0.4357,0.6313,0.4819,0,0.9368,1
dm12279_38d,FBgn0032820,3,3662,3988,1173,0.8670520231213871,0.8670520231213871,NA,0.4787,0.4807,0.4214,0.5412,0.4935,0,1.0414,1
dm12279_38d,FBgn0032395,3,29,19,9,0.842105263157895,0.842105263157895,NA,0.6042,0.5721,0.4383,0.6974,0.2822,0,0.8708,1
dm12279_38d,FBgn0032822,3,84,120,1,0.9951219512195121,0.9951219512195121,NA,0.4118,0.4239,0.3353,0.5193,0.109,0,1.1728,1
dm12279_38d,FBgn0032393,3,320,256,324,0.64,0.64,NA,0.5556,0.5496,0.4708,0.6248,0.1974,0,0.9075,1
dm12279_38d,FBgn0032390,3,77,53,51,0.718232044198895,0.718232044198895,NA,0.5923,0.5813,0.4746,0.6808,0.1279,0,0.8522,1
dm12279_38d,FBgn0003512,3,61,66,66,0.658031088082902,0.658031088082902,NA,0.4803,0.4841,0.381,0.5877,0.7608,0,1.0386,1
dm12279_38d,FBgn0035624,3,78,124,34,0.85593220338983,0.85593220338983,NA,0.3861,0.4012,0.3166,0.4945,0.039,1,1.2293,1
dm12279_38d,FBgn0035625,3,550,476,539,0.655591054313099,0.655591054313099,NA,0.5361,0.5319,0.47,0.5919,0.287,0,0.9398,1
dm12279_38d,FBgn0035622,3,119,2,102,0.5426008968609871,0.5426008968609871,NA,0.9835,0.8541,0.5685,0.9368,0.021,1,0.4082,1
dm12279_38d,FBgn0035620,3,164,176,407,0.45515394912985296,0.45515394912985296,NA,0.4824,0.4778,0.3899,0.5661,0.6042,0,1.0502,1
dm12279_38d,FBgn0283510,3,395,413,69,0.921322690992018,0.921322690992018,NA,0.4889,0.4889,0.4228,0.556,0.7279,0,1.025,1
dm12279_38d,FBgn0003517,3,18915,15561,20959,0.621917561107604,0.621917561107604,NA,0.5486,0.545,0.4808,0.6064,0.1518,0,0.9153,1
dm12279_38d,FBgn0013720,3,186,172,51,0.8753056234718829,0.8753056234718829,NA,0.5196,0.5206,0.4415,0.5987,0.5884,0,0.9625,1
dm12279_38d,FBgn0013726,3,59,1,315,0.16,0.16,NA,0.9833,0.8235,0.6257,0.9123,0.0104,1,0.461,1
dm12279_38d,FBgn0002022,3,188,213,269,0.598507462686567,0.598507462686567,NA,0.4688,0.4746,0.3907,0.5609,0.5386,0,1.0567,1
dm12279_38d,FBgn0261437,3,333,311,18,0.9728096676737159,0.9728096676737159,NA,0.5171,0.5185,0.4471,0.5886,0.5864,0,0.9661,1
dm12279_38d,FBgn0002021,3,99,94,76,0.7174721189591079,0.7174721189591079,NA,0.513,0.5114,0.4229,0.5993,0.7974,0,0.9813,1
dm12279_38d,FBgn0033160,3,80,63,154,0.48148148148148207,0.48148148148148207,NA,0.5594,0.5541,0.4576,0.6468,0.2601,0,0.9005,1
dm12279_38d,FBgn0026189,3,115,101,52,0.8059701492537309,0.8059701492537309,NA,0.5324,0.5297,0.4306,0.6271,0.5378,0,0.9465,1
dm12279_38d,FBgn0028292,3,44,52,23,0.80672268907563,0.80672268907563,NA,0.4583,0.4739,0.3644,0.5867,0.6399,0,1.0613,1
dm12279_38d,FBgn0039259,3,918,827,142,0.9247482776894541,0.9247482776894541,NA,0.5261,0.5215,0.4583,0.5838,0.4705,0,0.9597,1
dm12279_38d,FBgn0001308,3,206,197,493,0.44977678571428603,0.44977678571428603,NA,0.5112,0.5132,0.4265,0.5994,0.7533,0,0.9776,1
dm12279_38d,FBgn0039252,3,213,266,129,0.7878289473684209,0.7878289473684209,NA,0.4447,0.4498,0.3728,0.5317,0.2057,0,1.1105,1
dm12279_38d,FBgn0032536,3,41,22,6,0.91304347826087,0.91304347826087,NA,0.6508,0.6111,0.489,0.7244,0.0743,0,0.8015,1
dm12279_38d,FBgn0262527,3,170,151,265,0.54778156996587,0.54778156996587,NA,0.5296,0.5234,0.444,0.6011,0.5493,0,0.9572,1
dm12279_38d,FBgn0262524,3,84,80,40,0.8039215686274509,0.8039215686274509,NA,0.5122,0.5182,0.3986,0.635,0.7474,0,0.9708,1
dm12279_38d,FBgn0265068,3,10,46,74,0.430769230769231,0.430769230769231,NA,0.1786,0.27,0.1733,0.3851,0.0007,1,1.6751,1
dm12279_38d,FBgn0260012,3,105,122,753,0.231632653061224,0.231632653061224,NA,0.4626,0.4724,0.3795,0.5696,0.5512,0,1.0623,1
dm12279_38d,FBgn0035298,3,445,476,35,0.963389121338912,0.963389121338912,NA,0.4832,0.4842,0.4134,0.5566,0.6393,0,1.0349,1
dm12279_38d,FBgn0286511,3,74,73,41,0.781914893617021,0.781914893617021,NA,0.5034,0.5027,0.4073,0.5979,0.9567,0,0.9993,1
dm12279_38d,FBgn0286516,3,398,404,11281,0.0663742448067532,0.0663742448067532,NA,0.4963,0.4991,0.4346,0.5637,0.9764,0,1.004,1
dm12279_38d,FBgn0037956,3,81,149,369,0.383973288814691,0.383973288814691,NA,0.3522,0.3744,0.2915,0.4693,0.0139,1,1.3017,1
dm12279_38d,FBgn0037955,3,539,708,537,0.698991031390135,0.698991031390135,NA,0.4322,0.4426,0.3598,0.5321,0.1847,0,1.1276,1
dm12279_38d,FBgn0030330,3,25,32,110,0.341317365269461,0.341317365269461,NA,0.4386,0.4544,0.3342,0.5789,0.4703,0,1.1064,1
dm12279_38d,FBgn0259714,3,43,74,20,0.854014598540146,0.854014598540146,NA,0.3675,0.4013,0.2962,0.5212,0.0967,0,1.2334,1
dm12279_38d,FBgn0039626,3,35,42,144,0.34841628959276,0.34841628959276,NA,0.4545,0.4657,0.3547,0.5794,0.5522,0,1.0796,1
dm12279_38d,FBgn0039627,3,84,37,121,0.5,0.5,NA,0.6942,0.6617,0.5524,0.7548,0.0079,1,0.7168,1
dm12279_38d,FBgn0262579,3,14,25,9250,0.0041985143718376,0.0041985143718376,NA,0.359,0.4052,0.2772,0.5432,0.1719,0,1.2289,1
dm12279_38d,FBgn0031736,3,124,188,113,0.7341176470588241,0.7341176470588241,NA,0.3974,0.41,0.326,0.5028,0.0565,0,1.2067,1
dm12279_38d,FBgn0262562,3,49,44,73,0.560240963855422,0.560240963855422,NA,0.5269,0.5215,0.4125,0.6292,0.6973,0,0.9633,1
dm12279_38d,FBgn0023526,3,56,68,634,0.16358839050131901,0.16358839050131901,NA,0.4516,0.4613,0.3642,0.5613,0.4382,0,1.0873,1
dm12279_38d,FBgn0016641,3,82,33,66,0.635359116022099,0.635359116022099,NA,0.713,0.6719,0.5662,0.7628,0.0034,1,0.7003,1
dm12279_38d,FBgn0263080,3,419,556,8,0.991861648016277,0.991861648016277,NA,0.4297,0.44,0.3626,0.5262,0.1413,0,1.1331,1
dm12279_38d,FBgn0032336,3,64,35,53,0.651315789473684,0.651315789473684,NA,0.6465,0.6146,0.5028,0.716,0.0452,1,0.7948,1
dm12279_38d,FBgn0262560,3,52,33,10,0.8947368421052628,0.8947368421052628,NA,0.6118,0.5936,0.4636,0.7101,0.1419,0,0.8320000000000001,1
dm12279_38d,FBgn0030334,3,132,123,43,0.855704697986577,0.855704697986577,NA,0.5176,0.516,0.4343,0.5968,0.6931,0,0.9716,1
dm12279_38d,FBgn0052590,3,70,67,0,0.5,0.5,NA,0.5109,0.5026,0.3051,0.7005,0.9826,0,1.0176,1
dm12279_38d,FBgn0027528,3,204,277,38,0.9267822736030831,0.9267822736030831,NA,0.4241,0.4297,0.3556,0.5089,0.0774,0,1.1567,1
dm12279_38d,FBgn0027529,3,294,19,134,0.700223713646532,0.700223713646532,NA,0.9393,0.887,0.7829,0.9309,0.0008,1,0.3544,1
dm12279_38d,FBgn0027526,3,190,246,26,0.9437229437229441,0.9437229437229441,NA,0.4358,0.4412,0.3456,0.5472,0.2368,0,1.1329,1
dm12279_38d,FBgn0027525,3,951,1420,878,0.7297630040012308,0.7297630040012308,NA,0.4011,0.4107,0.3413,0.4883,0.0286,1,1.2026,1
dm12279_38d,FBgn0266084,3,236,223,598,0.43424787133396403,0.43424787133396403,NA,0.5142,0.5101,0.4331,0.5859,0.782,0,0.9828,1
dm12279_38d,FBgn0034371,3,493,802,322,0.800865800865801,0.800865800865801,NA,0.3807,0.3886,0.3339,0.4485,0.0018,1,1.2577,1
