comparison,FEATURE_ID,dm12279_01h_num_reps,dm11255_01h_num_reps,counts_dm12279_01h_g1,counts_dm12279_01h_g2,counts_dm12279_01h_both,counts_dm11255_01h_g1,counts_dm11255_01h_g2,counts_dm11255_01h_both,prior_dm12279_01h_g1,prior_dm12279_01h_g2,prior_dm11255_01h_g1,prior_dm11255_01h_g2,H3_independence_Bayes_evidence,dm12279_01h_sampleprop,dm12279_01h_theta,dm12279_01h_q025,dm12279_01h_q975,dm12279_01h_Bayes_evidence,dm12279_01h_AI_decision,dm11255_01h_sampleprop,dm11255_01h_theta,dm11255_01h_q025,dm11255_01h_q975,dm11255_01h_Bayes_evidence,dm11255_01h_AI_decision,alpha1_postmean,alpha2_postmean,flaganalyze
dm12279_High_vs_dm11255_Low_01h,FBgn0000299,3,3,245,497,220,289,403,254,0.771309771309771,0.771309771309771,0.731501057082452,0.731501057082452,0.1464,0.3302,0.3266,0.2449,0.4311,0.0084,1,0.4176,0.4222,0.3337,0.5248,0.1158,0,1.4496,1.1774,1
dm12279_High_vs_dm11255_Low_01h,FBgn0032773,3,3,680,775,407,848,49,664,0.781417830290011,0.781417830290011,0.574631646380525,0.574631646380525,0.0198,0.4674,0.4768,0.3363,0.6277,0.7147,0,0.9454,0.8305,0.6036,0.9354,0.0098,1,1.0603,0.4466,1
dm12279_High_vs_dm11255_Low_01h,FBgn0032774,3,3,298,187,47,306,4,10,0.9116541353383459,0.9116541353383459,0.96875,0.96875,0.3984,0.6144,0.5516,0.3525,0.733,0.5973,0,0.9871,0.6737,0.4262,0.8801,0.1616,0,0.9176,0.7051,1
dm12279_High_vs_dm11255_Low_01h,FBgn0261608,3,3,1882,3640,3838,1390,3584,5004,0.5899572649572651,0.5899572649572651,0.498496692723993,0.498496692723993,0.6911,0.3408,0.39799999999999996,0.2527,0.5753,0.2309,0,0.2795,0.3549,0.2239,0.5214,0.0807,0,1.2565,1.3780000000000001,1
dm12279_High_vs_dm11255_Low_01h,FBgn0038947,3,3,318,259,174,169,163,425,0.768308921438082,0.768308921438082,0.438573315719947,0.438573315719947,0.8369,0.5511,0.519,0.3715,0.6632,0.7859999999999999,0,0.509,0.4992,0.3589,0.6417,0.9942,0,0.9733,1.0126,1
dm12279_High_vs_dm11255_Low_01h,FBgn0034010,3,3,145,182,166,119,150,167,0.663286004056795,0.663286004056795,0.61697247706422,0.61697247706422,0.9738,0.4434,0.4598,0.3266,0.6032,0.5689,0,0.4424,0.4624,0.3309,0.6001,0.5760000000000001,0,1.0973,1.0905,1
dm12279_High_vs_dm11255_Low_01h,FBgn0043783,3,3,526,306,430,323,224,403,0.659270998415214,0.659270998415214,0.5757894736842111,0.5757894736842111,0.7058,0.6322,0.601,0.4587,0.7221,0.1542,0,0.5905,0.5677,0.4286,0.6902,0.3036,0,0.8201,0.8788,1
dm12279_High_vs_dm11255_Low_01h,FBgn0031459,3,3,904,617,96,152,167,1988,0.9406307977736551,0.9406307977736551,0.138274815778067,0.138274815778067,0.0438,0.5943,0.5824,0.5089,0.649,0.0311,1,0.4765,0.4694,0.3875,0.5522,0.4576,0,0.8484,1.0674,1
dm12279_High_vs_dm11255_Low_01h,FBgn0284408,3,3,113,114,391,93,123,517,0.367313915857605,0.367313915857605,0.29467939972714896,0.29467939972714896,0.4251,0.4978,0.486,0.3948,0.5741,0.7644,0,0.4306,0.4362,0.3519,0.5221,0.1458,0,1.0329,1.1427,1
dm12279_High_vs_dm11255_Low_01h,FBgn0030329,3,3,401,341,1040,327,327,1243,0.41638608305275,0.41638608305275,0.34475487612019,0.34475487612019,0.5091,0.5404,0.5505,0.4318,0.6618,0.3684,0,0.5,0.5007,0.3943,0.6066,0.9998,0,0.9087,1.0045,1
dm12279_High_vs_dm11255_Low_01h,FBgn0034796,3,3,106,137,1,78,92,2,0.995901639344262,0.995901639344262,0.9883720930232559,0.9883720930232559,0.8062,0.4362,0.4493,0.3632,0.5364,0.2471,0,0.4588,0.4651,0.3709,0.5651,0.4638,0,1.1126,1.0783,1
dm12279_High_vs_dm11255_Low_01h,FBgn0003391,3,3,40,35,17,46,62,19,0.815217391304348,0.815217391304348,0.850393700787402,0.850393700787402,0.1867,0.5333,0.5365,0.4172,0.6536,0.5267,0,0.4259,0.4295,0.3217,0.5437,0.20800000000000002,0,0.9354,1.1625,1
dm12279_High_vs_dm11255_Low_01h,FBgn0052068,3,3,435,5,69,404,2,99,0.864440078585462,0.864440078585462,0.8039603960396039,0.8039603960396039,0.9438,0.9886,0.5783,0.3463,0.7848,0.5011,0,0.9951,0.5883,0.3554,0.7971,0.4533,0,0.8728,0.8537,1
dm12279_High_vs_dm11255_Low_01h,FBgn0005533,3,3,2476,2627,1233,2249,2452,1961,0.8053977272727271,0.8053977272727271,0.7056439507655359,0.7056439507655359,0.9738,0.4852,0.4897,0.3309,0.6493,0.9007,0,0.4784,0.4862,0.3371,0.6368,0.8487,0,1.0355,1.0414,1
dm12279_High_vs_dm11255_Low_01h,FBgn0028691,3,3,387,277,25,461,362,43,0.963715529753266,0.963715529753266,0.950346420323326,0.950346420323326,0.6082,0.5828,0.5769,0.5086,0.6415,0.03,1,0.5601,0.5544,0.4917,0.6153,0.0884,0,0.8579,0.8979,1
dm12279_High_vs_dm11255_Low_01h,FBgn0265177,3,3,306,247,68,336,299,51,0.890499194847021,0.890499194847021,0.925655976676385,0.925655976676385,0.6591,0.5533,0.5486,0.4765,0.6181,0.16399999999999998,0,0.5291,0.5278,0.4644,0.5908,0.3876,0,0.909,0.9476,1
dm12279_High_vs_dm11255_Low_01h,FBgn0031580,3,3,94,16,3,36,124,18,0.9734513274336279,0.9734513274336279,0.8988764044943821,0.8988764044943821,0.0002,0.8545,0.7648,0.6409,0.8506,0.0016,1,0.225,0.2682,0.1851,0.3812,0.0013,1,0.5545,1.6767,1
dm12279_High_vs_dm11255_Low_01h,FBgn0036825,3,3,3577,3289,1061,71,75,9214,0.8661536520751859,0.8661536520751859,0.0155982905982905,0.0155982905982905,0.8873,0.521,0.5184,0.3979,0.6363,0.7344,0,0.4863,0.5071,0.3759,0.6409,0.9198,0,0.9704,0.995,1
dm12279_High_vs_dm11255_Low_01h,FBgn0011211,3,3,1227,1321,776,953,1298,880,0.7665463297232249,0.7665463297232249,0.7189396358990741,0.7189396358990741,0.4771,0.4816,0.4693,0.3805,0.5637,0.498,0,0.4234,0.4265,0.3417,0.5188,0.1047,0,1.0688,1.1656,1
dm12279_High_vs_dm11255_Low_01h,FBgn0039481,3,3,533,209,144,446,315,49,0.837471783295711,0.837471783295711,0.939506172839506,0.939506172839506,0.0362,0.7183,0.6859,0.6163,0.7449,0.0,1,0.5861,0.5834,0.5131,0.648,0.0231,1,0.6773,0.8464,1
dm12279_High_vs_dm11255_Low_01h,FBgn0283535,3,3,309,355,121,120,118,585,0.845859872611465,0.845859872611465,0.289185905224787,0.289185905224787,0.4676,0.4654,0.4635,0.3753,0.5557,0.3993,0,0.5042,0.512,0.4141,0.6102,0.8073,0,1.0809,0.981,1
dm12279_High_vs_dm11255_Low_01h,FBgn0043841,3,3,1652,1891,1660,1861,1819,719,0.6809532961752839,0.6809532961752839,0.8365537622186859,0.8365537622186859,0.5171,0.4663,0.4641,0.375,0.5572,0.4247,0,0.5057,0.5035,0.4163,0.5918,0.9307,0,1.08,0.9969,1
dm12279_High_vs_dm11255_Low_01h,FBgn0014427,3,3,316,348,23,248,292,24,0.966521106259098,0.966521106259098,0.9574468085106379,0.9574468085106379,0.7853,0.4759,0.4805,0.4128,0.5519,0.5616,0,0.4593,0.4674,0.4003,0.5376,0.3318,0,1.0427,1.0704,1
dm12279_High_vs_dm11255_Low_01h,FBgn0285917,3,3,51,52,72,16,24,119,0.588571428571429,0.588571428571429,0.251572327044025,0.251572327044025,0.5156,0.4951,0.4892,0.3824,0.5957,0.8338,0,0.4,0.4321,0.3021,0.5694,0.3258,0,1.0285,1.1612,1
dm12279_High_vs_dm11255_Low_01h,FBgn0263199,3,3,583,510,172,368,386,15,0.86403162055336,0.86403162055336,0.980494148244473,0.980494148244473,0.2682,0.5334,0.5396,0.4739,0.6083,0.2302,0,0.4881,0.4889,0.4257,0.5531,0.7184,0,0.9256,1.0247,1
dm12279_High_vs_dm11255_Low_01h,FBgn0024947,3,3,87,115,26,76,99,19,0.885964912280702,0.885964912280702,0.902061855670103,0.902061855670103,0.9159999999999999,0.4307,0.4331,0.33799999999999997,0.5318,0.1724,0,0.4343,0.4406,0.3467,0.5403,0.2233,0,1.1514,1.1338,1
dm12279_High_vs_dm11255_Low_01h,FBgn0037387,3,3,372,358,43,199,176,205,0.944372574385511,0.944372574385511,0.646551724137931,0.646551724137931,0.9127,0.5096,0.5226,0.4478,0.5969,0.5331,0,0.5307,0.5281,0.4538,0.6016,0.4356,0,0.9584,0.9478,1
dm12279_High_vs_dm11255_Low_01h,FBgn0043806,3,3,70,63,6,92,9,8,0.956834532374101,0.956834532374101,0.9266055045871558,0.9266055045871558,0.0047,0.5263,0.528,0.41700000000000004,0.6348,0.6204,0,0.9109,0.8163,0.7115,0.8863,0.0013,1,0.9509,0.4732,1
dm12279_High_vs_dm11255_Low_01h,FBgn0015218,3,3,203,167,63,202,248,10,0.854503464203233,0.854503464203233,0.9782608695652171,0.9782608695652171,0.096,0.5486,0.5485,0.4702,0.6237,0.2158,0,0.4489,0.4578,0.3876,0.5307,0.24,0,0.9096,1.0918,1
dm12279_High_vs_dm11255_Low_01h,FBgn0037328,3,3,268,155,5384,353,203,6057,0.0728431203719648,0.0728431203719648,0.0840768183880236,0.0840768183880236,0.7069,0.6336,0.6071,0.5329999999999999,0.6735,0.0078,1,0.6349,0.6254,0.5581,0.6861,0.0007,1,0.8058,0.775,1
dm12279_High_vs_dm11255_Low_01h,FBgn0020415,3,3,86,116,177,70,81,202,0.532981530343008,0.532981530343008,0.427762039660057,0.427762039660057,0.5631,0.4257,0.4295,0.3332,0.5324,0.1678,0,0.4636,0.4701,0.3678,0.5742,0.5693,0,1.1605,1.0686,1
dm12279_High_vs_dm11255_Low_01h,FBgn0052091,3,3,47,50,70,73,69,5,0.580838323353293,0.580838323353293,0.965986394557823,0.965986394557823,0.8144,0.4845,0.4961,0.3897,0.605,0.9353,0,0.5141,0.5117,0.4152,0.6066,0.8024,0,1.0141,0.9815,1
dm12279_High_vs_dm11255_Low_01h,FBgn0000250,3,3,84,199,131,48,146,133,0.683574879227053,0.683574879227053,0.5932721712538229,0.5932721712538229,0.3769,0.2968,0.3255,0.2525,0.4115,0.0007,1,0.2474,0.2782,0.207,0.3617,0.0,1,1.4498,1.6257,1
dm12279_High_vs_dm11255_Low_01h,FBgn0038984,3,3,247,222,150,112,138,218,0.75767366720517,0.75767366720517,0.5341880341880341,0.5341880341880341,0.2584,0.5267,0.5213,0.4365,0.6003,0.5871,0,0.44799999999999995,0.4539,0.3688,0.5406,0.2867,0,0.9614,1.1019,1
dm12279_High_vs_dm11255_Low_01h,FBgn0040070,3,3,502,470,281,425,403,354,0.775738228252195,0.775738228252195,0.700507614213198,0.700507614213198,0.8867,0.5165,0.5211,0.3961,0.6413,0.7236,0,0.5133,0.5096,0.3964,0.6235,0.8551,0,0.9657,0.9874,1
dm12279_High_vs_dm11255_Low_01h,FBgn0034345,3,3,92,105,13,46,50,228,0.9380952380952379,0.9380952380952379,0.296296296296296,0.296296296296296,0.9731,0.467,0.4719,0.373,0.5763,0.5698,0,0.4792,0.4741,0.3577,0.5907,0.6602,0,1.0641,1.0617,1
dm12279_High_vs_dm11255_Low_01h,FBgn0034296,3,3,427,421,19,294,598,143,0.9780853517877741,0.9780853517877741,0.861835748792271,0.861835748792271,0.0211,0.5035,0.5149,0.4196,0.6127,0.7507,0,0.3296,0.35,0.2743,0.4449,0.0071,1,0.9749,1.3723,1
dm12279_High_vs_dm11255_Low_01h,FBgn0034290,3,3,264,208,39,136,154,770,0.923679060665362,0.923679060665362,0.273584905660377,0.273584905660377,0.2224,0.5593,0.5443,0.4506,0.6316,0.3229,0,0.469,0.4637,0.3694,0.5605,0.4496,0,0.9183,1.0815,1
dm12279_High_vs_dm11255_Low_01h,FBgn0085360,3,3,147,222,29,67,71,189,0.92713567839196,0.92713567839196,0.42201834862385296,0.42201834862385296,0.3364,0.3984,0.4153,0.3282,0.5112,0.0751,0,0.4855,0.4815,0.3772,0.5870000000000001,0.7258,0,1.1937,1.0443,1
dm12279_High_vs_dm11255_Low_01h,FBgn0263396,3,3,76,138,604,212,287,731,0.26161369193154,0.26161369193154,0.405691056910569,0.405691056910569,0.2153,0.3551,0.3581,0.28,0.442,0.0013,1,0.4248,0.4275,0.3557,0.5037,0.0591,0,1.3475,1.1616,1
dm12279_High_vs_dm11255_Low_01h,FBgn0034534,3,3,136,111,7,119,133,2,0.9724409448818899,0.9724409448818899,0.992125984251968,0.992125984251968,0.3069,0.5506,0.5358,0.4477,0.6213,0.4207,0,0.4722,0.4734,0.3904,0.5583,0.5324,0,0.9341,1.0590000000000002,1
dm12279_High_vs_dm11255_Low_01h,FBgn0015795,3,3,181,139,204,184,131,294,0.6106870229007629,0.6106870229007629,0.517241379310345,0.517241379310345,0.5193,0.5656,0.5479999999999999,0.4673,0.6233,0.2356,0,0.5841,0.5834,0.5052,0.6585,0.0367,1,0.9107,0.8469,1
dm12279_High_vs_dm11255_Low_01h,FBgn0029990,3,3,2267,1227,496,1347,1652,1312,0.8756892230576441,0.8756892230576441,0.6956622593365811,0.6956622593365811,0.0011,0.6488,0.634,0.5521,0.7042,0.0029,1,0.4491,0.428,0.3544,0.5085,0.0773,0,0.7609999999999999,1.1608,1
dm12279_High_vs_dm11255_Low_01h,FBgn0029134,3,3,382,343,144,88,145,614,0.8342922899884929,0.8342922899884929,0.27508854781582104,0.27508854781582104,0.2804,0.5269,0.5105,0.3828,0.6312,0.8536,0,0.3777,0.4134,0.2969,0.55,0.1842,0,0.9871,1.2055,1
dm12279_High_vs_dm11255_Low_01h,FBgn0031771,3,3,309,335,29,391,334,43,0.956909361069837,0.956909361069837,0.944010416666667,0.944010416666667,0.1716,0.4798,0.4766,0.4094,0.5436,0.4871,0,0.5393,0.5392,0.4742,0.6022,0.2249,0,1.0506,0.9262,1
dm12279_High_vs_dm11255_Low_01h,FBgn0052023,3,3,414,14,33,162,184,1,0.928416485900217,0.928416485900217,0.9971181556195959,0.9971181556195959,0.078,0.9673,0.7834,0.5058,0.9375,0.0453,1,0.4682,0.4784,0.3217,0.6469,0.7491,0,0.5236,1.0597,1
dm12279_High_vs_dm11255_Low_01h,FBgn0261477,3,3,41,62,7,12,30,63,0.936363636363636,0.936363636363636,0.4,0.4,0.4284,0.3981,0.4213,0.3203,0.5293,0.1451,0,0.2857,0.3553,0.2361,0.4876,0.0327,1,1.1816,1.3693,1
dm12279_High_vs_dm11255_Low_01h,FBgn0000181,3,3,465,598,710,713,656,743,0.599548787366046,0.599548787366046,0.6482007575757579,0.6482007575757579,0.4984,0.4374,0.4547,0.3214,0.5965,0.502,0,0.5208,0.5156,0.39,0.6372,0.7971,0,1.1085,0.9768,1
dm12279_High_vs_dm11255_Low_01h,FBgn0031942,3,3,1178,1491,126,1690,2102,144,0.9549194991055459,0.9549194991055459,0.963414634146341,0.963414634146341,0.6289,0.4414,0.4288,0.3741,0.4836,0.0127,1,0.4457,0.4465,0.3959,0.5004,0.0513,0,1.1566,1.1153,1
dm12279_High_vs_dm11255_Low_01h,FBgn0033724,3,3,121,141,1,141,158,32,0.996197718631179,0.996197718631179,0.9033232628398791,0.9033232628398791,0.7207,0.4618,0.4599,0.373,0.5477,0.3518,0,0.4716,0.4809,0.4006,0.5649,0.632,0,1.0888,1.0428,1
dm12279_High_vs_dm11255_Low_01h,FBgn0001168,3,3,55,52,15,9,23,108,0.877049180327869,0.877049180327869,0.22857142857142898,0.22857142857142898,0.1158,0.514,0.5044,0.3964,0.6109,0.9316,0,0.2812,0.3627,0.2306,0.5093,0.064,0,0.9971,1.3512,1
dm12279_High_vs_dm11255_Low_01h,FBgn0035917,3,3,1043,982,522,788,714,570,0.7950530035335691,0.7950530035335691,0.7249034749034751,0.7249034749034751,0.9667,0.5151,0.5233,0.3659,0.6765,0.7738,0,0.5246,0.5194,0.3666,0.6645,0.7904,0,0.9665,0.9729,1
dm12279_High_vs_dm11255_Low_01h,FBgn0040609,3,3,20,146,120,66,108,220,0.58041958041958,0.58041958041958,0.44162436548223294,0.44162436548223294,0.0798,0.1205,0.235,0.1392,0.3943,0.0051,1,0.3793,0.4005,0.2825,0.5376,0.1369,0,1.8606,1.2392,1
dm12279_High_vs_dm11255_Low_01h,FBgn0047038,3,3,314,273,197,244,267,266,0.748724489795918,0.748724489795918,0.6576576576576579,0.6576576576576579,0.6078,0.5349,0.5247,0.4074,0.6394,0.6689,0,0.4775,0.4859,0.3823,0.5913,0.7836,0,0.9578,1.035,1
dm12279_High_vs_dm11255_Low_01h,FBgn0001218,3,3,176,113,447,153,110,676,0.39266304347826103,0.39266304347826103,0.280085197018104,0.280085197018104,0.9762,0.609,0.5659,0.4394,0.6778,0.2824,0,0.5817,0.5692,0.4497,0.6765,0.2347,0,0.8809999999999999,0.8746,1
dm12279_High_vs_dm11255_Low_01h,FBgn0016685,3,3,283,254,109,455,439,192,0.831269349845201,0.831269349845201,0.823204419889503,0.823204419889503,0.6853,0.527,0.519,0.4502,0.5842,0.5562,0,0.5089,0.5022,0.4437,0.5612,0.9411,0,0.9647,0.9975,1
dm12279_High_vs_dm11255_Low_01h,FBgn0025583,3,3,3998,6806,304,3595,233,1546,0.972632337054375,0.972632337054375,0.7123185708969109,0.7123185708969109,0.0007,0.37,0.3887,0.314,0.483,0.0324,1,0.9391,0.9151,0.821,0.9433,0.0004,1,1.2608,0.3016,1
dm12279_High_vs_dm11255_Low_01h,FBgn0016694,3,3,38,172,498,134,176,336,0.296610169491525,0.296610169491525,0.47987616099071206,0.47987616099071206,0.0042,0.18100000000000002,0.2395,0.1692,0.3338,0.0,1,0.4323,0.4453,0.3586,0.5364,0.2267,0,1.8053,1.1219,1
dm12279_High_vs_dm11255_Low_01h,FBgn0001224,3,3,385,581,893,940,1260,1900,0.519634211941904,0.519634211941904,0.536585365853659,0.536585365853659,0.6233,0.3986,0.4033,0.3199,0.4966,0.0438,1,0.4273,0.4327,0.3518,0.5186,0.1116,0,1.2239,1.1505,1
dm12279_High_vs_dm11255_Low_01h,FBgn0039805,3,3,788,783,626,673,704,517,0.715065999089668,0.715065999089668,0.727032734952481,0.727032734952481,0.8627,0.5016,0.5065,0.3767,0.6338,0.8982,0,0.4887,0.4931,0.3716,0.6135,0.9149,0,0.9955,1.0222,1
dm12279_High_vs_dm11255_Low_01h,FBgn0039800,3,3,521,475,151,589,538,253,0.868352223190933,0.868352223190933,0.816666666666667,0.816666666666667,0.9404,0.5231,0.5062,0.3626,0.6471,0.9279999999999999,0,0.5226,0.5139,0.3782,0.6452,0.8313,0,0.9982,0.9814,1
dm12279_High_vs_dm11255_Low_01h,FBgn0010423,3,3,280,288,351,179,161,379,0.6180631120783461,0.6180631120783461,0.472878998609179,0.472878998609179,0.684,0.493,0.4809,0.34600000000000003,0.618,0.7856,0,0.5265,0.5194,0.3868,0.6507,0.7549,0,1.0502,0.9702,1
dm12279_High_vs_dm11255_Low_01h,FBgn0032216,3,3,327,279,48,107,110,365,0.9266055045871558,0.9266055045871558,0.37285223367697606,0.37285223367697606,0.8598,0.5396,0.5225,0.3855,0.6603,0.7329,0,0.4931,0.5044,0.3635,0.6424,0.9382,0,0.9648,1.0017,1
dm12279_High_vs_dm11255_Low_01h,FBgn0041094,3,3,95,123,580,147,163,393,0.27318295739348397,0.27318295739348397,0.44096728307254607,0.44096728307254607,0.6107,0.4358,0.4445,0.3525,0.5392,0.24,0,0.4742,0.4761,0.3959,0.557,0.5444,0,1.1243,1.053,1
dm12279_High_vs_dm11255_Low_01h,FBgn0035542,3,3,99,335,183,58,247,563,0.703403565640194,0.703403565640194,0.351382488479263,0.351382488479263,0.4049,0.2281,0.2657,0.1997,0.3528,0.0002,1,0.1902,0.2251,0.1628,0.3082,0.0002,1,1.6782,1.8769999999999998,1
dm12279_High_vs_dm11255_Low_01h,FBgn0020765,3,3,753,124,206,1350,279,44,0.8097876269621421,0.8097876269621421,0.973699940227137,0.973699940227137,0.6438,0.8586,0.7795,0.5799,0.8687,0.0131,1,0.8287,0.7555,0.5798,0.8417,0.0098,1,0.5319,0.5697,1
dm12279_High_vs_dm11255_Low_01h,FBgn0033728,3,3,322,386,56,996,1021,157,0.926701570680628,0.926701570680628,0.927782888684453,0.927782888684453,0.9202,0.4548,0.475,0.3883,0.5687,0.5473,0,0.4938,0.4795,0.4012,0.5586,0.5867,0,1.056,1.0456,1
dm12279_High_vs_dm11255_Low_01h,FBgn0035763,3,3,100,120,69,71,68,81,0.7612456747404841,0.7612456747404841,0.6318181818181821,0.6318181818181821,0.33799999999999997,0.4545,0.4485,0.3631,0.5321,0.2378,0,0.5108,0.5095,0.4163,0.6019,0.8442,0,1.1143,0.9855,1
dm12279_High_vs_dm11255_Low_01h,FBgn0025700,3,3,158,160,3,118,275,21,0.990654205607477,0.990654205607477,0.9492753623188409,0.9492753623188409,0.0073,0.4969,0.5062,0.4115,0.6007,0.904,0,0.3003,0.3087,0.2355,0.3944,0.0011,1,0.9923,1.5084,1
dm12279_High_vs_dm11255_Low_01h,FBgn0030605,3,3,200,194,200,227,325,73,0.663299663299663,0.663299663299663,0.8832,0.8832,0.1967,0.5076,0.5137,0.40700000000000003,0.623,0.7887,0,0.4112,0.42200000000000004,0.3362,0.5217,0.106,0,0.9784,1.1774,1
dm12279_High_vs_dm11255_Low_01h,FBgn0036030,3,3,181,209,596,157,198,879,0.395537525354969,0.395537525354969,0.28768233387358194,0.28768233387358194,0.8798,0.4641,0.4712,0.3364,0.6099,0.6778,0,0.4423,0.4561,0.326,0.5961,0.5196,0,1.0717,1.1048,1
dm12279_High_vs_dm11255_Low_01h,FBgn0001124,3,3,209,190,186,222,192,94,0.682051282051282,0.682051282051282,0.8149606299212601,0.8149606299212601,0.9036,0.5238,0.5277,0.449,0.6088,0.4722,0,0.5362,0.534,0.4598,0.6093,0.3589,0,0.9489,0.9364,1
dm12279_High_vs_dm11255_Low_01h,FBgn0001128,3,3,549,1013,748,444,780,806,0.6761904761904761,0.6761904761904761,0.6029556650246309,0.6029556650246309,0.8044,0.3515,0.3794,0.265,0.5165,0.0811,0,0.3627,0.4,0.2914,0.5286,0.11599999999999999,0,1.2968,1.2384,1
dm12279_High_vs_dm11255_Low_01h,FBgn0032350,3,3,389,335,26,464,393,12,0.9653333333333329,0.9653333333333329,0.986191024165708,0.986191024165708,0.7471,0.5373,0.5473,0.4769,0.6154,0.1802,0,0.5414,0.532,0.4662,0.594,0.3033,0,0.9114,0.9397,1
dm12279_High_vs_dm11255_Low_01h,FBgn0002789,3,3,1698,1658,2134,980,1006,2493,0.611293260473588,0.611293260473588,0.443402545210984,0.443402545210984,0.9184,0.506,0.5065,0.3312,0.6793,0.9349,0,0.4935,0.4952,0.3313,0.6595,0.9618,0,1.0036,1.0252,1
dm12279_High_vs_dm11255_Low_01h,FBgn0046302,3,3,71,95,10,75,107,15,0.943181818181818,0.943181818181818,0.923857868020305,0.923857868020305,0.7956,0.4277,0.4401,0.3484,0.5374,0.2209,0,0.4121,0.4232,0.3369,0.5147,0.098,0,1.1349,1.1741,1
dm12279_High_vs_dm11255_Low_01h,FBgn0016715,3,3,179,176,5,232,261,2,0.9861111111111109,0.9861111111111109,0.9959595959595959,0.9959595959595959,0.39,0.5042,0.5188,0.4389,0.5983,0.6378,0,0.4706,0.4731,0.4009,0.5479999999999999,0.4582,0,0.9661,1.0585,1
dm12279_High_vs_dm11255_Low_01h,FBgn0051092,3,3,120,121,41,87,73,46,0.854609929078014,0.854609929078014,0.7766990291262141,0.7766990291262141,0.5433,0.4979,0.5043,0.4191,0.5905,0.9244,0,0.5438,0.5429999999999999,0.4502,0.6353,0.354,0,0.9953,0.9208,1
dm12279_High_vs_dm11255_Low_01h,FBgn0026250,3,3,401,392,135,152,344,551,0.8545258620689659,0.8545258620689659,0.47373447946513797,0.47373447946513797,0.0036,0.5057,0.5111,0.4316,0.5905,0.7667,0,0.3065,0.3206,0.2534,0.3991,0.0007,1,0.981,1.4648,1
dm12279_High_vs_dm11255_Low_01h,FBgn0014026,3,3,1117,1013,10602,1129,1069,14660,0.167295004712535,0.167295004712535,0.130383200854194,0.130383200854194,0.9771,0.5244,0.5059,0.3271,0.68,0.9542,0,0.5136,0.5102,0.3455,0.6728,0.9129,0,1.0056,0.9944,1
dm12279_High_vs_dm11255_Low_01h,FBgn0031360,3,3,103,104,12,83,132,22,0.9452054794520551,0.9452054794520551,0.907172995780591,0.907172995780591,0.1924,0.4976,0.4859,0.386,0.5824,0.7809,0,0.386,0.3978,0.3108,0.4911,0.0353,1,1.0342,1.2384,1
dm12279_High_vs_dm11255_Low_01h,FBgn0027073,3,3,53,96,3,26,35,42,0.9802631578947372,0.9802631578947372,0.5922330097087379,0.5922330097087379,0.684,0.3557,0.4169,0.3031,0.5561,0.20600000000000002,0,0.4262,0.4525,0.3262,0.5872,0.4664,0,1.1962,1.1124,1
dm12279_High_vs_dm11255_Low_01h,FBgn0016122,3,3,570,6,268,368,3,150,0.682464454976303,0.682464454976303,0.7120921305182341,0.7120921305182341,0.9591,0.9896,0.5879,0.3603,0.7957,0.4529,0,0.9919,0.5778,0.3469,0.7887,0.4944,0,0.8543,0.8735,1
dm12279_High_vs_dm11255_Low_01h,FBgn0261597,3,3,3357,6862,488,3287,8929,513,0.95442234052489,0.95442234052489,0.959698326655668,0.959698326655668,0.2378,0.3285,0.3283,0.2708,0.3965,0.0002,1,0.2691,0.2808,0.2295,0.3446,0.0,1,1.4366,1.6078,1
dm12279_High_vs_dm11255_Low_01h,FBgn0261596,3,3,2478,2676,248,2200,3162,240,0.954091077378749,0.954091077378749,0.9571581578007851,0.9571581578007851,0.2427,0.4808,0.461,0.3935,0.5315,0.2476,0,0.4103,0.4042,0.3394,0.4746,0.0093,1,1.0844,1.2183,1
dm12279_High_vs_dm11255_Low_01h,FBgn0034902,3,3,207,226,1,228,172,1,0.997695852534562,0.997695852534562,0.9975062344139649,0.9975062344139649,0.1362,0.4781,0.4842,0.4031,0.5682,0.6838,0,0.57,0.5694,0.491,0.6445,0.0784,0,1.036,0.8716,1
dm12279_High_vs_dm11255_Low_01h,FBgn0033021,3,3,69,79,8,66,78,11,0.9487179487179491,0.9487179487179491,0.9290322580645161,0.9290322580645161,0.9042,0.4662,0.4728,0.3744,0.5738,0.5862,0,0.4583,0.4635,0.3663,0.5608,0.4556,0,1.0622,1.082,1
dm12279_High_vs_dm11255_Low_01h,FBgn0028490,3,3,146,121,15,97,69,68,0.946808510638298,0.946808510638298,0.7094017094017091,0.7094017094017091,0.8207,0.5468,0.5423,0.4438,0.6378,0.3736,0,0.5843,0.5566,0.4445,0.6565,0.2844,0,0.9224,0.8967,1
dm12279_High_vs_dm11255_Low_01h,FBgn0039858,3,3,179,115,391,191,122,507,0.42919708029197107,0.42919708029197107,0.381707317073171,0.381707317073171,0.9991,0.6088,0.5903,0.4959,0.6742,0.057999999999999996,0,0.6102,0.5901,0.4993,0.6724,0.0513,0,0.8355,0.8357,1
dm12279_High_vs_dm11255_Low_01h,FBgn0035976,3,3,83,76,38,50,49,32,0.807106598984772,0.807106598984772,0.7557251908396949,0.7557251908396949,0.9420000000000001,0.522,0.5077,0.4035,0.6081,0.8784,0,0.5051,0.5021,0.3931,0.6087,0.9609,0,0.9902,1.0021,1
